,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
79,3613,INJUSDT,79.90251283783819,-0.32015736000000006,10093.65596560084,-51.6,31.023,7.6,29.474501689189182,close_grid_long
80,3614,1000PEPEUSDT,81.0916611271513,-0.322684116,10174.424942611991,-1392200.0,0.0011589,194100.0,0.0011006528651579146,close_grid_long
81,3614,ADAUSDT,81.03604489795937,-0.32266512,10255.13832238995,-3096.0,0.5211,432.0,0.494925566893424,close_grid_long
82,3614,FILUSDT,0.0,-0.0028110599999999998,10255.13551132995,2.3,6.111,300.2,5.862058294470352,entry_trailing_cropped_long
83,3614,SOLUSDT,0.0,-0.00373352,10255.131777809951,0.2,93.338,19.4,90.9199381443299,entry_trailing_cropped_long
84,3615,FILUSDT,83.11731698867439,-0.32801600000000003,10337.921078798625,-265.6,6.175,34.6,5.862058294470352,close_grid_long
85,3615,ICPUSDT,83.61060333091943,-0.328328,10421.203354129544,-123.2,13.325,14.9,12.646342505430848,close_grid_long
86,3615,ICPUSDT,0.0,-0.00829824,10421.195055889544,3.2,12.966,18.1,12.70285653761987,entry_trailing_cropped_long
87,3615,INJUSDT,12.629242398648675,-0.0290529,10433.795245388194,-4.5,32.281,3.1,29.474501689189182,close_grid_long
88,3615,LTCUSDT,0.0,-0.00868,10433.786565388193,0.7,62.0,29.5,60.629694915254234,entry_trailing_cropped_long
89,3615,XRPUSDT,83.72403243243252,-0.32819886,10517.182398960626,-3069.0,0.5347,372.0,0.5074194420226678,close_grid_long
90,3616,SOLUSDT,86.94508865979367,-0.33742720000000004,10603.790060420419,-17.6,95.86,1.8,90.9199381443299,close_grid_long
91,3617,LTCUSDT,87.25611525423729,-0.34000120000000006,10690.706174474655,-26.6,63.91,2.9,60.629694915254234,close_grid_long
92,3618,FILUSDT,10.470715722851445,-0.023901000000000002,10701.152989197506,-18.6,6.425,16.0,5.862058294470352,close_grid_long
93,3623,ICPUSDT,12.948535047467402,-0.029773820000000003,10714.071750424973,-10.7,13.913,7.4,12.70285653761987,close_grid_long
94,3623,XRPUSDT,9.140664341761132,-0.020805620000000004,10723.191609146734,-187.0,0.5563,185.0,0.5074194420226678,close_grid_long
95,3630,ADAUSDT,11.417238378684821,-0.02613886,10734.582708665419,-241.0,0.5423,191.0,0.494925566893424,close_grid_long
96,3636,ADAUSDT,0.048974433106576065,-0.00010878000000000001,10734.631574318526,-1.0,0.5439,190.0,0.494925566893424,close_grid_long
97,3647,1000PEPEUSDT,11.40909470339785,-0.026121960000000003,10746.014547061925,-108300.0,0.001206,85800.0,0.0011006528651579146,close_grid_long
98,3648,SOLUSDT,7.056049484536072,-0.0159584,10753.054638146461,-0.8,99.74,1.0,90.9199381443299,close_grid_long
99,3710,ICPUSDT,7.6230616216129725,-0.02032484,10760.657374928074,-7.4,13.733,0.0,12.70285653761987,close_trailing_long
100,3711,ICPUSDT,0.0,-0.018592559999999998,10760.638782368074,6.8,13.671,6.8,13.671,entry_initial_normal_long
101,3737,FILUSDT,7.3910672884743605,-0.0202368,10768.00961285655,-16.0,6.324,0.0,5.862058294470352,close_trailing_long
102,3739,FILUSDT,0.0,-0.01849536,10767.99111749655,14.4,6.422,14.4,6.422,entry_initial_normal_long
103,4016,FILUSDT,0.0,-0.01704672,10767.974070776549,14.4,5.919,28.8,6.1705,entry_grid_normal_long
104,4017,SOLUSDT,5.354061855670096,-0.019254800000000002,10773.308877832218,-1.0,96.274,0.0,90.9199381443299,close_trailing_long
105,4018,SOLUSDT,0.0,-0.0192638,10773.289614032217,1.0,96.319,1.0,96.319,entry_initial_normal_long
106,4288,ICPUSDT,4.746400000000002,-0.01954184,10778.016472192217,-6.8,14.369,0.0,13.671,close_trailing_long
107,4289,ICPUSDT,0.0,-0.0184192,10777.998052992218,6.4,14.39,6.4,14.39,entry_initial_normal_long
108,4479,ICPUSDT,-1.7984000000000038,-0.018059520000000003,10776.181593472218,-6.4,14.109,0.0,14.39,close_trailing_long
109,4480,ICPUSDT,0.0,-0.018623880000000002,10776.162969592218,6.6,14.109,6.6,14.109,entry_initial_normal_long
110,4929,ICPUSDT,-2.6136000000000053,-0.018101159999999998,10773.531268432218,-6.6,13.713,0.0,14.109,close_trailing_long
111,4930,ICPUSDT,0.0,-0.01846118,10773.512807252218,6.7,13.777,6.7,13.777,entry_initial_normal_long
112,5250,LTCUSDT,7.631396610169496,-0.01729,10781.126913862388,-1.3,66.5,1.6,60.629694915254234,close_grid_long
113,5259,LTCUSDT,0.5990305084745771,-0.0013324000000000003,10781.724611970863,-0.1,66.62,1.5,60.629694915254234,close_grid_long
114,5488,SOLUSDT,0.9500999999999991,-0.0021164,10782.672595570863,-0.1,105.82,0.9,96.319,close_grid_long
115,5674,ICPUSDT,0.7504000000000007,-0.01861126,10783.404384310863,-6.7,13.889,0.0,13.777,close_trailing_long
116,5675,ICPUSDT,0.0,-0.01858848,10783.385795830864,6.7,13.872,6.7,13.872,entry_initial_normal_long
117,5866,INJUSDT,25.364194763513538,-0.02334703,10808.726643564378,-3.1,37.6565,0.0,29.474501689189182,close_trailing_long
118,5867,INJUSDT,0.0,-0.018853500000000002,10808.707790064378,2.5,37.707,2.5,37.707,entry_initial_normal_long
119,5869,SOLUSDT,2.8233000000000006,-0.01790208,10811.513187984378,-0.9,99.456,0.0,96.319,close_trailing_long
120,5870,SOLUSDT,0.0,-0.01817388,10811.495014104377,0.9,100.966,0.9,100.966,entry_initial_normal_long
121,5870,XRPUSDT,11.225903225806475,-0.021019700000000006,10822.699897630184,-185.0,0.5681,0.0,0.5074194420226678,close_trailing_long
122,5871,XRPUSDT,0.0,-0.0186304,10822.681267230184,164.0,0.568,164.0,0.568,entry_initial_normal_long
123,5873,1000PEPEUSDT,8.69558416945092,-0.02062632,10831.356225079635,-85800.0,0.001202,0.0,0.0011006528651579146,close_trailing_long
124,5874,1000PEPEUSDT,0.0,-0.0186534,10831.337571679634,77400.0,0.001205,77400.0,0.001205,entry_initial_normal_long
125,6010,ICPUSDT,-2.6331000000000047,-0.01806186,10828.686409819635,-6.7,13.479,0.0,13.872,close_trailing_long
126,6011,ICPUSDT,0.0,-0.018612060000000003,10828.667797759636,6.9,13.487,6.9,13.487,entry_initial_normal_long
127,6613,INJUSDT,-2.366250000000001,-0.01838025,10826.283167509635,-2.5,36.7605,0.0,37.707,close_trailing_long
128,6614,INJUSDT,0.0,-0.01844175,10826.264725759635,2.5,36.8835,2.5,36.8835,entry_initial_normal_long
129,6621,ADAUSDT,7.424142290249448,-0.020292,10833.668576049884,-190.0,0.534,0.0,0.494925566893424,close_trailing_long
130,6623,ADAUSDT,0.0,-0.01864932,10833.649926729884,174.0,0.5359,174.0,0.5359,entry_initial_normal_long
131,6786,ICPUSDT,-5.119800000000006,-0.017588100000000002,10828.512538629884,-6.9,12.745,0.0,13.487,close_trailing_long
132,6786,SOLUSDT,-4.253399999999999,-0.0173232,10824.241815429885,-0.9,96.24,0.0,100.966,close_trailing_long
133,6787,ICPUSDT,0.0,-0.018615000000000003,10824.223200429884,7.3,12.75,7.3,12.75,entry_initial_normal_long
134,6787,SOLUSDT,0.0,-0.019206400000000002,10824.203994029884,1.0,96.032,1.0,96.032,entry_initial_normal_long
135,7443,INJUSDT,-1.3824999999999932,-0.01816525,10822.803328779884,-2.5,36.3305,0.0,36.8835,close_trailing_long
136,7444,INJUSDT,0.0,-0.0189332,10822.784395579883,2.6,36.41,2.6,36.41,entry_initial_normal_long
137,7517,ICPUSDT,-2.233799999999994,-0.018168240000000002,10820.532427339884,-7.3,12.444,0.0,12.75,close_trailing_long
138,7518,1000PEPEUSDT,-4.75235999999999,-0.017702928,10815.762364411883,-77400.0,0.0011436,0.0,0.001205,close_trailing_long
139,7518,ICPUSDT,0.0,-0.0185565,10815.743807911884,7.5,12.371,7.5,12.371,entry_initial_normal_long
140,7519,1000PEPEUSDT,0.0,-0.018614288,10815.725193623884,81200.0,0.0011462,81200.0,0.0011462,entry_initial_normal_long
141,9098,INJUSDT,3.4489000000000076,-0.01962298,10819.154470643885,-2.6,37.7365,0.0,36.41,close_trailing_long
142,9099,INJUSDT,0.0,-0.0188875,10819.135583143885,2.5,37.775,2.5,37.775,entry_initial_normal_long
143,9231,ICPUSDT,-4.042499999999998,-0.017748000000000003,10815.075335143885,-7.5,11.832,0.0,12.371,close_trailing_long
144,9232,ICPUSDT,0.0,-0.0187388,10815.056596343886,7.9,11.86,7.9,11.86,entry_initial_normal_long
145,9650,1000PEPEUSDT,-1.6321199999999914,-0.018287864000000004,10813.406188479887,-81200.0,0.0011261,0.0,0.0011462,close_trailing_long
146,9651,1000PEPEUSDT,0.0,-0.018622996,10813.387565483887,82600.0,0.0011273,82600.0,0.0011273,entry_initial_normal_long
147,9967,FILUSDT,0.0,-0.032688,10813.354877483887,28.8,5.675,57.6,5.92275,entry_grid_normal_long
148,9977,ADAUSDT,-6.159600000000017,-0.0174174,10807.177860083888,-174.0,0.5005,0.0,0.5359,close_trailing_long
149,9978,ADAUSDT,0.0,-0.01860744,10807.159252643887,186.0,0.5002,186.0,0.5002,entry_initial_normal_long
150,9991,SOLUSDT,0.0,-0.0177,10807.141552643887,1.0,88.5,2.0,92.26599999999999,entry_grid_normal_long
151,9996,ICPUSDT,-5.142899999999998,-0.017710220000000002,10801.980942423887,-7.9,11.209,0.0,11.86,close_trailing_long
152,9997,ICPUSDT,0.0,-0.01858038,10801.962362043887,8.3,11.193,8.3,11.193,entry_initial_normal_long
153,10139,FILUSDT,0.0,-0.06250752,10801.899854523886,57.6,5.426,115.2,5.6743749999999995,entry_grid_normal_long
154,10218,1000PEPEUSDT,-3.774819999999989,-0.017868032,10798.107166491887,-82600.0,0.0010816,0.0,0.0011273,close_trailing_long
155,10218,INJUSDT,-5.82374999999999,-0.017722750000000002,10792.265693741887,-2.5,35.4455,0.0,37.775,close_trailing_long
156,10219,INJUSDT,0.0,-0.01866644,10792.247027301886,2.6,35.897,2.6,35.897,entry_initial_normal_long
157,10220,1000PEPEUSDT,0.0,-0.018577916000000003,10792.228449385886,85400.0,0.0010877,85400.0,0.0010877,entry_initial_normal_long
158,10253,FILUSDT,0.0,-0.15229368000000001,10792.076155705887,147.6,5.159,262.8,5.384917808219177,entry_grid_inflated_long
159,10253,ICPUSDT,-4.896999999999999,-0.017600980000000002,10787.161554725886,-8.3,10.603,0.0,11.193,close_trailing_long
160,10253,LTCUSDT,1.9504576271186487,-0.018579000000000002,10789.093433353004,-1.5,61.93,0.0,60.629694915254234,close_trailing_long
161,10254,DOGEUSDT,0.0,-0.01857856,10789.074854793003,1232.0,0.0754,1232.0,0.0754,entry_initial_normal_long
162,10254,ICPUSDT,0.0,-0.01859088,10789.056263913004,8.8,10.563,8.8,10.563,entry_initial_normal_long
163,10287,INJUSDT,-5.957899999999998,-0.017474860000000002,10783.080889053004,-2.6,33.6055,0.0,35.897,close_trailing_long
164,10288,INJUSDT,0.0,-0.018293580000000004,10783.062595473004,2.7,33.877,2.7,33.877,entry_initial_normal_long
165,10292,FILUSDT,0.0,-0.09296508000000002,10782.969630393003,89.7,5.182,352.5,5.333281702127659,entry_trailing_cropped_long
166,10737,FILUSDT,1.1366195744680958,-0.0130272,10784.093222767471,-12.0,5.428,340.5,5.333281702127659,close_unstuck_long
167,10738,FILUSDT,1.1486195744680998,-0.0130296,10785.22881274194,-12.0,5.429,328.5,5.333281702127659,close_unstuck_long
168,10739,FILUSDT,1.2086195744680985,-0.0130416,10786.424390716407,-12.0,5.434,316.5,5.333281702127659,close_unstuck_long
169,10740,FILUSDT,1.1726195744680972,-0.0130344,10787.583975890875,-12.0,5.431,304.5,5.333281702127659,close_unstuck_long
170,10742,FILUSDT,1.2926195744680946,-0.013058400000000001,10788.863537065343,-12.0,5.441,292.5,5.333281702127659,close_unstuck_long
171,10804,FILUSDT,0.0,-0.06419616,10788.799340905343,57.4,5.592,349.9,5.3757236292436135,entry_trailing_cropped_long
172,10805,FILUSDT,2.5070335378497206,-0.0130806,10791.293293843193,-11.7,5.59,338.2,5.3757236292436135,close_unstuck_long
173,10806,FILUSDT,2.448533537849722,-0.0130689,10793.728758481044,-11.7,5.585,326.5,5.3757236292436135,close_unstuck_long
174,10807,FILUSDT,2.378333537849719,-0.01305486,10796.094037158893,-11.7,5.579,314.8,5.3757236292436135,close_unstuck_long
175,10808,FILUSDT,2.577233537849723,-0.01309464,10798.658176056742,-11.7,5.596,303.1,5.3757236292436135,close_unstuck_long
176,10809,FILUSDT,2.6123335378497248,-0.01310166,10801.257407934592,-11.7,5.599,291.4,5.3757236292436135,close_unstuck_long
177,10876,FILUSDT,0.0,-0.0632808,10801.194127134593,56.1,5.64,347.5,5.418388102335507,entry_trailing_cropped_long
178,10877,FILUSDT,2.361898012908113,-0.01304304,10803.542982107501,-11.6,5.622,335.9,5.418388102335507,close_unstuck_long
179,10878,FILUSDT,2.253559202674561,-0.013129739999999999,10805.783411570175,-11.7,5.611,324.2,5.418388102335507,close_unstuck_long
180,10879,FILUSDT,2.0780592026745643,-0.01309464,10807.84837613285,-11.7,5.596,312.5,5.418388102335507,close_unstuck_long
181,10880,FILUSDT,2.0780592026745643,-0.01309464,10809.913340695524,-11.7,5.596,300.8,5.418388102335507,close_unstuck_long
182,10881,FILUSDT,2.241859202674567,-0.013127400000000001,10812.142072498198,-11.7,5.61,289.1,5.418388102335507,close_unstuck_long
183,11158,FILUSDT,0.0,-0.06364834,10812.078424158199,56.9,5.593,346.0,5.447103180304032,entry_trailing_cropped_long
184,11159,FILUSDT,1.730392790442818,-0.013092299999999998,10813.795724648642,-11.7,5.595,334.3,5.447103180304032,close_unstuck_long
185,11160,FILUSDT,1.8005927904428205,-0.013106340000000001,10815.583211099085,-11.7,5.601,322.6,5.447103180304032,close_unstuck_long
186,11161,FILUSDT,1.9877927904428208,-0.013143779999999999,10817.557860109528,-11.7,5.617,310.9,5.447103180304032,close_unstuck_long
187,11162,FILUSDT,2.0984031084732253,-0.013056960000000001,10819.643206258,-11.6,5.628,299.3,5.447103180304032,close_unstuck_long
188,11163,FILUSDT,2.022892790442822,-0.013150799999999999,10821.652948248444,-11.7,5.62,287.6,5.447103180304032,close_unstuck_long
189,11212,FILUSDT,0.0,-0.06406614000000001,10821.588882108445,55.7,5.751,343.3,5.49641006308022,entry_trailing_cropped_long
190,11213,FILUSDT,2.6857252808854923,-0.013068960000000003,10824.26153842933,-11.4,5.732,331.9,5.49641006308022,close_unstuck_long
191,11214,FILUSDT,2.719925280885494,-0.013075800000000002,10826.968387910216,-11.4,5.735,320.5,5.49641006308022,close_unstuck_long
192,11215,FILUSDT,2.719925280885494,-0.013075800000000002,10829.675237391102,-11.4,5.735,309.1,5.49641006308022,close_unstuck_long
193,11216,FILUSDT,2.7883252808854864,-0.01308948,10832.450473191988,-11.4,5.741,297.7,5.49641006308022,close_unstuck_long
194,11217,FILUSDT,2.79972528088549,-0.01309176,10835.237106712873,-11.4,5.742,286.3,5.49641006308022,close_unstuck_long
195,11267,FILUSDT,0.0,-0.06306048000000002,10835.174046232873,54.4,5.796,340.7,5.544245967302222,entry_trailing_cropped_long
196,11268,FILUSDT,2.8674205694848873,-0.013103480000000002,10838.028363322357,-11.3,5.798,329.4,5.544245967302222,close_unstuck_long
197,11270,FILUSDT,2.833520569484886,-0.013096700000000003,10840.848787191842,-11.3,5.795,318.1,5.544245967302222,close_unstuck_long
198,11271,FILUSDT,2.9013205694848887,-0.013110260000000004,10843.736997501328,-11.3,5.801,306.8,5.544245967302222,close_unstuck_long
199,11273,FILUSDT,2.8561205694848835,-0.013101220000000002,10846.580016850812,-11.3,5.797,295.5,5.544245967302222,close_unstuck_long
200,11274,FILUSDT,2.799620569484885,-0.013089920000000001,10849.366547500296,-11.3,5.792,284.2,5.544245967302222,close_unstuck_long
201,11419,FILUSDT,0.0,-0.06319962000000001,10849.303347880295,54.1,5.841,338.3,5.591702051159596,entry_trailing_cropped_long
202,11420,FILUSDT,2.971337027012524,-0.01311968,10852.261565227307,-11.2,5.857,327.1,5.591702051159596,close_unstuck_long
203,11421,FILUSDT,2.859337027012526,-0.013097280000000001,10855.10780497432,-11.2,5.847,315.9,5.591702051159596,close_unstuck_long
204,11422,FILUSDT,2.859337027012526,-0.013097280000000001,10857.954044721331,-11.2,5.847,304.7,5.591702051159596,close_unstuck_long
205,11423,FILUSDT,2.9377370270125223,-0.013112959999999998,10860.878668788344,-11.2,5.854,293.5,5.591702051159596,close_unstuck_long
206,11424,FILUSDT,3.094537027012525,-0.01314432,10863.960061495356,-11.2,5.868,282.3,5.591702051159596,close_unstuck_long
207,11573,FILUSDT,0.0,-0.0630504,10863.897011095356,54.0,5.838,336.3,5.631250339108992,entry_trailing_cropped_long
208,11574,FILUSDT,2.121571168068389,-0.01315094,10866.005431323425,-11.3,5.819,325.0,5.631250339108992,close_unstuck_long
209,11575,FILUSDT,2.2006711680683853,-0.01316676,10868.192935731493,-11.3,5.826,313.7,5.631250339108992,close_unstuck_long
210,11576,FILUSDT,2.2006711680683853,-0.01316676,10870.380440139561,-11.3,5.826,302.4,5.631250339108992,close_unstuck_long
211,11579,FILUSDT,2.0989711680683913,-0.01314642,10872.46626488763,-11.3,5.817,291.1,5.631250339108992,close_unstuck_long
212,11580,FILUSDT,2.0876711680683875,-0.01314416,10874.540791895697,-11.3,5.816,279.8,5.631250339108992,close_unstuck_long
213,11764,SOLUSDT,8.90400000000001,-0.020234000000000002,10883.424557895698,-1.0,101.17,1.0,92.26599999999999,close_grid_long
214,11818,FILUSDT,0.0,-0.06436782,10883.360190075698,55.1,5.841,334.9,5.665759763758424,entry_trailing_cropped_long
215,11819,FILUSDT,1.9237146695298117,-0.013189360000000002,10885.270715385228,-11.3,5.836,323.6,5.665759763758424,close_unstuck_long
