,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
219,517043,ICPUSDT,266.699466990553,-0.8378619999999999,21445.84573688994,-129.7,32.3,708.2,30.243720377867746,close_trailing_long
220,517054,ICPUSDT,172.95914234817806,-0.8293968000000002,21617.975482438116,-131.4,31.56,576.8,30.243720377867746,close_trailing_long
221,517134,ICPUSDT,231.20742197031026,-0.8470951999999999,21848.335809208427,-132.4,31.99,444.4,30.243720377867746,close_trailing_long
222,517182,ICPUSDT,193.5122134412958,-0.8480244000000001,22040.999998249725,-133.8,31.69,310.6,30.243720377867746,close_trailing_long
223,517388,ICPUSDT,354.547748987854,-0.88749,22394.660257237578,-135.0,32.87,175.6,30.243720377867746,close_trailing_long
224,517401,ICPUSDT,305.4455641565451,-0.8909767999999999,22699.214844594124,-137.2,32.47,38.4,30.243720377867746,close_trailing_long
225,517469,ICPUSDT,68.97713748987853,-0.2460672,22767.945914884003,-38.4,32.04,0.0,30.243720377867746,close_trailing_long
226,581628,SLPUSDT,0.0,-9.107182968000002,22758.838731916003,3754920.0,0.012127,3754920.0,0.012127,entry_initial_normal_long
227,583086,SLPUSDT,165.0959199999998,-0.8795808000000002,22923.055071116003,-349040.0,0.0126,3405880.0,0.012127,close_trailing_long
228,583691,SLPUSDT,225.07571999999982,-0.8940021600000001,23147.236788956005,-350040.0,0.01277,3055840.0,0.012127,close_trailing_long
229,583807,SLPUSDT,213.13637999999978,-0.89990916,23359.473259796003,-353460.0,0.01273,2702380.0,0.012127,close_trailing_long
230,584035,SLPUSDT,339.93509999999964,-0.9331271999999999,23698.475232596003,-356700.0,0.01308,2345680.0,0.012127,close_trailing_long
231,584052,SLPUSDT,283.35203999999965,-0.93437416,23980.892898436003,-361880.0,0.01291,1983800.0,0.012127,close_trailing_long
232,584082,SLPUSDT,198.84117000000003,-0.9279254600000001,24178.806142976002,-366190.0,0.01267,1617610.0,0.012127,close_trailing_long
233,584650,SLPUSDT,204.17312999999987,-0.9363165600000001,24382.042956416,-369210.0,0.01268,1248400.0,0.012127,close_trailing_long
234,604396,SLPUSDT,217.06256000000008,-0.9464374400000001,24598.159078976,-372320.0,0.01271,876080.0,0.012127,close_trailing_long
235,604401,SLPUSDT,403.04025999999976,-0.9916368000000001,25000.207702176,-375620.0,0.0132,500460.0,0.012127,close_trailing_long
236,604405,SLPUSDT,302.73567999999943,-0.98646784,25301.956914336002,-381760.0,0.01292,118700.0,0.012127,close_trailing_long
237,604416,SLPUSDT,96.50309999999993,-0.3071956,25398.152818736,-118700.0,0.01294,0.0,0.012127,close_trailing_long
238,629500,JASMYUSDT,0.0,-10.1592604848,25387.9935582512,3356436.0,0.015134,3356436.0,0.015134,entry_initial_normal_long
239,629504,JASMYUSDT,207.7846740000005,-0.9858852400000002,25594.7923470112,-311989.0,0.0158,3044447.0,0.015134,close_trailing_long
240,629514,JASMYUSDT,271.21128200000015,-1.0021664000000001,25865.0014626112,-313177.0,0.016,2731270.0,0.015134,close_trailing_long
241,629520,JASMYUSDT,210.77767800000052,-1.00008628,26074.7790543312,-316483.0,0.0158,2414787.0,0.015134,close_trailing_long
242,629534,JASMYUSDT,212.48730000000052,-1.0081980000000001,26286.2581563312,-319050.0,0.0158,2095737.0,0.015134,close_trailing_long
243,629550,JASMYUSDT,190.08805799999985,-1.0115515099999999,26475.334662821202,-321638.0,0.015725,1774099.0,0.015134,close_trailing_long
244,629585,JASMYUSDT,280.54156600000016,-1.0366432,26754.8395856212,-323951.0,0.016,1450148.0,0.015134,close_trailing_long
245,629593,JASMYUSDT,218.02908600000055,-1.0344923600000002,26971.8341792612,-327371.0,0.0158,1122777.0,0.015134,close_trailing_long
246,630268,JASMYUSDT,195.04595699999985,-1.0379349150000001,27165.8422013462,-330027.0,0.015725,792750.0,0.015134,close_trailing_long
247,630420,JASMYUSDT,221.37840000000054,-1.050384,27386.1702173462,-332400.0,0.0158,460350.0,0.015134,close_trailing_long
248,630489,JASMYUSDT,558.2699359999997,-1.12592256,27943.3142307862,-335096.0,0.0168,125254.0,0.015134,close_trailing_long
249,630506,JASMYUSDT,196.14776399999997,-0.41834836,28139.0436464262,-125254.0,0.0167,0.0,0.015134,close_trailing_long
250,663425,JASMYUSDT,0.0,-11.255614177600002,28127.788032248598,1683158.0,0.033436,1683158.0,0.033436,entry_initial_normal_long
251,663470,JASMYUSDT,369.8572559999997,-1.12021064,28496.5250776086,-156454.0,0.0358,1526704.0,0.033436,close_trailing_long
252,663482,JASMYUSDT,215.27057199999956,-1.09844808,28710.697201528597,-157823.0,0.0348,1368881.0,0.033436,close_trailing_long
253,663545,JASMYUSDT,884.7260759999999,-1.2402702,29594.183007328596,-159009.0,0.039,1209872.0,0.033436,close_trailing_long
254,663549,JASMYUSDT,698.8781279999995,-1.23582108,30291.825314248596,-163902.0,0.0377,1045970.0,0.033436,close_trailing_long
255,663552,JASMYUSDT,732.130824,-1.26831096,31022.687827288595,-167766.0,0.0378,878204.0,0.033436,close_trailing_long
256,663560,JASMYUSDT,766.9776960000005,-1.30235012,31788.363173168596,-171814.0,0.0379,706390.0,0.033436,close_trailing_long
257,663576,JASMYUSDT,997.1698560000004,-1.37674228,32784.156286888596,-176054.0,0.0391,530336.0,0.033436,close_trailing_long
258,663584,JASMYUSDT,1155.5051160000003,-1.4452892400000001,33938.216113648596,-181569.0,0.0398,348767.0,0.033436,close_trailing_long
259,663590,JASMYUSDT,1572.1058039999994,-1.57135396,35508.7505636886,-187961.0,0.0418,160806.0,0.033436,close_trailing_long
260,663593,JASMYUSDT,1280.658984,-1.3314736800000002,36788.0780740086,-160806.0,0.0414,0.0,0.033436,close_trailing_long
261,724269,FILUSDT,0.0,-14.715331200000001,36773.3627428086,5166.9,14.24,5166.9,14.24,entry_initial_normal_long
262,724765,FILUSDT,269.0240000000002,-1.4219840000000001,37040.96475880859,-480.4,14.8,4686.5,14.24,close_trailing_long
263,725338,FILUSDT,529.8699999999998,-1.4778556,37569.356903208594,-481.7,15.34,4204.8,14.24,close_trailing_long
264,725378,FILUSDT,400.65200000000016,-1.4716632000000003,37968.5372400086,-488.6,15.06,3716.2,14.24,close_trailing_long
265,725423,FILUSDT,301.21799999999973,-1.4665860000000002,38268.2886540086,-493.8,14.85,3222.4,14.24,close_trailing_long
266,725901,FILUSDT,338.43599999999986,-1.4851368,38605.239517208596,-497.7,14.92,2724.7,14.24,close_trailing_long
267,726273,FILUSDT,351.4699999999997,-1.5002748000000001,38955.20924240859,-502.1,14.94,2222.6,14.24,close_trailing_long
268,726381,FILUSDT,281.6695999999996,-1.49913072,39235.37971168859,-506.6,14.796,1716.0,14.24,close_trailing_long
269,726517,FILUSDT,326.5920000000003,-1.5186528000000001,39560.45305888859,-510.3,14.88,1205.7,14.24,close_trailing_long
270,726614,FILUSDT,308.6999999999998,-1.527036,39867.62602288859,-514.5,14.84,691.2,14.24,close_trailing_long
271,729389,FILUSDT,288.28599999999955,-1.5343452,40154.377677688586,-518.5,14.796,172.7,14.24,close_trailing_long
272,729824,FILUSDT,248.6879999999999,-0.5415871999999999,40402.52409048859,-172.7,15.68,0.0,14.24,close_trailing_long
273,731008,GMTUSDT,0.0,-16.160919840000002,40386.36317064859,29826.0,2.7092,29826.0,2.7092,entry_initial_normal_long
274,731028,GMTUSDT,374.07770000000005,-1.57733786,40758.86353278859,-2773.0,2.8441,27053.0,2.7092,close_trailing_long
275,737269,GMTUSDT,0.0,-6.2767884,40752.586744388595,16935.0,1.8532,43988.0,2.3796473947440213,entry_initial_partial_long
276,739120,GMTUSDT,0.0,-3.46262704,40749.1241173486,11864.0,1.4593,55852.0,2.184148549738595,entry_initial_partial_long
277,739490,GMTUSDT,0.0,-3.765318760000001,40745.3587985886,16778.0,1.1221,72630.0,1.9388084620680162,entry_initial_partial_long
278,740588,GMTUSDT,0.0,-3.4760726000000006,40741.882725988595,19690.0,0.8827,92320.0,1.7135617590987873,entry_initial_partial_long
279,1000532,GMTUSDT,0.0,-7.522701120000002,40734.3600248686,79153.0,0.4752,171473.0,1.1419262927691243,entry_initial_partial_long
280,1002088,GMTUSDT,0.0,-4.4689528,40729.891072068596,64805.0,0.3448,236278.0,0.9232949796426246,entry_initial_partial_long
281,1307783,GMTUSDT,0.0,-7.5685630800000006,40722.3225089886,204999.0,0.1846,441277.0,0.5801279164787652,entry_initial_partial_long
282,1406744,GMTUSDT,0.0,-3.4036396000000004,40718.918869388595,116563.0,0.146,557840.0,0.48941507349777724,entry_initial_partial_long
283,1915270,GMTUSDT,0.0,-6.23529842,40712.6835709686,346021.0,0.0901,903861.0,0.33654709817106837,entry_initial_partial_long
