,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
43,67618,EOSUSDT,-0.38200319999999977,-0.0013875200000000002,1051.5131401458882,-1.6,4.336,35.3,4.574752,close_unstuck_long
44,67620,EOSUSDT,-0.36600320000000014,-0.0013907200000000002,1051.1457462258882,-1.6,4.346,33.7,4.574752,close_unstuck_long
45,67621,EOSUSDT,-0.3644031999999996,-0.0013910400000000003,1050.7799519858881,-1.6,4.347,32.1,4.574752,close_unstuck_long
46,67622,EOSUSDT,-0.3644031999999996,-0.0013910400000000003,1050.4141577458881,-1.6,4.347,30.5,4.574752,close_unstuck_long
47,67623,TRXUSDT,-0.4389897055937191,-0.0014004100000000002,1049.9737676302943,-319.0,0.02195,11909.0,0.023326143277723258,close_unstuck_long
48,67624,TRXUSDT,-0.45316584887144296,-0.00140224,1049.519199541423,-320.0,0.02191,11589.0,0.023326143277723258,close_unstuck_long
49,67625,TRXUSDT,-0.4389897055937191,-0.0014004100000000002,1049.0788094258291,-319.0,0.02195,11270.0,0.023326143277723258,close_unstuck_long
50,67626,TRXUSDT,-0.41853356231599664,-0.0013998359999999998,1048.658876027513,-318.0,0.02201,10952.0,0.023326143277723258,close_unstuck_long
51,67627,TRXUSDT,-0.41853356231599664,-0.0013998359999999998,1048.238942629197,-318.0,0.02201,10634.0,0.023326143277723258,close_unstuck_long
52,67628,TRXUSDT,-0.4248935623159964,-0.0013985640000000001,1047.812650502881,-318.0,0.02199,10316.0,0.023326143277723258,close_unstuck_long
53,67629,TRXUSDT,-0.39819741903827305,-0.001399238,1047.4130538458428,-317.0,0.02207,9999.0,0.023326143277723258,close_unstuck_long
54,67630,TRXUSDT,-0.4248935623159964,-0.0013985640000000001,1046.9867617195268,-318.0,0.02199,9681.0,0.023326143277723258,close_unstuck_long
55,67631,TRXUSDT,-0.4407935623159957,-0.0013953840000000002,1046.5445727732108,-318.0,0.02194,9363.0,0.023326143277723258,close_unstuck_long
56,67632,TRXUSDT,-0.43761356231599585,-0.0013960200000000002,1046.1055631908948,-318.0,0.02195,9045.0,0.023326143277723258,close_unstuck_long
57,67633,TRXUSDT,-0.42807356231599625,-0.0013979279999999999,1045.6760917005788,-318.0,0.02198,8727.0,0.023326143277723258,close_unstuck_long
58,67634,TRXUSDT,-0.426727419038273,-0.001393532,1045.2479707495406,-317.0,0.02198,8410.0,0.023326143277723258,close_unstuck_long
59,67635,TRXUSDT,-0.42989741903827283,-0.001392898,1044.8166804325024,-317.0,0.02197,8093.0,0.023326143277723258,close_unstuck_long
60,67636,TRXUSDT,-0.4064212757605494,-0.001392928,1044.4088662287418,-316.0,0.02204,7777.0,0.023326143277723258,close_unstuck_long
61,67637,TRXUSDT,-0.3937812757605499,-0.001395456,1044.0136894969812,-316.0,0.02208,7461.0,0.023326143277723258,close_unstuck_long
62,67638,TRXUSDT,-0.36302898920510346,-0.001392276,1043.6492682317762,-314.0,0.02217,7147.0,0.023326143277723258,close_unstuck_long
63,67639,TRXUSDT,-0.3925351324828267,-0.00139104,1043.2553420592933,-315.0,0.02208,6832.0,0.023326143277723258,close_unstuck_long
64,67641,TRXUSDT,-0.40326127576054954,-0.00139356,1042.8506872235328,-316.0,0.02205,6516.0,0.023326143277723258,close_unstuck_long
65,67642,TRXUSDT,-0.375588989205103,-0.0013897640000000001,1042.4737084703277,-314.0,0.02213,6202.0,0.023326143277723258,close_unstuck_long
66,67643,TRXUSDT,-0.37244898920510305,-0.001390392,1042.0998690891226,-314.0,0.02214,5888.0,0.023326143277723258,close_unstuck_long
67,67941,TRXUSDT,0.0,-0.028246056,1042.0716230331227,6803.0,0.02076,12691.0,0.02195056430692889,entry_trailing_cropped_long
68,68020,TRXUSDT,-0.22254452836574706,-0.0013910580000000001,1041.847687446757,-327.0,0.02127,12364.0,0.02195056430692889,close_unstuck_long
69,68054,TRXUSDT,-0.2192745283657472,-0.001391712,1041.6270212063912,-327.0,0.02128,12037.0,0.02195056430692889,close_unstuck_long
70,68055,TRXUSDT,-0.19904396405881797,-0.0013913680000000002,1041.4265858743324,-326.0,0.02134,11711.0,0.02195056430692889,close_unstuck_long
71,68057,TRXUSDT,-0.21534396405881845,-0.001388108,1041.2098538022735,-326.0,0.02129,11385.0,0.02195056430692889,close_unstuck_long
72,68058,TRXUSDT,-0.21534396405881845,-0.001388108,1040.9931217302146,-326.0,0.02129,11059.0,0.02195056430692889,close_unstuck_long
73,68059,LTCUSDT,-0.1377584800621442,-0.004006750000000001,1040.8513565001524,-0.275,72.85,1.66,73.3509399274987,close_unstuck_long
74,68060,TRXUSDT,-0.20556396405881883,-0.0013900639999999999,1040.6444024720936,-326.0,0.02132,10733.0,0.02195056430692889,close_unstuck_long
75,68061,TRXUSDT,-0.20230396405881898,-0.001390716,1040.4407077920348,-326.0,0.02133,10407.0,0.02195056430692889,close_unstuck_long
76,68062,TRXUSDT,-0.2088239640588187,-0.001389412,1040.230494415976,-326.0,0.02131,10081.0,0.02195056430692889,close_unstuck_long
77,68063,TRXUSDT,-0.2088239640588187,-0.001389412,1040.020281039917,-326.0,0.02131,9755.0,0.02195056430692889,close_unstuck_long
78,68064,TRXUSDT,-0.1984333997518891,-0.0013871,1039.8204605401652,-325.0,0.02134,9430.0,0.02195056430692889,close_unstuck_long
79,68065,TRXUSDT,-0.2088239640588187,-0.001389412,1039.6102471641063,-326.0,0.02131,9104.0,0.02195056430692889,close_unstuck_long
80,68066,TRXUSDT,-0.18868339975188947,-0.00138905,1039.4201747143545,-325.0,0.02137,8779.0,0.02195056430692889,close_unstuck_long
81,68076,TRXUSDT,-0.20493339975188996,-0.0013858,1039.2138555146025,-325.0,0.02132,8454.0,0.02195056430692889,close_unstuck_long
82,68118,TRXUSDT,-0.19193339975188936,-0.0013884000000000001,1039.0205337148507,-325.0,0.02136,8129.0,0.02195056430692889,close_unstuck_long
83,68120,TRXUSDT,-0.19193339975188936,-0.0013884000000000001,1038.8272119150988,-325.0,0.02136,7804.0,0.02195056430692889,close_unstuck_long
84,68208,TRXUSDT,-0.19193339975188936,-0.0013884000000000001,1038.633890115347,-325.0,0.02136,7479.0,0.02195056430692889,close_unstuck_long
85,68213,TRXUSDT,-0.18486283544496074,-0.001385424,1038.447641855902,-324.0,0.02138,7155.0,0.02195056430692889,close_unstuck_long
86,68214,TRXUSDT,-0.18486283544496074,-0.001385424,1038.261393596457,-324.0,0.02138,6831.0,0.02195056430692889,close_unstuck_long
87,68219,TRXUSDT,-0.17838283544496097,-0.00138672,1038.0816240410122,-324.0,0.0214,6507.0,0.02195056430692889,close_unstuck_long
88,68220,TRXUSDT,-0.17514283544496112,-0.001387368,1037.9050938375672,-324.0,0.02141,6183.0,0.02195056430692889,close_unstuck_long
89,71867,BTCUSDT,0.0,-0.021055320000000002,1037.8840385175672,0.011,9570.6,0.015,9317.053333333333,entry_initial_partial_long
90,71873,EOSUSDT,0.0,-0.027771360000000005,1037.8562671575671,37.6,3.693,68.1,4.0879109544787084,entry_trailing_normal_long
91,72201,EOSUSDT,-0.044048622613803885,-0.00138108,1037.8108374549533,-1.7,4.062,66.4,4.0879109544787084,close_unstuck_long
92,72834,EOSUSDT,-0.14774862261380378,-0.00136034,1037.6617284923395,-1.7,4.001,64.7,4.0879109544787084,close_unstuck_long
93,72856,EOSUSDT,-0.14434862261380416,-0.0013610200000000001,1037.5160188497257,-1.7,4.003,63.0,4.0879109544787084,close_unstuck_long
94,72857,EOSUSDT,-0.14094862261380453,-0.0013617,1037.3737085271118,-1.7,4.005,61.3,4.0879109544787084,close_unstuck_long
95,72864,EOSUSDT,-0.13924862261380397,-0.0013620400000000001,1037.233097864498,-1.7,4.006,59.6,4.0879109544787084,close_unstuck_long
96,72865,EOSUSDT,-0.13924862261380397,-0.0013620400000000001,1037.092487201884,-1.7,4.006,57.9,4.0879109544787084,close_unstuck_long
97,72867,EOSUSDT,-0.13244862261380472,-0.0013633999999999999,1036.9586751792704,-1.7,4.01,56.2,4.0879109544787084,close_unstuck_long
98,72874,EOSUSDT,-0.13244862261380472,-0.0013633999999999999,1036.8248631566566,-1.7,4.01,54.5,4.0879109544787084,close_unstuck_long
99,73004,TRXUSDT,0.0,-0.028290080000000002,1036.7965730766566,7280.0,0.01943,13463.0,0.020587591109688875,entry_trailing_cropped_long
100,73006,EOSUSDT,-0.16134862261380456,-0.0013576200000000001,1036.633866834043,-1.7,3.993,52.8,4.0879109544787084,close_unstuck_long
101,73007,EOSUSDT,-0.16134862261380456,-0.0013576200000000001,1036.4711605914292,-1.7,3.993,51.1,4.0879109544787084,close_unstuck_long
102,73008,EOSUSDT,-0.159648622613804,-0.00135796,1036.3101540088155,-1.7,3.994,49.4,4.0879109544787084,close_unstuck_long
103,73009,EOSUSDT,-0.15454862261380456,-0.0013589799999999999,1036.1542464062018,-1.7,3.997,47.7,4.0879109544787084,close_unstuck_long
104,73010,EOSUSDT,-0.1290486226138051,-0.00136408,1036.023833703588,-1.7,4.012,46.0,4.0879109544787084,close_unstuck_long
105,73011,EOSUSDT,-0.1052486226138047,-0.00136884,1035.9172162409743,-1.7,4.026,44.3,4.0879109544787084,close_unstuck_long
106,73012,EOSUSDT,-0.1290486226138051,-0.00136408,1035.7868035383606,-1.7,4.012,42.6,4.0879109544787084,close_unstuck_long
107,73015,EOSUSDT,-0.15454862261380456,-0.0013589799999999999,1035.6308959357468,-1.7,3.997,40.9,4.0879109544787084,close_unstuck_long
108,73020,EOSUSDT,-0.15114862261380416,-0.0013596600000000002,1035.478387653133,-1.7,3.999,39.2,4.0879109544787084,close_unstuck_long
109,73021,EOSUSDT,-0.12054862261380377,-0.00136578,1035.3564732505192,-1.7,4.017,37.5,4.0879109544787084,close_unstuck_long
110,73025,EOSUSDT,-0.14774862261380378,-0.00136034,1035.2073642879054,-1.7,4.001,35.8,4.0879109544787084,close_unstuck_long
111,73026,EOSUSDT,-0.14094862261380453,-0.0013617,1035.0650539652916,-1.7,4.005,34.1,4.0879109544787084,close_unstuck_long
112,73027,TRXUSDT,-0.25320170617172877,-0.001382256,1034.81047000312,-348.0,0.01986,13115.0,0.020587591109688875,close_unstuck_long
113,73316,TRXUSDT,-0.26364170617172833,-0.0013801680000000002,1034.5454481289482,-348.0,0.01983,12767.0,0.020587591109688875,close_unstuck_long
114,73321,TRXUSDT,-0.2566817061717286,-0.00138156,1034.2873848627764,-348.0,0.01985,12419.0,0.020587591109688875,close_unstuck_long
115,73325,TRXUSDT,-0.24900411506204,-0.0013789779999999999,1034.0370017697144,-347.0,0.01987,12072.0,0.020587591109688875,close_unstuck_long
116,73326,TRXUSDT,-0.24900411506204,-0.0013789779999999999,1033.7866186766523,-347.0,0.01987,11725.0,0.020587591109688875,close_unstuck_long
117,73327,TRXUSDT,-0.24900411506204,-0.0013789779999999999,1033.5362355835903,-347.0,0.01987,11378.0,0.020587591109688875,close_unstuck_long
118,73331,TRXUSDT,-0.2420641150620391,-0.001380366,1033.2927911025283,-347.0,0.01989,11031.0,0.020587591109688875,close_unstuck_long
119,73333,TRXUSDT,-0.23098652395235064,-0.001378464,1033.0604261145759,-346.0,0.01992,10685.0,0.020587591109688875,close_unstuck_long
120,73334,TRXUSDT,-0.2275265239523508,-0.001379156,1032.8315204346236,-346.0,0.01993,10339.0,0.020587591109688875,close_unstuck_long
121,73335,TRXUSDT,-0.2275265239523508,-0.001379156,1032.6026147546713,-346.0,0.01993,9993.0,0.020587591109688875,close_unstuck_long
122,73336,TRXUSDT,-0.21306893284266126,-0.00137793,1032.3881678918287,-345.0,0.01997,9648.0,0.020587591109688875,close_unstuck_long
123,73338,TRXUSDT,-0.19181134173297323,-0.001378064,1032.1949784860958,-344.0,0.02003,9304.0,0.020587591109688875,close_unstuck_long
124,73339,TRXUSDT,-0.19869134173297295,-0.001376688,1031.9949104563627,-344.0,0.02001,8960.0,0.020587591109688875,close_unstuck_long
125,73340,TRXUSDT,-0.19181134173297323,-0.001378064,1031.8017210506298,-344.0,0.02003,8616.0,0.020587591109688875,close_unstuck_long
126,73342,TRXUSDT,-0.19869134173297295,-0.001376688,1031.6016530208967,-344.0,0.02001,8272.0,0.020587591109688875,close_unstuck_long
127,73343,TRXUSDT,-0.21306893284266126,-0.00137793,1031.3872061580541,-345.0,0.01997,7927.0,0.020587591109688875,close_unstuck_long
128,73344,TRXUSDT,-0.21306893284266126,-0.00137793,1031.1727592952116,-345.0,0.01997,7582.0,0.020587591109688875,close_unstuck_long
129,73345,TRXUSDT,-0.21651893284266233,-0.00137724,1030.9548631223688,-345.0,0.01996,7237.0,0.020587591109688875,close_unstuck_long
130,73535,TRXUSDT,-0.20557134173297267,-0.001375312,1030.7479164686358,-344.0,0.01999,6893.0,0.020587591109688875,close_unstuck_long
131,73536,TRXUSDT,-0.20557134173297267,-0.001375312,1030.5409698149028,-344.0,0.01999,6549.0,0.020587591109688875,close_unstuck_long
132,80740,TRXUSDT,0.0,-0.02819984,1030.5127699749028,7760.0,0.01817,14309.0,0.019276492709298515,entry_trailing_normal_long
133,81146,BCHUSDT,0.0,-0.005740098,1030.5070298769028,0.091,315.39,0.437,330.8833952910245,entry_initial_partial_long
134,81370,BCHUSDT,-0.32447050804352034,-0.00403806,1030.1785213088592,-0.062,325.65,0.375,330.8833952910245,close_unstuck_long
135,81375,TRXUSDT,-0.7628911128822116,-0.0013741200000000002,1029.414256075977,-396.0,0.01735,13913.0,0.019276492709298515,close_unstuck_long
136,81376,TRXUSDT,-0.7491146201729135,-0.00137302,1028.663768435804,-395.0,0.01738,13518.0,0.019276492709298515,close_unstuck_long
137,81378,TRXUSDT,-0.7589311128822118,-0.001374912,1027.9034624109217,-396.0,0.01736,13122.0,0.019276492709298515,close_unstuck_long
138,81379,TRXUSDT,-0.7530646201729134,-0.00137223,1027.149025560749,-395.0,0.01737,12727.0,0.019276492709298515,close_unstuck_long
139,81380,TRXUSDT,-0.7530646201729134,-0.00137223,1026.394588710576,-395.0,0.01737,12332.0,0.019276492709298515,close_unstuck_long
140,81381,TRXUSDT,-0.7393381274636154,-0.00137112,1025.6538794631124,-394.0,0.0174,11938.0,0.019276492709298515,close_unstuck_long
141,81382,TRXUSDT,-0.7081451420450181,-0.001369648,1024.9443646730674,-392.0,0.01747,11546.0,0.019276492709298515,close_unstuck_long
142,81401,BTCUSDT,-0.2491866666666701,-0.02044768,1024.6747303264008,-0.011,9294.4,0.004,9317.053333333333,close_unstuck_long
143,81402,TRXUSDT,-0.6388391712078239,-0.0013680880000000002,1024.034523067193,-388.0,0.01763,11158.0,0.019276492709298515,close_unstuck_long
144,81404,TRXUSDT,-0.6504791712078234,-0.0013657600000000002,1023.3826781359852,-388.0,0.0176,10770.0,0.019276492709298515,close_unstuck_long
145,81405,TRXUSDT,-0.6677156639171227,-0.0013661679999999999,1022.7135963040681,-389.0,0.01756,10381.0,0.019276492709298515,close_unstuck_long
146,81407,TRXUSDT,-0.6754956639171223,-0.001364612,1022.036736028151,-389.0,0.01754,9992.0,0.019276492709298515,close_unstuck_long
147,81414,EOSUSDT,-0.2174486226138044,-0.0013464000000000002,1021.8179410055373,-1.7,3.96,32.4,4.0879109544787084,close_unstuck_long
148,81415,TRXUSDT,-0.6754956639171223,-0.001364612,1021.1410807296202,-389.0,0.01754,9603.0,0.019276492709298515,close_unstuck_long
149,81416,TRXUSDT,-0.6793856639171222,-0.001363834,1020.4603312317031,-389.0,0.01753,9214.0,0.019276492709298515,close_unstuck_long
150,81418,TRXUSDT,-0.6737591712078238,-0.001361104,1019.7852109564952,-388.0,0.01754,8826.0,0.019276492709298515,close_unstuck_long
151,81419,TRXUSDT,-0.6565426784985259,-0.001360692,1019.1273075859967,-387.0,0.01758,8439.0,0.019276492709298515,close_unstuck_long
152,81420,TRXUSDT,-0.6223496930799288,-0.0013598199999999999,1018.5035980729168,-385.0,0.01766,8054.0,0.019276492709298515,close_unstuck_long
153,81421,TRXUSDT,-0.6432661857892266,-0.0013594920000000001,1017.8589723951276,-386.0,0.01761,7668.0,0.019276492709298515,close_unstuck_long
154,81422,TRXUSDT,-0.6604126784985258,-0.0013599179999999999,1017.1971997986291,-387.0,0.01757,7281.0,0.019276492709298515,close_unstuck_long
155,81424,TRXUSDT,-0.6587061857892272,-0.0013564039999999999,1016.5371372088398,-386.0,0.01757,6895.0,0.019276492709298515,close_unstuck_long
156,81489,TRXUSDT,0.0,-0.0277668,1016.5093704088398,8100.0,0.01714,14995.0,0.018122401949357336,entry_trailing_cropped_long
157,81503,LTCUSDT,0.0,-0.006415578000000001,1016.5029548308398,0.513,62.53,2.173,70.79634159210669,entry_initial_partial_long
158,81521,XRPUSDT,0.0,-0.028366842000000003,1016.4745879888399,597.7,0.2373,1090.4,0.2514429842259721,entry_trailing_normal_long
159,81610,EOSUSDT,0.0,-0.027206040000000004,1016.4473819488398,38.2,3.561,70.6,3.802811826134705,entry_trailing_normal_long
160,81630,LTCUSDT,0.0,-0.023569595999999998,1016.4238123528398,1.906,61.83,4.079,66.60662669273053,entry_trailing_cropped_long
161,81770,XRPUSDT,-0.4867622441305939,-0.001355988,1015.9356941207093,-28.9,0.2346,1061.5,0.2514429842259721,close_unstuck_long
162,81812,LTCUSDT,-1.4092737950592316,-0.004007612,1014.52241271365,-0.322,62.23,3.757,66.60662669273053,close_unstuck_long
163,81813,LTCUSDT,-1.4060537950592298,-0.004008256,1013.1123506625909,-0.322,62.24,3.435,66.60662669273053,close_unstuck_long
164,81816,LTCUSDT,-1.4028337950592304,-0.0040089,1011.7055079675316,-0.322,62.25,3.113,66.60662669273053,close_unstuck_long
165,81817,LTCUSDT,-1.3727971683665006,-0.004001586,1010.3287092131651,-0.321,62.33,2.792,66.60662669273053,close_unstuck_long
166,81818,LTCUSDT,-1.3727971683665006,-0.004001586,1008.9519104587986,-0.321,62.33,2.471,66.60662669273053,close_unstuck_long
167,81819,LTCUSDT,-1.39317379505923,-0.004010832,1007.5547258317393,-0.322,62.28,2.149,66.60662669273053,close_unstuck_long
168,81820,LTCUSDT,-1.3310671683664996,-0.004009932,1006.2196487313729,-0.321,62.46,1.828,66.60662669273053,close_unstuck_long
169,82188,EOSUSDT,-0.5126424696559393,-0.0013425400000000001,1005.705663721717,-1.9,3.533,68.7,3.802811826134705,close_unstuck_long
170,82189,EOSUSDT,-0.462261287042469,-0.00127656,1005.2421258746745,-1.8,3.546,66.9,3.802811826134705,close_unstuck_long
171,82191,EOSUSDT,-0.4748612870424684,-0.0012740400000000002,1004.765990547632,-1.8,3.539,65.1,3.802811826134705,close_unstuck_long
172,82192,EOSUSDT,-0.4604612870424684,-0.0012769200000000002,1004.3042523405895,-1.8,3.547,63.3,3.802811826134705,close_unstuck_long
173,82193,EOSUSDT,-0.4586612870424686,-0.00127728,1003.844313773547,-1.8,3.548,61.5,3.802811826134705,close_unstuck_long
174,82194,EOSUSDT,-0.43526128704246875,-0.00128196,1003.4077705265046,-1.8,3.561,59.7,3.802811826134705,close_unstuck_long
175,82195,EOSUSDT,-0.4208612870424688,-0.00128484,1002.9856243994622,-1.8,3.569,57.9,3.802811826134705,close_unstuck_long
176,82197,EOSUSDT,-0.42626128704246896,-0.0012837600000000001,1002.5580793524197,-1.8,3.566,56.1,3.802811826134705,close_unstuck_long
177,82198,EOSUSDT,-0.419061287042469,-0.0012852,1002.1377328653772,-1.8,3.57,54.3,3.802811826134705,close_unstuck_long
178,82199,EOSUSDT,-0.440661287042469,-0.00128088,1001.6957906983347,-1.8,3.558,52.5,3.802811826134705,close_unstuck_long
179,82200,EOSUSDT,-0.43346128704246895,-0.00128232,1001.2610470912922,-1.8,3.562,50.7,3.802811826134705,close_unstuck_long
180,82201,EOSUSDT,-0.43886128704246835,-0.0012812400000000001,1000.8209045642498,-1.8,3.559,48.9,3.802811826134705,close_unstuck_long
181,82203,EOSUSDT,-0.469461287042469,-0.00127512,1000.3501681572072,-1.8,3.542,47.1,3.802811826134705,close_unstuck_long
182,82204,EOSUSDT,-0.4658612870424686,-0.00127584,999.8830310301647,-1.8,3.544,45.3,3.802811826134705,close_unstuck_long
183,82208,EOSUSDT,-0.4676612870424684,-0.0012754800000000003,999.4140942631223,-1.8,3.543,43.5,3.802811826134705,close_unstuck_long
184,82210,EOSUSDT,-0.4658612870424686,-0.00127584,998.9469571360797,-1.8,3.544,41.7,3.802811826134705,close_unstuck_long
185,82211,EOSUSDT,-0.4658612870424686,-0.00127584,998.4798200090372,-1.8,3.544,39.9,3.802811826134705,close_unstuck_long
186,82212,EOSUSDT,-0.4514612870424686,-0.0012787200000000001,998.0270800019947,-1.8,3.552,38.1,3.802811826134705,close_unstuck_long
187,82213,EOSUSDT,-0.4442612870424686,-0.00128016,997.5815385549522,-1.8,3.556,36.3,3.802811826134705,close_unstuck_long
188,82214,EOSUSDT,-0.43706128704246855,-0.0012816000000000001,997.1431956679097,-1.8,3.56,34.5,3.802811826134705,close_unstuck_long
189,82215,TRXUSDT,-0.5969607797429346,-0.0013303999999999998,996.5449044881668,-400.0,0.01663,14595.0,0.018122401949357336,close_unstuck_long
190,82216,TRXUSDT,-0.5715283777935769,-0.001331862,995.9720442483732,-399.0,0.01669,14196.0,0.018122401949357336,close_unstuck_long
191,82218,TRXUSDT,-0.5929607797429348,-0.0013312,995.3777522686303,-400.0,0.01664,13796.0,0.018122401949357336,close_unstuck_long
192,82219,TRXUSDT,-0.5795083777935766,-0.001330266,994.7969136248367,-399.0,0.01667,13397.0,0.018122401949357336,close_unstuck_long
193,82220,TRXUSDT,-0.5740759758442194,-0.0013277280000000002,994.2215099209925,-398.0,0.01668,12999.0,0.018122401949357336,close_unstuck_long
194,82222,TRXUSDT,-0.5954683777935773,-0.0013270740000000001,993.6247144691989,-399.0,0.01663,12600.0,0.018122401949357336,close_unstuck_long
195,82223,TRXUSDT,-0.612960779742934,-0.0013272000000000002,993.010426489456,-400.0,0.01659,12200.0,0.018122401949357336,close_unstuck_long
