,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
0,2,SOLUSDT,0.0,-0.004080600000000001,999.9959194,0.2,102.015,0.2,102.015,entry_initial_normal_long
1,2,1000RATSUSDT,0.0,-0.00064886,999.9952705400001,-10.0,0.32443,-10.0,0.32443,entry_initial_normal_short
2,2,SOLUSDT,0.0,-0.0020403000000000005,999.9932302400001,-0.1,102.015,-0.1,102.015,entry_initial_normal_short
3,3,1000PEPEUSDT,0.0,-0.0038701260000000006,999.9893601140001,14900.0,0.0012987,14900.0,0.0012987,entry_initial_normal_long
4,3,1000RATSUSDT,0.0,-0.00389964,999.9854604740001,60.0,0.32497,60.0,0.32497,entry_initial_normal_long
5,3,NEARUSDT,0.0,-0.00390186,999.981558614,5.3,3.681,5.3,3.681,entry_initial_normal_long
6,4,INJUSDT,0.0,-0.0035960500000000004,999.977962564,0.5,35.9605,0.5,35.9605,entry_initial_normal_long
7,18,1000RATSUSDT,0.0,-0.00064234,999.977320224,-10.0,0.32117,-20.0,0.3228,entry_trailing_normal_short
8,28,1000RATSUSDT,0.0,-0.0006395400000000001,999.976680684,-10.0,0.31977,-30.0,0.32178999999999996,entry_trailing_normal_short
9,46,NEARUSDT,0.0,-0.0016517600000000002,999.9750289240001,2.2,3.754,7.5,3.7024133333333333,entry_trailing_cropped_long
10,77,1000RATSUSDT,0.0,-0.0019593600000000003,999.9730695640001,30.0,0.32656,90.0,0.3255,entry_trailing_cropped_long
11,99,SOLUSDT,0.0,-0.0020890600000000002,999.9709805040001,0.1,104.453,0.3,102.82766666666669,entry_trailing_cropped_long
12,124,1000RATSUSDT,0.0,-0.0012964400000000003,999.969684064,-20.0,0.32411,-50.0,0.32271799999999995,entry_trailing_normal_short
13,167,1000RATSUSDT,0.0,-0.00194046,999.967743604,-30.0,0.32341,-80.0,0.3229775,entry_trailing_normal_short
14,196,1000RATSUSDT,0.0,-0.0006421200000000001,999.9671014840001,-10.0,0.32106,-90.0,0.3227644444444444,entry_trailing_cropped_short
15,197,SOLUSDT,0.0,-0.0020646,999.965036884,-0.1,103.23,-0.2,102.6225,entry_trailing_normal_short
16,257,SOLUSDT,0.0,-0.0020487400000000003,999.9629881440001,-0.1,102.437,-0.3,102.56066666666668,entry_trailing_normal_short
17,314,1000PEPEUSDT,0.0,-0.0017261880000000002,999.961261956,6700.0,0.0012882,21600.0,0.0012954430555555557,entry_trailing_cropped_long
18,576,INJUSDT,0.0,-0.00216135,999.959100606,0.3,36.0225,0.8,35.98375,entry_trailing_cropped_long
19,2336,NEARUSDT,1.8869000000000014,-0.0059310000000000005,1001.840069606,-7.5,3.954,0.0,3.7024133333333333,close_trailing_long
20,2338,NEARUSDT,0.0,-0.003886680000000001,1001.836182926,4.9,3.966,4.9,3.966,entry_initial_normal_long
21,2357,1000RATSUSDT,0.07739999999999747,-0.0058744800000000005,1001.907708446,-90.0,0.32636,0.0,0.3255,close_trailing_long
22,2358,1000RATSUSDT,0.0,-0.003911400000000001,1001.903797046,60.0,0.32595,60.0,0.32595,entry_initial_normal_long
23,2358,INJUSDT,1.350999999999999,-0.006027600000000001,1003.248769446,-0.8,37.6725,0.0,35.98375,close_trailing_long
24,2359,INJUSDT,0.0,-0.0037680500000000002,1003.245001396,0.5,37.6805,0.5,37.6805,entry_initial_normal_long
25,2374,1000RATSUSDT,0.0,-0.0019862400000000002,1003.2430151560001,30.0,0.33104,90.0,0.32764666666666664,entry_trailing_cropped_long
26,2429,INJUSDT,0.0,-0.0015379200000000001,1003.241477236,0.2,38.448,0.7,37.89978571428572,entry_trailing_cropped_long
27,2433,NEARUSDT,0.0,-0.0017296400000000004,1003.239747596,2.2,3.931,7.1,3.9551549295774655,entry_trailing_cropped_long
28,2502,SOLUSDT,1.2264999999999928,-0.00641496,1004.459832636,-0.3,106.916,0.0,102.82766666666669,close_trailing_long
29,2503,SOLUSDT,0.0,-0.004297560000000001,1004.4555350759999,0.2,107.439,0.2,107.439,entry_initial_normal_long
30,2993,SOLUSDT,0.0,-0.00217188,1004.4533631959999,0.1,108.594,0.3,107.82400000000001,entry_trailing_cropped_long
31,3136,INJUSDT,0.0,-0.00074268,1004.4526205159999,0.1,37.134,0.8,37.8040625,entry_trailing_cropped_long
32,3549,1000RATSUSDT,-0.9725999999999968,-0.00570312,1003.474317396,-90.0,0.31684,0.0,0.32764666666666664,close_trailing_long
33,3550,1000RATSUSDT,0.0,-0.00380196,1003.4705154359999,60.0,0.31683,60.0,0.31683,entry_initial_normal_long
34,3598,1000RATSUSDT,-1.7075999999999991,-0.00346044,1001.7594549959999,-60.0,0.28837,0.0,0.31683,close_trailing_long
35,3599,1000RATSUSDT,0.0,-0.00403172,1001.755423276,70.0,0.28798,70.0,0.28798,entry_initial_normal_long
36,3601,INJUSDT,0.0,-0.016672799999999998,1001.738750476,2.4,34.735,3.2,35.50226562499999,entry_grid_normal_long
37,3601,INJUSDT,0.0,-0.06162080000000001,1001.6771296759999,9.5,32.432,12.7,33.20561023622047,entry_grid_normal_long
38,3601,NEARUSDT,0.0,-0.0152628,1001.661866876,21.0,3.634,28.1,3.715145907473309,entry_grid_normal_long
39,3601,SOLUSDT,0.0,-0.017829,1001.644037876,0.9,99.05,1.2,101.2435,entry_grid_normal_long
40,3602,1000PEPEUSDT,0.11570999999999665,-0.005619456,1001.7541284199999,-21600.0,0.0013008,0.0,0.0012954430555555557,close_trailing_long
41,3602,INJUSDT,9.596287401574834,-0.07497160000000001,1011.2754442215747,-11.0,34.078,1.7,33.20561023622047,close_grid_long
42,3602,SOLUSDT,0.0,-0.06654960000000001,1011.2088946215747,3.6,92.43,4.8,94.633375,entry_grid_normal_long
43,3603,1000PEPEUSDT,0.0,-0.003909864000000001,1011.2049847575747,14800.0,0.0013209,14800.0,0.0013209,entry_initial_normal_long
44,3603,1000RATSUSDT,0.0,-0.00167952,1011.2033052375747,30.0,0.27992,100.0,0.285562,entry_trailing_cropped_long
45,3603,SOLUSDT,19.46122499999998,-0.08338428,1030.5811459575746,-4.2,99.267,0.6,94.633375,close_grid_long
46,3603,SOLUSDT,0.32936666666666814,-0.0019853400000000004,1030.9085272842412,0.1,99.267,-0.2,102.56066666666668,close_trailing_short
47,3606,SOLUSDT,0.0,-0.0019679800000000002,1030.9065593042412,-0.1,98.399,-0.3,101.17344444444447,entry_trailing_normal_short
48,3607,1000RATSUSDT,0.9026888888888884,-0.00111052,1031.8081376731302,20.0,0.27763,-70.0,0.3227644444444444,close_trailing_short
49,3608,1000RATSUSDT,0.0,-0.0157458,1031.79239187313,300.0,0.26243,400.0,0.26821300000000003,entry_grid_normal_long
50,3608,NEARUSDT,0.0,-0.05650944,1031.7358824331302,83.2,3.396,111.3,3.476575022461815,entry_grid_normal_long
51,3608,NEARUSDT,0.0,-0.12091604,1031.61496639313,193.9,3.118,305.2,3.2487647444298817,entry_grid_cropped_long
52,3608,SOLUSDT,0.0,-0.031248000000000005,1031.58371839313,1.8,86.8,2.4,88.75834375,entry_grid_normal_long
53,3609,1000PEPEUSDT,-2.5678000000000005,-0.003396304,1029.01252208913,-14800.0,0.0011474,0.0,0.0013209,close_trailing_long
54,3609,1000RATSUSDT,0.0,-0.05786248000000001,1028.95465960913,1180.0,0.24518,1580.0,0.25101113924050633,entry_grid_normal_long
55,3609,INJUSDT,-3.103537401574805,-0.0106692,1025.8404530075552,-1.7,31.38,0.0,33.20561023622047,close_trailing_long
56,3609,INJUSDT,0.0,-0.030458,1025.8099950075552,5.0,30.458,5.0,30.458,entry_grid_normal_long
57,3609,INJUSDT,0.0,-0.15669336,1025.6533016475553,27.7,28.284,32.7,28.61641590214067,entry_grid_inflated_long
58,3609,NEARUSDT,10.131145740498082,-0.12340008000000001,1035.6610473080534,-186.8,3.303,118.4,3.2487647444298817,close_grid_long
59,3609,SOLUSDT,4.558815625000006,-0.0310896,1040.1887733330534,-1.7,91.44,0.7,88.75834375,close_grid_long
60,3609,SOLUSDT,0.2911656250000007,-0.0018334,1040.4781055580534,-0.1,91.67,0.6,88.75834375,close_grid_long
61,3609,1000RATSUSDT,0.0,-0.0010598399999999998,1040.4770457180534,-20.0,0.26496,-90.0,0.309919012345679,entry_trailing_cropped_short
62,3610,1000PEPEUSDT,0.0,-0.004033132,1040.4730125860535,20200.0,0.0009983,20200.0,0.0009983,entry_initial_normal_long
63,3610,1000RATSUSDT,0.0,-0.12061072,1040.3524018660535,2680.0,0.22502,4260.0,0.2346599061032864,entry_grid_cropped_long
64,3610,INJUSDT,10.819499694189666,-0.12464216,1051.047259400243,-21.4,29.122,11.3,28.61641590214067,close_grid_long
65,3610,NEARUSDT,0.0,-0.12302908,1050.9242303202432,211.1,2.914,329.5,3.034291792839144,entry_grid_cropped_long
66,3610,SOLUSDT,0.0,-0.029314800000000005,1050.894915520243,1.8,81.43,2.4,83.2620859375,entry_grid_normal_long
67,3611,1000RATSUSDT,10.349047887323845,-0.12597023999999998,1061.117993167567,-2640.0,0.23858,1620.0,0.2346599061032864,close_grid_long
68,3611,INJUSDT,7.4665737003058466,-0.05414752,1068.5304193478728,-9.2,29.428,2.1,28.61641590214067,close_grid_long
69,3611,INJUSDT,0.09395840978593313,-0.0005911200000000001,1068.6237866376587,-0.1,29.556,2.0,28.61641590214067,close_grid_long
70,3611,NEARUSDT,10.329261798666321,-0.12568290000000001,1078.827365536325,-203.7,3.085,125.8,3.034291792839144,close_grid_long
71,3611,NEARUSDT,8.88144077976679,-0.06616396,1087.6426423560918,-106.1,3.118,19.7,3.034291792839144,close_grid_long
72,3611,NEARUSDT,0.009970820716085571,-6.268e-05,1087.6525504968079,-0.1,3.134,19.6,3.034291792839144,close_grid_long
73,3611,SOLUSDT,10.701353906249997,-0.030449380000000005,1098.323455023058,-1.7,89.557,0.7,83.2620859375,close_grid_long
74,3611,1000RATSUSDT,0.0,-0.0004665,1098.322988523058,-10.0,0.23325,-100.0,0.30225211111111105,entry_trailing_cropped_short
75,3611,SOLUSDT,1.161644444444447,-0.00179114,1099.4828418275024,0.1,89.557,-0.2,101.17344444444447,close_trailing_short
76,3612,1000PEPEUSDT,0.0,-0.0021081600000000004,1099.4807336675024,9600.0,0.001098,29800.0,0.0010304181208053691,entry_trailing_cropped_long
77,3613,1000RATSUSDT,8.761626760563352,-0.0651105,1108.1772499280657,-1350.0,0.24115,270.0,0.2346599061032864,close_grid_long
78,3613,1000RATSUSDT,0.07700093896713583,-0.00048472,1108.2537661470328,-10.0,0.24236,260.0,0.2346599061032864,close_grid_long
79,3613,1000RATSUSDT,0.0,-0.00047052,1108.253295627033,-10.0,0.23526,-110.0,0.29616191919191914,entry_trailing_cropped_short
80,3616,1000RATSUSDT,0.613638383838383,-0.00106192,1108.8658720908713,20.0,0.26548,-90.0,0.29616191919191914,close_trailing_short
81,3617,SOLUSDT,0.47184444444444723,-0.0019291000000000002,1109.3357874353158,0.1,96.455,-0.1,101.17344444444447,close_trailing_short
82,3618,1000RATSUSDT,0.0,-0.00106924,1109.3347181953156,-20.0,0.26731,-110.0,0.2909161157024793,entry_trailing_cropped_short
83,3618,SOLUSDT,0.5251444444444474,-0.0019184400000000002,1109.8579441997601,0.1,95.922,0.0,101.17344444444447,close_grid_short
84,3619,1000PEPEUSDT,0.0,-7.052999999999999e-05,1109.8578736697602,300.0,0.0011755,30100.0,0.001031864119601329,entry_trailing_cropped_long
85,3626,1000RATSUSDT,0.5092834710743793,-0.0016436400000000002,1110.3655135008346,30.0,0.27394,-80.0,0.2909161157024793,close_trailing_short
86,3628,1000RATSUSDT,0.0,-0.0016200599999999998,1110.3638934408345,-30.0,0.27001,-110.0,0.2852144477836213,entry_trailing_cropped_short
87,3736,1000RATSUSDT,5.00502441314554,-0.013203320000000003,1115.35571453398,-260.0,0.25391,0.0,0.2346599061032864,close_trailing_long
88,3737,1000RATSUSDT,0.0,-0.004127200000000001,1115.35158733398,80.0,0.25795,80.0,0.25795,entry_initial_normal_long
89,3763,1000RATSUSDT,0.0,-0.0021172800000000005,1115.34947005398,40.0,0.26466,120.0,0.2601866666666667,entry_trailing_cropped_long
90,3835,1000RATSUSDT,0.72223343350864,-0.00156684,1116.0701366474887,30.0,0.26114,-80.0,0.2852144477836213,close_trailing_short
91,3838,1000RATSUSDT,0.0,-0.0015861,1116.0685505474887,-30.0,0.26435,-110.0,0.2795241438426337,entry_trailing_cropped_short
92,3841,1000RATSUSDT,0.0,-0.0005275400000000001,1116.0680230074888,-10.0,0.26377,-120.0,0.2782112985224142,entry_trailing_cropped_short
93,3905,1000RATSUSDT,-2.0540000000000003,-0.005833680000000001,1114.0081893274887,-120.0,0.24307,0.0,0.2601866666666667,close_trailing_long
94,3906,1000RATSUSDT,0.0,-0.00445536,1114.0037339674886,90.0,0.24752,90.0,0.24752,entry_initial_normal_long
95,3912,1000RATSUSDT,0.0,-0.00199336,1114.0017406074887,40.0,0.24917,130.0,0.24802769230769228,entry_trailing_cropped_long
96,3965,1000RATSUSDT,0.6858389556724259,-0.0015321000000000002,1114.6860474631612,30.0,0.25535,-90.0,0.2782112985224142,close_trailing_short
97,3976,1000RATSUSDT,0.0,-0.00101884,1114.6850286231613,-20.0,0.25471,-110.0,0.27393833515470256,entry_trailing_cropped_short
98,3993,1000RATSUSDT,0.0,-0.0005019,1114.6845267231613,-10.0,0.25095,-120.0,0.27202264055847736,entry_trailing_cropped_short
99,4114,NEARUSDT,0.0,-0.0003755,1114.6841512231613,-0.5,3.755,-0.5,3.755,entry_initial_normal_short
100,4179,NEARUSDT,0.0,-0.0002355,1114.6839157231614,-0.3,3.925,-0.8,3.8187499999999996,entry_trailing_normal_short
101,4206,NEARUSDT,0.0,-0.00030960000000000004,1114.6836061231613,-0.4,3.87,-1.2,3.8358333333333334,entry_trailing_normal_short
102,4241,NEARUSDT,0.0,-0.0004609200000000001,1114.6831452031613,-0.6,3.841,-1.8,3.8375555555555554,entry_trailing_normal_short
103,4266,NEARUSDT,0.0,-0.00068094,1114.6824642631614,-0.9,3.783,-2.7,3.81937037037037,entry_trailing_normal_short
104,4274,NEARUSDT,0.21429999999999866,-0.0020196000000000003,1114.8947446631614,2.7,3.74,0.0,3.81937037037037,close_grid_short
105,4312,NEARUSDT,0.0,-0.0003775,1114.8943671631614,-0.5,3.775,-0.5,3.775,entry_initial_normal_short
106,4339,NEARUSDT,0.0,-0.00022517999999999998,1114.8941419831615,-0.3,3.753,-0.8,3.76675,entry_trailing_normal_short
107,4376,NEARUSDT,0.0,-0.00029872000000000004,1114.8938432631614,-0.4,3.734,-1.2,3.755833333333334,entry_trailing_normal_short
108,4397,NEARUSDT,0.0,-0.00044339999999999994,1114.8933998631614,-0.6,3.695,-1.8,3.7355555555555555,entry_trailing_normal_short
109,4401,1000RATSUSDT,-1.6857999999999977,-0.00611156,1113.2014883031613,-130.0,0.23506,0.0,0.24802769230769228,close_trailing_long
110,4402,1000RATSUSDT,0.0,-0.0041598,1113.1973285031613,90.0,0.2311,90.0,0.2311,entry_initial_normal_long
111,4403,NEARUSDT,0.1431999999999997,-0.00131616,1113.3392123431613,1.8,3.656,0.0,3.7355555555555555,close_grid_short
112,4404,NEARUSDT,11.911080860352772,-0.014276640000000002,1125.236016563514,-19.6,3.642,0.0,3.034291792839144,close_trailing_long
113,4405,1000PEPEUSDT,0.0,-7.0302e-05,1125.235946261514,300.0,0.0011717,30400.0,0.0010332440789473684,entry_trailing_cropped_long
114,4405,NEARUSDT,0.0,-0.0043668000000000005,1125.231579461514,6.0,3.639,6.0,3.639,entry_initial_normal_long
115,4407,1000RATSUSDT,0.0,-0.0019114400000000001,1125.229668021514,40.0,0.23893,130.0,0.23350923076923075,entry_trailing_cropped_long
116,4415,1000RATSUSDT,0.945679216754321,-0.001443,1126.1739042382683,30.0,0.2405,-90.0,0.27202264055847736,close_trailing_short
117,4421,1000RATSUSDT,0.0,-0.00048415999999999997,1126.1734200782682,10.0,0.24208,140.0,0.23412142857142856,entry_trailing_cropped_long
118,4440,1000RATSUSDT,0.3600528111695467,-0.0010160800000000002,1126.5324568094377,20.0,0.25402,-70.0,0.27202264055847736,close_trailing_short
119,4441,1000RATSUSDT,1.383384839093416,-0.0035316399999999995,1127.912310008531,70.0,0.25226,0.0,0.27202264055847736,close_grid_short
120,4496,NEARUSDT,0.0,-0.0019255600000000002,1127.910384448531,2.6,3.703,8.6,3.6583488372093025,entry_trailing_cropped_long
121,4683,INJUSDT,0.0,-0.0007289100000000001,1127.909655538531,-0.1,36.4455,-0.1,36.4455,entry_initial_normal_short
122,4700,INJUSDT,0.0,-0.0007163500000000001,1127.9089391885311,-0.1,35.8175,-0.2,36.1315,entry_trailing_normal_short
123,4761,INJUSDT,0.0,-0.00072344,1127.9082157485311,-0.1,36.172,-0.3,36.145,entry_trailing_normal_short
124,4786,INJUSDT,0.0,-0.0014301600000000002,1127.9067855885312,-0.2,35.754,-0.5,35.988600000000005,entry_trailing_normal_short
125,4816,1000RATSUSDT,0.13139999999999985,-0.00658168,1128.0316039085312,-140.0,0.23506,0.0,0.23412142857142856,close_trailing_long
126,4817,1000RATSUSDT,0.0,-0.0042498,1128.0273541085312,90.0,0.2361,90.0,0.2361,entry_initial_normal_long
127,4819,INJUSDT,0.0,-0.0021283499999999998,1128.0252257585312,-0.3,35.4725,-0.8,35.7950625,entry_trailing_normal_short
128,4834,1000RATSUSDT,0.0,-0.0019260800000000002,1128.0232996785312,40.0,0.24076,130.0,0.23753384615384615,entry_trailing_cropped_long
129,4884,1000RATSUSDT,0.0,-0.00049116,1128.0228085185313,10.0,0.24558,140.0,0.23810857142857142,entry_trailing_cropped_long
130,4939,INJUSDT,0.0,-0.0007229300000000001,1128.0220855885314,-0.1,36.1465,-0.9,35.83411111111111,entry_trailing_cropped_short
131,5215,1000RATSUSDT,0.0,-0.0005061,1128.0215794885314,-10.0,0.25305,-10.0,0.25305,entry_initial_normal_short
132,5225,1000RATSUSDT,0.0,-0.0005073600000000001,1128.0210721285314,-10.0,0.25368,-20.0,0.253365,entry_trailing_normal_short
133,5262,1000RATSUSDT,0.0,-0.000509,1128.0205631285314,-10.0,0.2545,-30.0,0.2537433333333333,entry_trailing_normal_short
134,5268,1000RATSUSDT,0.0,-0.00100812,1128.0195550085314,-20.0,0.25203,-50.0,0.253058,entry_trailing_normal_short
135,5285,1000RATSUSDT,0.0,-0.0014944200000000002,1128.0180605885314,-30.0,0.24907,-80.0,0.2515625,entry_trailing_normal_short
136,5334,1000RATSUSDT,0.0,-0.00198232,1128.0160782685314,-40.0,0.24779,-120.0,0.250305,entry_trailing_normal_short
137,5340,1000RATSUSDT,0.0,-0.00049324,1128.0155850285314,-10.0,0.24662,-130.0,0.25002153846153846,entry_trailing_cropped_short
138,5869,1000RATSUSDT,2.3802000000000016,-0.0071430800000000004,1130.3886419485314,-140.0,0.25511,0.0,0.23810857142857142,close_trailing_long
139,5869,INJUSDT,16.548168195718667,-0.014756200000000002,1146.92205394425,-2.0,36.8905,0.0,28.61641590214067,close_trailing_long
140,5870,1000PEPEUSDT,0.0,-0.00012091,1146.9219330342498,500.0,0.0012091,30900.0,0.001036089644012945,entry_trailing_cropped_long
141,5870,1000RATSUSDT,0.0,-0.0045309600000000005,1146.9174020742498,90.0,0.25172,90.0,0.25172,entry_initial_normal_long
142,5870,INJUSDT,0.0,-0.00445914,1146.9129429342497,0.6,37.1595,0.6,37.1595,entry_initial_normal_long
143,5870,NEARUSDT,0.0,-0.00015168,1146.9127912542497,0.2,3.792,8.8,3.6613863636363635,entry_trailing_cropped_long
144,5870,SOLUSDT,12.392739843749993,-0.01413524,1159.2913958579998,-0.7,100.966,0.0,83.2620859375,close_trailing_long
145,5871,SOLUSDT,0.0,-0.004020640000000001,1159.2873752179999,0.2,100.516,0.2,100.516,entry_initial_normal_long
146,5874,1000RATSUSDT,0.0,-0.00208384,1159.2852913779998,40.0,0.26048,130.0,0.2544153846153846,entry_trailing_cropped_long
147,5874,INJUSDT,0.0,-0.0022299,1159.2830614779998,0.3,37.165,0.9,37.16133333333333,entry_trailing_cropped_long
148,5874,SOLUSDT,0.0,-0.0020198400000000006,1159.2810416379998,0.1,100.992,0.3,100.6746666666667,entry_trailing_cropped_long
149,5875,1000PEPEUSDT,0.0,-7.2828e-05,1159.2809688099999,300.0,0.0012138,31200.0,0.0010377983974358975,entry_trailing_cropped_long
150,6264,SOLUSDT,0.0,-0.0020452600000000006,1159.27892355,0.1,102.263,0.4,101.07175000000001,entry_trailing_cropped_long
151,6727,INJUSDT,-0.9610499999999995,-0.00649683,1158.31137672,-0.9,36.0935,0.0,37.16133333333333,close_trailing_long
152,6728,INJUSDT,0.0,-0.004343280000000001,1158.30703344,0.6,36.194,0.6,36.194,entry_initial_normal_long
153,6769,NEARUSDT,-1.2441999999999986,-0.0061952000000000005,1157.05663824,-8.8,3.52,0.0,3.6613863636363635,close_trailing_long
154,6770,NEARUSDT,0.0,-0.00449152,1157.0521467199999,6.4,3.509,6.4,3.509,entry_initial_normal_long
155,6787,INJUSDT,0.0,-0.00214776,1157.0499989599998,0.3,35.796,0.9,36.06133333333334,entry_trailing_cropped_long
156,6855,NEARUSDT,0.0,-0.00197904,1157.04801992,2.8,3.534,9.2,3.516608695652174,entry_trailing_cropped_long
157,7516,1000RATSUSDT,-1.6100999999999985,-0.00629278,1155.4316271399998,-130.0,0.24203,0.0,0.2544153846153846,close_trailing_long
158,7517,1000RATSUSDT,0.0,-0.00433224,1155.4272948999999,90.0,0.24068,90.0,0.24068,entry_initial_normal_long
159,7529,1000PEPEUSDT,2.8860500000000013,-0.0070530720000000005,1158.306291828,-31200.0,0.0011303,0.0,0.0010377983974358975,close_trailing_long
160,7529,INJUSDT,-0.25635000000000474,-0.00643977,1158.043502058,-0.9,35.7765,0.0,36.06133333333334,close_trailing_long
161,7529,NEARUSDT,-2.415999999999999,-0.00598736,1155.621514698,-9.2,3.254,0.0,3.516608695652174,close_trailing_long
162,7530,1000PEPEUSDT,0.0,-0.004476628000000001,1155.61703807,19700.0,0.0011362,19700.0,0.0011362,entry_initial_normal_long
163,7530,NEARUSDT,0.0,-0.00444312,1155.6125949500001,6.8,3.267,6.8,3.267,entry_initial_normal_long
164,7531,INJUSDT,0.0,-0.0043303199999999995,1155.6082646300001,0.6,36.086,0.6,36.086,entry_initial_normal_long
165,7533,1000RATSUSDT,0.0,-0.0019162399999999998,1155.6063483900002,40.0,0.23953,130.0,0.24032615384615383,entry_trailing_cropped_long
166,7551,SOLUSDT,-2.757100000000003,-0.0075343200000000015,1152.8417140700003,-0.4,94.179,0.0,101.07175000000001,close_trailing_long
167,7552,SOLUSDT,0.0,-0.0037700400000000005,1152.8379440300002,0.2,94.251,0.2,94.251,entry_initial_normal_long
168,7561,INJUSDT,0.0,-0.00217101,1152.8357730200003,0.3,36.1835,0.9,36.1185,entry_trailing_cropped_long
169,7573,1000RATSUSDT,0.0,-0.00046382000000000004,1152.8353092000002,10.0,0.23191,140.0,0.239725,entry_trailing_cropped_long
170,7640,1000PEPEUSDT,0.0,-0.001965744,1152.8333434560002,8800.0,0.0011169,28500.0,0.0011302407017543862,entry_trailing_cropped_long
171,7649,NEARUSDT,0.0,-0.0020100400000000003,1152.8313334160002,3.1,3.242,9.9,3.259171717171717,entry_trailing_cropped_long
172,7661,SOLUSDT,0.0,-0.0018739000000000002,1152.8294595160003,0.1,93.695,0.3,94.06566666666669,entry_trailing_cropped_long
173,7831,1000RATSUSDT,0.3666461538461535,-0.0014268000000000002,1153.1946788698465,30.0,0.2378,-100.0,0.25002153846153846,close_trailing_short
174,7900,1000RATSUSDT,0.0,-0.0014437800000000002,1153.1932350898464,-30.0,0.24063,-130.0,0.24785426035502958,entry_trailing_cropped_short
175,8045,SOLUSDT,0.0,-0.0018972400000000001,1153.1913378498464,0.1,94.862,0.4,94.26474999999999,entry_trailing_cropped_long
176,9166,1000RATSUSDT,-1.2368999999999974,-0.006464920000000001,1151.9479729298464,-140.0,0.23089,0.0,0.239725,close_trailing_long
177,9167,1000RATSUSDT,0.0,-0.0045734,1151.9433995298464,100.0,0.22867,100.0,0.22867,entry_initial_normal_long
178,9167,INJUSDT,1.063800000000002,-0.006714090000000001,1153.0004854398464,-0.9,37.3005,0.0,36.1185,close_trailing_long
179,9168,INJUSDT,0.0,-0.0044937,1152.9959917398464,0.6,37.4475,0.6,37.4475,entry_initial_normal_long
180,9173,NEARUSDT,1.2853000000000003,-0.00671022,1154.2745815198464,-9.9,3.389,0.0,3.259171717171717,close_trailing_long
181,9174,NEARUSDT,0.0,-0.004480080000000001,1154.2701014398465,6.6,3.394,6.6,3.394,entry_initial_normal_long
182,9284,INJUSDT,0.0,-0.00228633,1154.2678151098464,0.3,38.1055,0.9,37.66683333333333,entry_trailing_cropped_long
183,9289,1000RATSUSDT,0.0,-0.00181528,1154.2659998298464,40.0,0.22691,140.0,0.22816714285714287,entry_trailing_cropped_long
184,9328,1000RATSUSDT,0.4168278106508874,-0.00140376,1154.6814238804973,30.0,0.23396,-100.0,0.24785426035502958,close_trailing_short
185,9329,1000RATSUSDT,0.0,-0.00046856,1154.6809553204973,10.0,0.23428,150.0,0.22857466666666668,entry_trailing_cropped_long
186,9334,1000RATSUSDT,0.0,-0.0013909800000000002,1154.6795643404973,-30.0,0.23183,-130.0,0.24415635411925354,entry_trailing_cropped_short
187,9346,1000RATSUSDT,0.0,-0.00046108000000000005,1154.6791032604974,-10.0,0.23054,-140.0,0.2431837573964497,entry_trailing_cropped_short
188,9445,NEARUSDT,0.0,-0.00197896,1154.6771243004973,2.9,3.412,9.5,3.399494736842105,entry_trailing_cropped_long
189,9545,1000RATSUSDT,-1.8591999999999997,-0.0064854000000000005,1152.8114389004973,-150.0,0.21618,0.0,0.22857466666666668,close_trailing_long
190,9546,1000RATSUSDT,0.0,-0.0043988000000000005,1152.8070401004973,100.0,0.21994,100.0,0.21994,entry_initial_normal_long
191,9569,1000RATSUSDT,0.0,-0.0021774999999999997,1152.8048626004972,50.0,0.21775,150.0,0.21921,entry_trailing_cropped_long
192,9604,1000RATSUSDT,0.5965127218934912,-0.0013398,1153.4000355223907,30.0,0.2233,-110.0,0.2431837573964497,close_trailing_short
193,9626,1000RATSUSDT,0.0,-0.0013158,1153.3987197223908,-30.0,0.2193,-140.0,0.23806580938292476,entry_trailing_cropped_short
194,9654,1000RATSUSDT,-2.4689999999999963,-0.0060825,1150.9236372223907,-150.0,0.20275,0.0,0.21921,close_trailing_long
195,9655,1000RATSUSDT,0.0,-0.00452738,1150.9191098423908,110.0,0.20579,110.0,0.20579,entry_initial_normal_long
196,9684,1000RATSUSDT,0.0,-0.0021084,1150.9170014423908,50.0,0.21084,160.0,0.20736812500000001,entry_trailing_cropped_long
197,9722,1000RATSUSDT,0.7504742814877432,-0.0012783,1151.6661974238784,30.0,0.21305,-110.0,0.23806580938292476,close_trailing_short
198,9745,1000RATSUSDT,0.0,-0.00127038,1151.6649270438784,-30.0,0.21173,-140.0,0.23242242165801233,entry_trailing_cropped_short
199,9978,1000PEPEUSDT,-0.48281000000000573,-0.00634581,1151.1757712338783,-28500.0,0.0011133,0.0,0.0011302407017543862,close_trailing_long
200,9979,1000PEPEUSDT,0.0,-0.004448,1151.1713232338784,20000.0,0.001112,20000.0,0.001112,entry_initial_normal_long
201,9992,SOLUSDT,-2.0214999999999974,-0.007136880000000001,1149.1426863538784,-0.4,89.211,0.0,94.26474999999999,close_trailing_long
202,9993,SOLUSDT,0.0,-0.0035749200000000005,1149.1391114338785,0.2,89.373,0.2,89.373,entry_initial_normal_long
203,10026,1000PEPEUSDT,0.0,-0.0019712,1149.1371402338784,8800.0,0.00112,28800.0,0.0011144444444444444,entry_trailing_cropped_long
