,balance,equity
9480,1154.6771243004973,1157.1080403360004
9540,1152.8048626004972,1156.7838403360004
9600,1150.9191098423908,1154.3546786360002
9660,1150.9170014423908,1152.3894131560003
9720,1151.6649270438784,1153.677304756
9780,1151.6649270438784,1153.9888060760002
9840,1151.6649270438784,1154.1198060759998
9900,1151.6649270438784,1153.3820060760002
9960,1149.1391114338785,1152.117656076
10020,1149.1335265938785,1149.2321004660002
10080,1148.9370199036186,1148.7555556260002
10140,1146.8738127200947,1147.4328416860003
10200,1143.0813813200948,1147.7258558259994
10260,1144.1521009382207,1144.265884426
10320,1144.1508939182206,1143.9442897259999
10380,1144.1508939182206,1146.0221827059997
10440,1144.1508939182206,1146.0273227059997
10500,1144.1508939182206,1146.971422706
10560,1144.1508939182206,1147.193102706
10620,1144.1508939182206,1147.6090427059999
10680,1144.1508939182206,1146.3769427060001
10740,1144.1508939182206,1148.169922706
10800,1144.1508939182206,1150.0578027059996
10860,1144.8698373382206,1152.0716827059998
10920,1145.1263821557764,1150.6148261259996
10980,1145.1259640157764,1151.3773711860001
11040,1145.1259640157764,1152.0111730459998
11100,1145.1259640157764,1151.1397130459998
11160,1145.1259640157764,1153.403093046
11220,1145.1259640157764,1155.190493046
11280,1145.1259640157764,1157.0497730459997
11340,1145.1259640157764,1154.7077730459996
11400,1145.1259640157764,1154.918493046
11460,1145.1259640157764,1155.5262930459996
11520,1149.6209298557765,1155.482873046
11580,1149.6209298557765,1155.0068988859998
11640,1149.6209298557765,1154.8936788859999
11700,1149.6209298557765,1155.7857988859994
11760,1149.6165552557766,1155.555138886
11820,1149.6165552557766,1158.6703942860001
11880,1149.6165552557766,1157.897204286
11940,1149.6165552557766,1157.3575342860004
12000,1149.6165552557766,1157.4402842859997
12060,1147.7511226157765,1156.2730942860003
12120,1147.7489322157764,1155.309021646
12180,1147.7489322157764,1155.121771246
12240,1153.3789007357764,1155.914751246
12300,1153.3763475557764,1152.3342297659995
12360,1153.3763475557764,1152.5949765859998
12420,1153.3763475557764,1151.0273165859994
12480,1153.3763475557764,1151.2933565859996
12540,1153.3763475557764,1151.132036586
12600,1153.3743328357764,1150.9954365859996
12660,1152.5186536357764,1151.829921866
12720,1152.3085133697766,1150.213222666
12780,1153.4005230697767,1148.8798824
12840,1153.3949618297768,1149.0242921
12900,1153.3949618297768,1150.8490308600003
12960,1153.3949618297768,1151.3687308600006
13020,1153.3949618297768,1151.78473086
13080,1153.3949618297768,1152.4318308600002
13140,1153.3949618297768,1151.6302308600002
13200,1153.3949618297768,1152.00153086
13260,1153.3949618297768,1151.5237308600003
13320,1153.3949618297768,1152.2121308600003
13380,1153.3949618297768,1151.4006308600003
13440,1151.8242590297768,1151.35003086
13500,1151.822168229777,1150.9346280600005
13560,1151.822168229777,1152.1338372600003
13620,1151.822168229777,1152.3019372600004
13680,1150.0164769777768,1152.2176372600004
13740,1150.014499617777,1147.865608648
13800,1150.014499617777,1149.5286086480005
13860,1148.0418847777769,1148.4228788880002
13920,1148.0418847777769,1150.8119938080001
13980,1148.0418847777769,1148.3977938080006
14040,1148.0418847777769,1149.2497938080003
14100,1148.0418847777769,1149.4602938080004
14160,1148.0418847777769,1151.4252938080003
14220,1148.0418847777769,1151.2467938080003
14280,1148.0418847777769,1155.8929938080005
14340,1148.0418847777769,1157.2267938080006
14400,1148.0418847777769,1158.2624938080003
14460,1148.0418847777769,1159.2293938080004
14520,1148.0418847777769,1159.9793938080004
14580,1148.0418847777769,1160.6314938080002
14640,1148.0418847777769,1162.0103938080003
14700,1148.0418847777769,1161.8153938080004
14760,1148.0418847777769,1160.9942938080003
14820,1148.0418847777769,1161.1659938080002
14880,1148.0418847777769,1162.9321938080004
14940,1148.0377478177768,1163.1446938080003
15000,1148.0377478177768,1161.4004568480002
15060,1148.0377478177768,1162.9288568480004
15120,1148.0377478177768,1164.1489568480004
15180,1148.0377478177768,1165.4852568480003
15240,1148.0377478177768,1165.582056848
15300,1163.105394965777,1165.1676568480002
15360,1163.3813279177768,1162.2264039960003
15420,1163.3813279177768,1160.2227769480005
15480,1163.380540267777,1159.7716292980006
15540,1163.380540267777,1159.225269298
15600,1163.380540267777,1159.8698392980002
15660,1163.380540267777,1158.7196292980002
15720,1163.380540267777,1159.0200292980003
15780,1163.380540267777,1158.5929992980007
15840,1163.380540267777,1159.3582392980002
15900,1163.380540267777,1159.1211692980003
15960,1163.380540267777,1159.0870692980004
16020,1163.380540267777,1159.7992792980003
16080,1163.380540267777,1159.1576892980004
16140,1163.380540267777,1158.8452792980004
16200,1163.380540267777,1159.226419298
16260,1166.370910027777,1159.8307292980005
16320,1166.9329885277768,1158.8308090580003
16380,1166.9308232277767,1159.147417558
16440,1166.9308232277767,1157.9734322580002
16500,1166.9288240277767,1157.268282258
16560,1166.9288240277767,1157.588563058
16620,1166.9288240277767,1158.3648330580004
16680,1166.9288240277767,1158.9906730580003
16740,1167.9306218077768,1159.9501730580002
16800,1167.9284367677767,1158.003720838
16860,1167.9107340917767,1156.7483457980004
16920,1167.9107340917767,1158.968503122
16980,1167.9107340917767,1158.7475531219998
17040,1167.9107340917767,1159.3629531219997
17100,1167.9107340917767,1159.588503122
17160,1163.642267159776,1155.1760931220003
17220,1165.8719503626332,1170.1995461899999
17280,1165.8719503626332,1174.60391225
17340,1165.8719503626332,1164.44576225
17400,1165.8719503626332,1162.3324622499995
17460,1165.8719503626332,1168.1174322499994
17520,1165.8719503626332,1166.2834922499997
17580,1167.3625735254902,1166.7369722499993
17640,1167.3625735254902,1173.6086482699993
17700,1167.3625735254902,1173.5230682699994
17760,1167.3625735254902,1173.2602482699992
17820,1167.3625735254902,1174.7166482699995
17880,1167.3625735254902,1168.9807682699993
17940,1167.3625735254902,1165.3326682699992
18000,1167.3625735254902,1165.4611282699993
18060,1167.3625735254902,1166.2884282699993
18120,1163.9246955254903,1166.8240282699994
18180,1163.9222035054904,1167.5997802699997
18240,1174.1346353532717,1172.0738282499997
18300,1174.1346353532717,1170.3243779019992
18360,1174.1346353532717,1170.1607279019993
18420,1174.1346353532717,1165.7931279019995
18480,1174.1346353532717,1163.6510279019994
18540,1174.1346353532717,1166.0702279019995
18600,1174.1346353532717,1165.0441279019994
18660,1174.1346353532717,1163.1029279019995
18720,1174.1346353532717,1161.6839279019994
18780,1174.1346353532717,1162.4339779019995
18840,1174.1346353532717,1159.6045279019993
18900,1174.1346353532717,1158.9013279019994
18960,1186.8644259132718,1160.2923779019993
19020,1186.8622826732717,1160.0520684619996
19080,1186.8622826732717,1158.424775221999
19140,1186.8622826732717,1157.7231252219992
19200,1186.8622826732717,1159.3175752219995
19260,1186.8622826732717,1157.1821252219993
19320,1186.8622826732717,1156.1923752219996
19380,1183.8932014642637,1156.6015752219994
19440,1183.8932014642637,1155.3549389619996
19500,1183.8932014642637,1157.0477389619994
19560,1183.8932014642637,1158.5607889619996
19620,1182.4248968842637,1158.6659889619998
19680,1182.4248968842637,1170.5878343819993
19740,1182.4248968842637,1173.6531343819995
19800,1182.4248968842637,1171.4581343819993
19860,1182.4248968842637,1170.4864343819995
19920,1182.4248968842637,1168.4127843819992
19980,1182.4248968842637,1169.2704343819992
20040,1182.4248968842637,1171.1473843819995
20100,1182.6879454842635,1171.1048843819995
20160,1182.6842428042635,1170.6973329819991
20220,1182.6842428042635,1171.1588303019992
20280,1182.6842428042635,1170.4936803019993
20340,1182.6842428042635,1171.2212803019993
20400,1182.6842428042635,1171.4887803019988
20460,1182.6842428042635,1170.725830301999
20520,1182.6842428042635,1172.9977803019992
20580,1182.6842428042635,1173.364130301999
20640,1182.6842428042635,1172.1265303019993
20700,1182.6842428042635,1172.6960803019992
20760,1182.6842428042635,1172.7303303019994
20820,1182.6842428042635,1170.930030301999
20880,1182.6842428042635,1170.0205803019994
20940,1182.4615026042636,1170.4955803019989
21000,1182.4615026042636,1174.017190101999
21060,1182.4615026042636,1172.7857401019996
21120,1182.4615026042636,1170.1094401019996
21180,1182.4596031242636,1164.2575401019994
21240,1182.4596031242636,1162.0324406219993
21300,1182.4596031242636,1162.6868906219995
21360,1182.4596031242636,1160.607490621999
21420,1182.4596031242636,1161.8273906219995
21480,1182.4596031242636,1163.211340621999
21540,1182.4596031242636,1164.0523906219994
21600,1182.4596031242636,1163.3220406219993
21660,1182.4596031242636,1164.2299906219994
21720,1182.4596031242636,1165.7431906219992
21780,1182.4596031242636,1165.2284406219994
21840,1182.4596031242636,1164.6448906219994
21900,1182.4596031242636,1162.7261906219994
21960,1184.6203560442636,1165.4446039219995
22020,1184.6183909242636,1165.1245435419994
22080,1184.6177345842636,1166.7374284219989
22140,1184.6177345842636,1161.3978220819995
22200,1184.6177345842636,1165.4293720819994
22260,1183.7819231842636,1166.5876720819995
22320,1183.7793443242638,1167.8809106819992
22380,1183.7793443242638,1166.0812318219994
22440,1182.1700789042638,1168.0038318219995
22500,1182.1680608042639,1166.0238164019997
22560,1182.1680608042639,1167.2698483019994
22620,1182.1680608042639,1167.1874983019993
22680,1182.1680608042639,1167.7193983019995
22740,1182.1680608042639,1167.6828483019997
22800,1182.1680608042639,1168.3238983019994
22860,1182.1680608042639,1168.3953483019993
22920,1182.1680608042639,1170.9999983019998
22980,1182.1680608042639,1169.1586483019994
23040,1182.1680608042639,1168.6689983019996
23100,1182.1680608042639,1168.7681483019992
23160,1182.1680608042639,1168.6952983019994
23220,1182.1680608042639,1170.4229483019994
23280,1182.1680608042639,1170.3369983019998
23340,1182.1680608042639,1169.9404983019997
23400,1182.1680608042639,1169.4731483019996
23460,1182.1680608042639,1170.2640483019993
23520,1182.1680608042639,1169.5145483019994
23580,1182.1680608042639,1170.2182483019994
23640,1182.1680608042639,1170.4656483019994
23700,1180.1292221842639,1173.6837483019995
23760,1180.1292221842639,1174.3963096819996
23820,1180.1292221842639,1176.7126596819996
23880,1180.1274127042639,1174.5710096819996
23940,1180.1274127042639,1174.0330002019998
24000,1180.1274127042639,1173.5899502019993
24060,1180.1274127042639,1172.9648502019995
24120,1180.1274127042639,1172.9583002019995
24180,1180.1274127042639,1173.3471502019995
24240,1180.1274127042639,1172.6342002019994
24300,1180.1274127042639,1173.8874502019996
24360,1180.1274127042639,1174.2631002019996
24420,1180.1274127042639,1173.2226502019996
24480,1180.1274127042639,1174.3014502019994
24540,1180.1274127042639,1172.9602002019994
24600,1180.1274127042639,1172.5515002019997
24660,1184.4254168242637,1172.4665002019995
24720,1184.4254168242637,1171.0987543219996
24780,1184.4254168242637,1172.0089043219994
24840,1184.4230736142638,1172.0837043219994
24900,1184.4230736142638,1169.2725611119995
24960,1184.4230736142638,1169.0003611119996
25020,1184.4230736142638,1170.6382611119996
25080,1184.4230736142638,1170.2940111119995
25140,1184.4230736142638,1169.9299111119997
25200,1184.4230736142638,1170.6080111119993
25260,1184.4230736142638,1169.9486111119993
25320,1184.4230736142638,1170.3479111119996
25380,1184.4230736142638,1171.5413611119998
25440,1180.444756780482,1169.2875111119993
25500,1178.166361076146,1166.8358464739993
25560,1178.164095316146,1168.692139085999
25620,1175.6026354361459,1167.626423325999
25680,1175.600764176146,1167.9058634459993
25740,1175.596614266146,1168.163062185999
25800,1175.596614266146,1168.1715122759992
25860,1175.596614266146,1167.657892275999
25920,1175.596614266146,1167.482862275999
25980,1175.596614266146,1168.448182275999
26040,1173.174746426146,1168.7274022759989
26100,1173.173141966146,1169.7635744359993
26160,1173.170010166146,1169.3657999759992
26220,1173.170010166146,1169.0511681759995
26280,1173.5164905090032,1168.8397181759995
26340,1173.5157616190033,1169.6573913759994
26400,1173.5157616190033,1169.8730924859992
26460,1173.5157616190033,1169.8717324859995
26520,1173.5157616190033,1169.5439424859994
26580,1173.5157616190033,1170.036982485999
26640,1173.5157616190033,1169.7468124859995
26700,1173.5157616190033,1169.8823524859993
26760,1173.5157616190033,1170.0213524859994
26820,1173.5157616190033,1170.0093224859995
26880,1165.8126538419954,1169.9944024859994
26940,1166.389168473424,1170.9422696579995
27000,1166.389168473424,1177.2982057179995
27060,1166.387708173424,1180.7118157179993
27120,1169.9704661154306,1181.4289054179994
27180,1169.9704661154306,1181.3238868759995
27240,1169.9704661154306,1181.5517968759998
27300,1169.9704661154306,1182.7700568759997
27360,1169.9704661154306,1183.8521368759996
27420,1169.9704661154306,1181.3622268759993
27480,1169.9704661154306,1181.0256968759995
27540,1169.9704661154306,1179.0130568759996
27600,1169.9704661154306,1179.7730668759993
27660,1169.9704661154306,1179.7556468759994
27720,1169.9704661154306,1180.2487668759995
27780,1169.9704661154306,1180.6196468759995
27840,1169.9704661154306,1180.8940368759993
27900,1172.6392747554305,1180.9082768759993
27960,1172.6372344354304,1180.6504655159993
28020,1172.6372344354304,1181.0024951959992
28080,1172.6372344354304,1181.4003851959994
28140,1172.6372344354304,1180.2171651959993
28200,1172.6372344354304,1178.7007451959994
28260,1172.6372344354304,1178.3886051959994
28320,1172.6372344354304,1178.2066551959988
28380,1172.6372344354304,1178.3084851959995
28440,1172.6372344354304,1179.289805195999
28500,1172.6372344354304,1179.2832251959994
28560,1172.6372344354304,1179.4648051959994
28620,1172.6372344354304,1181.0450551959993
28680,1172.6372344354304,1181.4656651959995
28740,1172.6372344354304,1183.0618051959993
28800,1172.6372344354304,1183.8985151959994
28860,1172.6372344354304,1184.2457551959992
28920,1172.6372344354304,1184.4535851959993
28980,1172.9144816865414,1185.9387351959992
29040,1172.9144816865414,1184.294531335999
29100,1172.9130299265414,1183.829161335999
29160,1172.9130299265414,1182.9642195759993
29220,1172.9130299265414,1183.5505695759994
29280,1172.9130299265414,1184.157649575999
29340,1172.9130299265414,1183.4401895759993
29400,1172.9130299265414,1183.8533795759993
29460,1172.9130299265414,1183.973709575999
29520,1172.9130299265414,1183.710109575999
29580,1172.9130299265414,1183.1183195759993
29640,1172.9130299265414,1183.4009095759989
29700,1172.9130299265414,1183.1008995759992
29760,1172.9130299265414,1181.6126095759992
29820,1172.9130299265414,1180.7463995759992
29880,1172.9130299265414,1181.2629395759993
29940,1172.9130299265414,1180.8487895759993
30000,1172.9130299265414,1180.7182395759994
30060,1172.9130299265414,1180.0880295759991
30120,1172.9130299265414,1181.0970895759992
30180,1172.9130299265414,1180.2503195759991
30240,1172.9130299265414,1179.9241095759992
30300,1172.9130299265414,1180.033149575999
30360,1172.3071186865413,1178.6038295759993
30420,1172.3071186865413,1178.045968335999
30480,1172.3071186865413,1179.400148335999
30540,1172.3051370865414,1178.515728335999
30600,1172.3051370865414,1180.990136735999
30660,1172.3051370865414,1181.151276735999
30720,1172.1924477139632,1180.5935367359994
30780,1169.4833989539634,1179.597865275999
30840,1168.8539602539631,1179.7886965159994
30900,1168.850171313963,1179.5361478159991
30960,1168.850171313963,1179.2037488759988
31020,1168.847650773963,1179.448968875999
31080,1168.847650773963,1178.518238335999
31140,1168.847650773963,1177.3362583359988
31200,1168.847650773963,1177.212748335999
31260,1168.847650773963,1176.3754983359986
31320,1168.847650773963,1177.2083483359988
31380,1167.279357753963,1176.6163283359988
31440,1168.5454680691523,1172.6282553159986
31500,1168.5454680691523,1177.1180297159988
31560,1168.5440594691522,1175.0793697159988
31620,1168.5440594691522,1173.8810211159982
31680,1168.5440594691522,1173.8608511159982
31740,1168.5440594691522,1174.5819511159987
31800,1168.5440594691522,1175.2807811159985
31860,1168.9384169368614,1178.6758011159986
31920,1169.6427702678534,1178.0387523559984
31980,1169.6427702678534,1177.2486406359985
32040,1169.6427702678534,1177.2352006359986
32100,1169.6427702678534,1175.8151406359987
32160,1163.6624995618533,1170.3391906359986
32220,1155.0834539969692,1163.2410199299986
32280,1155.083034256969,1168.7061887679988
32340,1153.588779896969,1167.0004490279985
32400,1153.588779896969,1168.2727646679987
32460,1153.570474336969,1169.3004746679985
32520,1153.568860096969,1166.2249291079986
32580,1168.3918918789236,1182.8992948679984
32640,1169.6257870899155,1188.4730135879984
32700,1169.6251515199156,1190.192823747998
32760,1169.6251515199156,1187.8229981779982
32820,1169.6251515199156,1186.1546981779982
32880,1169.6251515199156,1185.0831381779985
32940,1169.6251515199156,1186.7023181779982
33000,1169.6251515199156,1186.213118177998
33060,1171.2791914319935,1187.782698177998
33120,1171.2791914319935,1191.0123112039978
33180,1171.2778841719935,1191.771661203998
33240,1171.2778841719935,1188.9259039439983
33300,1171.2778841719935,1189.093403943998
33360,1171.2778841719935,1188.0851039439979
33420,1171.2778841719935,1187.327603943998
33480,1171.2778841719935,1188.7788539439982
33540,1171.2778841719935,1189.5995539439982
33600,1171.2778841719935,1190.698703943998
33660,1172.3525115429854,1190.5353039439983
33720,1173.1849815539772,1190.999676263998
33780,1173.1849815539772,1194.6783412239981
33840,1173.1849815539772,1192.2883412239976
33900,1173.1849815539772,1190.461691223998
33960,1173.1849815539772,1189.2738412239978
34020,1178.349392560644,1188.8821412239977
34080,1178.9211004027813,1190.5014855639981
34140,1178.9211004027813,1191.3251040839982
34200,1178.9211004027813,1191.2151540839982
34260,1178.9211004027813,1189.9019540839981
34320,1178.9211004027813,1189.5640540839984
34380,1178.9211004027813,1189.2506540839984
34440,1178.9211004027813,1189.491304083998
34500,1178.9211004027813,1191.2199540839983
34560,1178.9211004027813,1193.1421040839982
34620,1178.9211004027813,1194.1024040839984
34680,1178.9211004027813,1191.818754083998
34740,1178.9211004027813,1191.5964540839984
34800,1178.9211004027813,1191.7529040839981
34860,1178.9211004027813,1191.336054083998
34920,1178.9211004027813,1190.6160040839984
34980,1178.9211004027813,1192.0907540839985
35040,1178.9211004027813,1192.085954083998
35100,1178.9211004027813,1191.4053540839982
35160,1178.9211004027813,1190.4577540839985
35220,1178.9211004027813,1191.9695040839983
35280,1177.8582914027813,1193.3188540839983
35340,1177.8562472027813,1190.1604450839982
35400,1178.8628067473176,1190.0440008839983
35460,1178.8628067473176,1191.359683103998
35520,1178.8628067473176,1189.5930331039986
35580,1177.552704340882,1189.202633103998
35640,1177.548456480882,1190.2974485139982
35700,1177.548456480882,1191.7170006539982
35760,1177.548456480882,1191.7493006539983
35820,1177.548456480882,1192.5967506539982
35880,1177.548456480882,1192.840950653998
35940,1177.548456480882,1192.6590006539982
36000,1177.548456480882,1191.5506006539981
36060,1177.548456480882,1190.6876506539982
36120,1177.8557989021622,1191.2951506539985
36180,1177.8553590421623,1193.8947594739982
36240,1177.8553590421623,1193.3376196139982
36300,1177.8553590421623,1194.2173696139982
36360,1177.8553590421623,1194.896969613998
36420,1177.8553590421623,1193.6153696139982
36480,1177.8553590421623,1193.5361196139984
36540,1178.2844507902312,1195.5054196139984
36600,1178.2844507902312,1196.4951718939983
36660,1178.2844507902312,1200.1887218939983
36720,1178.2831236702311,1202.293771893998
36780,1178.2831236702311,1201.995344773998
36840,1178.2831236702311,1200.765544773998
36900,1178.2831236702311,1203.483944773998
36960,1178.2831236702311,1204.1252447739982
37020,1178.2831236702311,1204.8698947739979
37080,1178.2831236702311,1203.4086947739984
37140,1178.2831236702311,1202.880344773998
37200,1178.2831236702311,1202.2800447739983
37260,1178.2831236702311,1200.0211947739983
37320,1178.2831236702311,1201.2742947739978
37380,1178.2831236702311,1202.105844773998
37440,1178.2831236702311,1202.201344773998
37500,1178.2831236702311,1203.4721947739984
37560,1178.2831236702311,1202.8768447739983
37620,1178.2831236702311,1203.385894773998
37680,1178.2831236702311,1203.743194773998
37740,1178.2831236702311,1203.012294773998
37800,1178.2831236702311,1200.9655447739983
37860,1178.2831236702311,1200.1646447739981
37920,1178.2831236702311,1199.5732947739982
37980,1178.2831236702311,1198.9827447739983
38040,1178.2831236702311,1200.7100947739982
38100,1178.2831236702311,1201.2731947739983
38160,1178.2831236702311,1201.694194773998
38220,1178.2831236702311,1201.6266447739984
38280,1178.2831236702311,1201.7803447739984
38340,1178.2831236702311,1202.5814947739982
38400,1178.2831236702311,1203.0089947739984
38460,1178.2831236702311,1201.8626447739982
38520,1178.2831236702311,1202.4910447739983
38580,1178.2831236702311,1203.1478447739983
38640,1178.2831236702311,1203.611894773998
38700,1178.2831236702311,1203.7704447739984
38760,1178.2831236702311,1203.6612947739982
38820,1178.2831236702311,1203.7236947739984
38880,1178.2831236702311,1203.8324947739977
38940,1178.2831236702311,1204.5184447739978
39000,1178.2831236702311,1205.3640447739983
39060,1178.2831236702311,1204.046694773998
39120,1178.2831236702311,1209.0901447739982
39180,1178.2831236702311,1210.0523447739981
39240,1178.2831236702311,1207.8318947739983
39300,1178.2831236702311,1206.6356947739985
39360,1178.2831236702311,1206.635194773998
39420,1178.2831236702311,1207.931094773998
39480,1178.2831236702311,1208.784044773998
39540,1178.2831236702311,1210.3386947739982
39600,1183.7248580942312,1208.646294773998
39660,1183.7248580942312,1207.3530191979983
39720,1183.7228700942312,1206.7904991979983
39780,1183.7228700942312,1204.8140011979983
39840,1183.7228700942312,1205.6434711979985
39900,1183.7228700942312,1205.6340511979984
39960,1183.7228700942312,1204.199831197998
40020,1183.7228700942312,1203.2977011979983
40080,1183.7223848742312,1203.1849411979981
40140,1183.7223848742312,1204.1077159779984
40200,1183.7223848742312,1204.0845259779983
40260,1183.7223848742312,1202.0014759779983
40320,1183.7223848742312,1202.3728459779984
40380,1183.7223848742312,1202.1051459779983
40440,1183.7223848742312,1203.6905359779983
40500,1183.7223848742312,1203.2532959779983
40560,1183.7223848742312,1204.3376959779982
40620,1183.7223848742312,1204.2165459779983
40680,1183.7223848742312,1203.5362459779979
40740,1183.7223848742312,1204.0606159779982
40800,1183.7223848742312,1202.7973159779986
40860,1183.7223848742312,1203.7800159779983
40920,1183.7223848742312,1204.4037959779985
40980,1183.7223848742312,1205.7493259779985
41040,1183.7223848742312,1204.598895977998
41100,1183.3189385142311,1204.0460859779982
41160,1183.3189385142311,1202.2896196179984
41220,1183.3164979142311,1202.1570796179983
41280,1183.3164979142311,1206.6329990179984
