,balance,equity
12480,1037.4918487080001,1038.4193287080002
12540,1036.420409104,1038.4774987080002
12600,1036.420409104,1038.3448591039999
12660,1036.420409104,1038.0713091040002
12720,1036.420409104,1038.352909104
12780,1035.1155901840002,1038.569359104
12840,1034.5813679680002,1037.329150184
12900,1034.5813679680002,1036.7527879680003
12960,1033.9834443280004,1036.4818080080004
13020,1033.0697718480005,1036.1189243280005
13080,1033.0697718480005,1035.6963718480006
13140,1032.5386110080005,1035.9484518480003
13200,1033.5680477280007,1035.6251110080007
13260,1033.5680477280007,1035.6481577280008
13320,1033.5680477280007,1035.3164177280005
13380,1033.5680477280007,1036.118077728001
13440,1033.5680477280007,1036.6499677280008
13500,1033.0851741240008,1037.4001377280008
13560,1033.0851741240008,1036.6239241240007
13620,1033.0851741240008,1036.6722041240007
13680,1032.969063000001,1036.755064124001
13740,1032.969063000001,1039.448533000001
13800,1032.969063000001,1038.8589630000013
13860,1032.9599021000008,1040.5666830000007
13920,1037.764530500001,1041.3420421000008
13980,1037.764530500001,1041.2618405000012
14040,1037.764530500001,1042.205020500001
14100,1037.285779566001,1043.4797605000008
14160,1037.285779566001,1042.591379566001
14220,1035.9552806560012,1043.2850995660012
14280,1034.7266391280011,1050.2518206560012
14340,1047.8384101080012,1053.4667791280012
14400,1047.8384101080012,1050.981190108001
14460,1047.8384101080012,1050.6260801080011
14520,1047.8384101080012,1051.4719001080011
14580,1047.8384101080012,1051.9745501080013
14640,1047.6728246640014,1052.4404501080012
14700,1047.6728246640014,1052.3918446640016
14760,1047.6692688240014,1053.0204946640013
14820,1047.6692688240014,1053.4551188240014
14880,1047.6692688240014,1052.6920388240014
14940,1047.6692688240014,1052.4804188240012
15000,1049.7082186640014,1052.3287088240015
15060,1049.7082186640014,1051.9970986640014
15120,1048.0819182720013,1051.7862086640014
15180,1048.0819182720013,1052.3239682720011
15240,1048.0819182720013,1052.4814382720015
15300,1048.7808550320012,1052.5394582720014
15360,1048.7808550320012,1053.019805032001
15420,1049.8073462320012,1052.6343650320011
15480,1049.8073462320012,1052.0964762320014
15540,1049.8073462320012,1051.9833462320014
15600,1050.0210353720013,1051.7855762320014
15660,1050.0210353720013,1052.0970853720014
15720,1050.0210353720013,1052.168495372001
15780,1050.0210353720013,1052.1500653720013
15840,1050.0210353720013,1051.9249153720014
15900,1050.0210353720013,1052.0849653720015
15960,1050.0210353720013,1052.2067953720011
16020,1050.0210353720013,1052.2003653720012
16080,1050.0210353720013,1052.4471353720012
16140,1050.0210353720013,1052.402785372001
16200,1050.0210353720013,1052.2077953720013
16260,1050.0210353720013,1052.1710753720013
16320,1049.8030030520015,1052.3499653720012
16380,1049.8030030520015,1052.4193330520018
16440,1049.8030030520015,1052.3085530520013
16500,1049.8030030520015,1052.2976530520014
16560,1049.8030030520015,1052.2508330520013
16620,1049.8030030520015,1052.3774130520014
16680,1049.8030030520015,1052.3276330520011
16740,1049.8030030520015,1052.2411230520013
16800,1049.7996425720014,1052.9231530520012
16860,1049.7829541220015,1053.4567625720015
16920,1049.7829541220015,1052.5778941220012
16980,1049.7829541220015,1052.4768041220016
17040,1051.4565290620014,1052.2625541220016
17100,1051.4565290620014,1052.4958390620013
17160,1051.8620732747706,1053.0178690620012
17220,1051.8666560046167,1059.2873146440015
17280,1052.170451709133,1060.3344874600016
17340,1052.170451709133,1058.1691974600014
17400,1052.170451709133,1057.6254674600016
17460,1052.170451709133,1057.6988374600014
17520,1052.170451709133,1057.3915574600014
17580,1052.170451709133,1057.4703074600015
17640,1052.170451709133,1058.1624874600016
17700,1052.170451709133,1057.7378574600016
17760,1052.170451709133,1057.7093774600012
17820,1052.170451709133,1057.9547074600014
17880,1052.170451709133,1056.6314374600013
17940,1052.170451709133,1057.4372074600014
18000,1052.170451709133,1056.9056174600012
18060,1052.170451709133,1057.0428974600015
18120,1052.170451709133,1056.3689874600016
18180,1052.170451709133,1056.6241974600014
18240,1052.170451709133,1058.4868774600013
18300,1050.5064060529792,1058.5303374600016
18360,1050.5064060529792,1059.2711042500016
18420,1051.247651896979,1063.7992742500016
18480,1051.247651896979,1064.3087800940011
18540,1051.247651896979,1066.8788400940018
18600,1051.247651896979,1065.6711700940016
18660,1051.247651896979,1066.5570500940012
18720,1051.247651896979,1065.5005400940013
18780,1051.247651896979,1063.212670094001
18840,1051.247651896979,1063.9973600940016
18900,1051.247651896979,1063.5755100940014
18960,1051.240813816979,1061.5327100940015
19020,1051.240813816979,1059.8349720140016
19080,1051.240813816979,1061.4364320140012
19140,1051.240813816979,1061.1560220140016
19200,1051.240813816979,1060.9696620140012
19260,1051.240813816979,1061.030152014001
19320,1049.581241816979,1061.1447620140013
19380,1049.581241816979,1059.9674800140017
19440,1049.581241816979,1059.263480014001
19500,1049.581241816979,1058.6102800140013
19560,1049.581241816979,1060.1477800140015
19620,1047.0619554926711,1060.7470600140014
19680,1047.0619554926711,1060.862578582001
19740,1047.0619554926711,1061.0712185820012
19800,1047.0619554926711,1061.259538582001
19860,1047.0619554926711,1060.122398582001
19920,1047.0619554926711,1056.587918582001
19980,1047.0619554926711,1058.043198582001
20040,1047.0619554926711,1058.8140985820012
20100,1051.990223268155,1056.9979385820013
20160,1051.990223268155,1054.4263044220008
20220,1051.990223268155,1055.1410244220012
20280,1051.990223268155,1055.7899644220013
20340,1051.990223268155,1055.9208044220013
20400,1051.990223268155,1055.7323244220013
20460,1051.990223268155,1056.0715044220008
20520,1051.990223268155,1056.3644044220011
20580,1051.990223268155,1056.0023244220008
20640,1051.990223268155,1055.936944422001
20700,1051.990223268155,1056.3840044220012
20760,1051.990223268155,1056.6055244220015
20820,1051.990223268155,1056.424364422001
20880,1051.990223268155,1056.502224422001
20940,1051.990223268155,1055.9214444220013
21000,1051.990223268155,1055.9991644220008
21060,1051.990223268155,1055.0597044220017
21120,1051.990223268155,1054.811584422001
21180,1051.990223268155,1055.4974044220012
21240,1051.990223268155,1055.8489444220008
21300,1051.990223268155,1055.803384422001
21360,1051.990223268155,1055.869964422001
21420,1051.990223268155,1055.772124422001
21480,1051.990223268155,1055.5393844220014
21540,1051.990223268155,1055.125264422001
21600,1051.990223268155,1055.0563644220013
21660,1051.990223268155,1055.1298644220012
21720,1051.990223268155,1055.500944422001
21780,1051.990223268155,1055.1927244220012
21840,1051.990223268155,1055.8470644220013
21900,1051.990223268155,1055.4510644220013
21960,1051.990223268155,1055.3773644220012
22020,1051.990223268155,1055.6454244220013
22080,1051.990223268155,1055.498064422001
22140,1051.990223268155,1055.4381244220015
22200,1051.990223268155,1056.0639044220009
22260,1051.990223268155,1055.2125044220013
22320,1051.990223268155,1055.3432844220013
22380,1051.990223268155,1055.7843044220012
22440,1051.990223268155,1055.3433244220012
22500,1051.990223268155,1054.9978244220008
22560,1051.990223268155,1055.8839444220012
22620,1051.990223268155,1056.595324422001
22680,1051.990223268155,1056.4761044220013
22740,1051.990223268155,1056.020244422001
22800,1051.990223268155,1056.5750044220013
22860,1051.990223268155,1056.7085244220011
22920,1051.990223268155,1057.7794444220008
22980,1051.990223268155,1057.066624422001
23040,1051.990223268155,1056.961264422001
23100,1052.5383882281549,1056.9510644220009
23160,1052.5383882281549,1056.856409382001
23220,1052.5383882281549,1056.765729382001
23280,1052.5383882281549,1056.3416493820007
23340,1052.5383882281549,1056.3092693820008
23400,1052.5383882281549,1056.0275693820008
23460,1052.5383882281549,1055.6628693820012
23520,1052.5383882281549,1055.4366293820008
23580,1052.5383882281549,1055.709689382001
23640,1052.5383882281549,1055.7154893820011
23700,1052.5383882281549,1056.1130893820011
23760,1052.5383882281549,1055.9516293820009
23820,1052.5383882281549,1057.5981893820008
23880,1052.5383882281549,1055.6374093820011
23940,1052.5383882281549,1055.657029382001
24000,1052.5383882281549,1055.7835693820014
24060,1052.5383882281549,1055.377469382001
24120,1052.5383882281549,1055.3061693820014
24180,1052.5383882281549,1055.599849382001
24240,1052.5383882281549,1055.2091893820011
24300,1052.5383882281549,1055.549269382001
24360,1052.5383882281549,1055.6647293820008
24420,1052.5383882281549,1055.197749382001
24480,1052.5383882281549,1055.2866293820011
24540,1052.535231748155,1055.3024893820009
24600,1052.535231748155,1054.6373329020007
24660,1052.535231748155,1054.5398329020009
24720,1052.535231748155,1054.5574529020007
24780,1052.535231748155,1054.566152902001
24840,1052.535231748155,1054.8681529020012
24900,1052.535231748155,1055.3275129020012
24960,1052.535231748155,1055.2177129020008
25020,1052.535231748155,1055.036692902001
25080,1052.535231748155,1054.5670529020013
25140,1052.535231748155,1054.1909529020008
25200,1052.535231748155,1054.196872902001
25260,1052.535231748155,1053.3911729020012
25320,1052.535231748155,1053.722132902001
25380,1052.535231748155,1054.3838729020008
25440,1049.5319304600011,1054.3217729020014
25500,1049.5319304600011,1052.053310460001
25560,1049.5319304600011,1051.9245704600016
25620,1049.2804132640013,1051.2978104600008
25680,1049.2804132640013,1050.135713264001
25740,1049.2804132640013,1051.0362132640014
25800,1049.2804132640013,1051.3648732640015
25860,1049.2804132640013,1051.5642332640014
25920,1049.2804132640013,1050.9062732640011
25980,1049.2804132640013,1050.2978932640012
26040,1049.2804132640013,1049.936493264001
26100,1049.2804132640013,1048.9463932640015
26160,1049.2804132640013,1049.4266932640012
26220,1049.2804132640013,1049.7434732640015
26280,1049.2804132640013,1049.9996332640012
26340,1049.2804132640013,1050.1268932640012
26400,1049.2804132640013,1049.7208932640015
26460,1049.2804132640013,1050.169333264001
26520,1049.2804132640013,1049.6787732640014
26580,1049.2804132640013,1049.740613264001
26640,1049.2804132640013,1049.9455332640011
26700,1049.2804132640013,1049.7092532640013
26760,1049.2804132640013,1050.048673264001
26820,1049.2804132640013,1049.147473264001
26880,1048.9352296560014,1048.5721332640012
26940,1048.9352296560014,1051.0756796560013
27000,1056.7267891693623,1060.8064296560017
27060,1056.7267891693623,1063.9253115760014
27120,1057.8536645773622,1064.7452015760014
27180,1057.8536645773622,1064.914536984001
27240,1057.8536645773622,1065.3647369840012
27300,1057.8536645773622,1065.3719769840013
27360,1057.8536645773622,1064.5799569840015
27420,1057.8536645773622,1063.2173969840014
27480,1057.8536645773622,1065.0797369840013
27540,1057.8536645773622,1064.021536984001
27600,1057.8536645773622,1064.007456984001
27660,1057.8536645773622,1063.3962169840013
27720,1058.3733739493623,1063.0754969840011
27780,1058.3733739493623,1062.7437163560012
27840,1058.3733739493623,1062.0351463560014
27900,1058.3733739493623,1061.4852663560011
27960,1058.3733739493623,1060.5691563560015
28020,1058.3733739493623,1061.618926356001
28080,1058.3733739493623,1062.5122963560013
28140,1058.3733739493623,1062.0422963560013
28200,1058.3733739493623,1062.3816763560014
28260,1058.3733739493623,1061.8981663560012
28320,1058.3733739493623,1062.319596356001
28380,1058.3733739493623,1062.9894863560012
28440,1058.3733739493623,1062.9712863560012
28500,1058.7976730713622,1062.7501763560015
28560,1058.7976730713622,1062.5230054780013
28620,1058.7976730713622,1063.1310854780013
28680,1057.9061363953622,1063.3343854780012
28740,1057.9061363953622,1062.9693888020015
28800,1057.9061363953622,1062.6090188020014
28860,1057.9061363953622,1061.6819988020013
28920,1057.9061363953622,1062.437648802001
28980,1057.616305595362,1063.8025588020012
29040,1057.616305595362,1064.1524380020012
29100,1057.616305595362,1063.591358002001
29160,1057.616305595362,1063.340718002001
29220,1057.616305595362,1063.143268002001
29280,1057.616305595362,1063.261998002001
29340,1057.616305595362,1062.9267880020009
29400,1057.616305595362,1063.754838002001
29460,1057.616305595362,1063.8359080020011
29520,1057.616305595362,1062.9729480020007
29580,1057.616305595362,1062.6919180020009
29640,1057.616305595362,1063.515898002001
29700,1057.616305595362,1063.2311380020012
29760,1057.616305595362,1062.2531980020012
29820,1057.616305595362,1061.9605180020014
29880,1057.616305595362,1062.234348002001
29940,1057.616305595362,1062.5812280020011
30000,1057.616305595362,1062.4273280020013
30060,1057.616305595362,1061.5398880020011
30120,1057.616305595362,1061.905188002001
30180,1057.616305595362,1061.091898002001
30240,1057.616305595362,1060.9752280020011
30300,1057.616305595362,1060.9623980020008
30360,1055.876813082001,1059.417818002001
30420,1055.876813082001,1059.0960630820011
30480,1055.876813082001,1059.0919830820008
30540,1055.869929246001,1059.2588592460015
30600,1055.869929246001,1058.5984792460008
30660,1055.869929246001,1058.5076392460012
30720,1055.869929246001,1058.8875492460008
30780,1055.863091226001,1058.924019246001
30840,1056.2338870820008,1059.064271226001
30900,1056.2338870820008,1058.7951870820011
30960,1056.2338870820008,1058.262537082001
31020,1056.2338870820008,1058.000767082001
31080,1056.2338870820008,1057.6127870820012
31140,1056.2338870820008,1058.4768770820006
31200,1056.2338870820008,1058.3178370820008
31260,1056.2338870820008,1058.623347082001
31320,1056.2338870820008,1058.2238370820007
31380,1056.1279103100007,1058.880427082001
31440,1056.1279103100007,1060.2238003100006
31500,1056.1279103100007,1059.8105103100006
31560,1056.1279103100007,1060.6211603100007
31620,1056.1279103100007,1060.839110310001
31680,1055.7186528300008,1061.317780310001
31740,1055.7186528300008,1061.128542830001
31800,1055.7186528300008,1061.0122828300007
31860,1055.7186528300008,1060.4667528300006
31920,1055.7186528300008,1060.7808528300006
31980,1055.7186528300008,1060.7174928300005
32040,1055.7186528300008,1060.6685328300007
32100,1055.7186528300008,1060.9310728300006
32160,1055.5196951220007,1062.154392830001
32220,1055.2731186420008,1063.282275122001
32280,1055.2731186420008,1064.544628642001
32340,1055.2731186420008,1065.0768686420008
32400,1054.898814830001,1065.2278086420008
32460,1054.898814830001,1065.0628348300006
32520,1054.898814830001,1065.648264830001
32580,1054.898814830001,1065.1168948300008
32640,1054.898814830001,1064.5302548300008
32700,1054.898814830001,1064.1106448300006
32760,1054.898814830001,1064.2394248300013
32820,1054.898814830001,1065.0163648300008
32880,1054.898814830001,1065.3570048300014
32940,1054.898814830001,1064.8254848300012
33000,1056.4514001900009,1065.0075948300007
33060,1056.4514001900009,1063.9251501900007
33120,1058.459641316001,1062.9763501900006
33180,1058.459641316001,1062.2922413160006
33240,1058.459641316001,1062.943331316001
33300,1058.459641316001,1062.6679113160008
33360,1058.459641316001,1063.117941316001
33420,1058.459641316001,1062.9495413160007
33480,1058.459641316001,1062.5046813160009
33540,1058.459641316001,1062.0089413160008
33600,1058.459641316001,1061.839331316001
33660,1058.459641316001,1061.712501316001
33720,1057.697917716001,1061.561771316001
33780,1057.697917716001,1061.3714677160012
33840,1057.697917716001,1061.503577716001
33900,1057.697917716001,1062.064307716001
33960,1057.697917716001,1062.4045377160007
34020,1057.697917716001,1062.3148777160006
34080,1057.697917716001,1062.0653377160013
34140,1057.697917716001,1061.873777716001
34200,1057.697917716001,1062.098557716001
34260,1057.697917716001,1062.5566177160008
34320,1057.697917716001,1062.5576577160007
34380,1057.697917716001,1062.745787716001
34440,1057.697917716001,1062.6464477160011
34500,1057.697917716001,1062.526227716001
34560,1057.697917716001,1062.1564277160012
34620,1057.697917716001,1062.114757716001
34680,1057.697917716001,1062.552797716001
34740,1057.697917716001,1062.741537716001
34800,1057.697917716001,1062.7237977160014
34860,1057.697917716001,1063.021597716001
34920,1057.697917716001,1063.210387716001
34980,1057.697917716001,1062.804067716001
35040,1057.697917716001,1062.7379977160008
35100,1057.697917716001,1062.8889977160006
35160,1057.697917716001,1063.0259077160008
35220,1057.697917716001,1062.7402077160011
35280,1057.697917716001,1062.8080577160008
35340,1057.697917716001,1063.4578677160007
35400,1057.697917716001,1063.3268377160007
35460,1057.697917716001,1063.0735777160012
35520,1057.697917716001,1063.299607716001
35580,1057.697917716001,1063.465217716001
35640,1057.697917716001,1063.1265077160012
35700,1057.657787516001,1062.862797716001
35760,1057.657787516001,1062.480517516001
35820,1057.657787516001,1062.426177516001
35880,1057.657787516001,1062.5257275160009
35940,1057.657787516001,1062.547697516001
36000,1057.657787516001,1062.632477516001
36060,1057.657787516001,1062.8547475160008
36120,1057.657787516001,1062.5957075160009
36180,1057.657787516001,1062.283837516001
36240,1057.657787516001,1062.375347516001
36300,1057.657787516001,1062.348917516001
36360,1057.657787516001,1062.3988675160006
36420,1057.657787516001,1062.6743175160009
36480,1057.657787516001,1062.714597516001
36540,1057.657787516001,1062.5386475160012
36600,1057.657787516001,1062.465627516001
36660,1057.386164184001,1061.7535075160013
36720,1057.386164184001,1061.308734184001
36780,1057.386164184001,1061.564064184001
36840,1056.6771870240011,1061.541554184001
36900,1056.6771870240011,1061.1862370240012
36960,1057.1893655500012,1061.1293670240009
37020,1057.1893655500012,1060.449215550001
37080,1057.1893655500012,1060.7272955500011
37140,1057.1893655500012,1060.7091555500012
37200,1057.1893655500012,1060.7990055500013
37260,1057.1893655500012,1061.0684455500013
37320,1057.1893655500012,1060.9695355500014
37380,1057.1893655500012,1060.8847355500009
37440,1057.1893655500012,1060.9855655500012
37500,1057.1893655500012,1060.898795550001
37560,1057.1893655500012,1060.8518855500013
37620,1057.1893655500012,1060.6525355500014
37680,1057.1893655500012,1060.7809755500011
37740,1057.1893655500012,1060.8871855500013
37800,1057.1825393500012,1061.3460455500012
37860,1057.1825393500012,1061.5345593500015
37920,1057.1825393500012,1061.4633893500013
37980,1057.1825393500012,1061.669389350001
38040,1057.1825393500012,1060.759509350001
38100,1057.1825393500012,1060.8381493500012
38160,1057.1825393500012,1060.826299350001
38220,1057.1825393500012,1060.615939350001
38280,1057.1825393500012,1060.7659393500012
38340,1057.1825393500012,1060.5521193500012
38400,1057.1825393500012,1060.2688193500014
38460,1057.1825393500012,1060.2787893500015
38520,1057.1825393500012,1060.1662993500015
38580,1057.1825393500012,1060.0858693500013
38640,1057.1825393500012,1059.9220093500012
38700,1057.1825393500012,1059.706019350001
38760,1057.1825393500012,1059.4347293500014
38820,1057.1825393500012,1059.7077693500016
38880,1057.1825393500012,1060.0382593500015
38940,1057.1825393500012,1059.619099350001
39000,1057.1825393500012,1059.3261293500016
39060,1057.1825393500012,1059.6745893500013
39120,1057.1825393500012,1058.8081993500014
39180,1054.446341550001,1058.1414793500014
39240,1054.446341550001,1057.839721550001
39300,1054.446341550001,1058.245731550001
39360,1054.446341550001,1058.2946815500013
39420,1054.446341550001,1058.117541550001
39480,1054.446341550001,1057.9102115500011
39540,1054.446341550001,1057.7783315500008
39600,1054.446341550001,1058.1477015500013
39660,1054.446341550001,1058.534871550001
39720,1054.446341550001,1058.574941550001
39780,1054.446341550001,1058.8821515500013
39840,1054.446341550001,1058.6003415500008
39900,1054.446341550001,1058.5334015500007
39960,1054.446341550001,1058.8272115500013
40020,1054.446341550001,1059.3586115500013
40080,1054.446341550001,1059.383291550001
40140,1054.446341550001,1059.125221550001
40200,1054.446341550001,1059.127841550001
40260,1055.339624150001,1059.595921550001
40320,1055.339624150001,1059.452134150001
40380,1055.339624150001,1059.474004150001
40440,1055.339624150001,1059.1866141500013
40500,1055.339624150001,1059.1518341500012
40560,1055.339624150001,1059.1450041500011
40620,1055.339624150001,1059.1242341500013
40680,1055.339624150001,1059.276164150001
40740,1055.339624150001,1059.2691141500009
40800,1055.339624150001,1059.4851541500009
40860,1056.0465000080012,1059.4157141500013
40920,1056.0465000080012,1057.5845800080012
40980,1056.0465000080012,1057.5203200080014
41040,1056.0465000080012,1057.6905000080012
41100,1056.0465000080012,1057.5688600080011
41160,1056.0465000080012,1057.9306400080015
41220,1056.0465000080012,1057.7767100080011
41280,1056.0465000080012,1057.4184200080012
41340,1056.0465000080012,1057.1499600080012
41400,1056.0465000080012,1057.2019500080014
41460,1056.0465000080012,1057.109730008001
41520,1056.0465000080012,1057.145530008001
41580,1056.0465000080012,1057.1833900080014
41640,1056.0465000080012,1057.2653700080011
41700,1056.0465000080012,1057.2424100080011
41760,1056.0465000080012,1057.3125700080013
41820,1056.0465000080012,1057.459450008001
41880,1056.0465000080012,1057.2580200080013
41940,1056.0465000080012,1057.1057000080013
