,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
15,2330,1000BONKUSDT,0.21559999999999982,-0.00111672,998.6768318960001,-400.0,0.013959,0.0,0.01342,close_trailing_long
16,2331,1000BONKUSDT,0.0,-0.0011204000000000001,998.6757114960001,400.0,0.014005,400.0,0.014005,entry_initial_normal_long
17,3425,1000PEPEUSDT,-0.5384400000000008,-0.0023874480000000003,998.1348840480001,8400.0,0.0014211,0.0,0.001357,close_trailing_short
18,3426,1000PEPEUSDT,0.0,-0.0022728,998.1326112480001,-8000.0,0.0014205,-8000.0,0.0014205,entry_initial_normal_short
19,3601,1000BONKUSDT,0.0,-0.00310176,998.129509488,1200.0,0.012924,1600.0,0.013194250000000001,entry_grid_normal_long
20,3601,1000BONKUSDT,0.0,-0.01105564,998.1184538480001,4600.0,0.012017,6200.0,0.012320806451612903,entry_grid_normal_long
21,3602,1000PEPEUSDT,0.009029999999999521,-0.001118688,998.1263651600001,-4300.0,0.0013008,0.0,0.0012987,close_trailing_long
22,3602,DOGEUSDT,-0.3007000000000004,-0.001052016,997.8246131440001,-62.0,0.08484,0.0,0.08969,close_trailing_long
23,3602,SHIB1000USDT,-0.3100499999999993,-0.0010368920000000002,997.513526252,-530.0,0.009782,0.0,0.010367,close_trailing_long
24,3602,DOGEUSDT,0.0,-0.006432804,997.507093448,-378.0,0.08509,-505.0,0.08624431683168317,entry_trailing_normal_short
25,3602,SHIB1000USDT,0.0,-0.006432744,997.500660704,-3270.0,0.009836,-4370.0,0.009969661327231122,entry_trailing_normal_short
26,3603,1000PEPEUSDT,0.0,-0.001109556,997.499551148,4200.0,0.0013209,4200.0,0.0013209,entry_initial_normal_long
27,3603,DOGEUSDT,0.0,-0.001102122,997.498449026,63.0,0.08747,63.0,0.08747,entry_initial_normal_long
28,3603,SHIB1000USDT,0.0,-0.00110605,997.497342976,550.0,0.010055,550.0,0.010055,entry_initial_normal_long
29,3603,1000BONKUSDT,5.641599999999997,-0.0079744,1003.130968576,3200.0,0.01246,0.0,0.014223,close_trailing_short
30,3608,1000PEPEUSDT,0.0,-0.002950222,1003.128018354,12100.0,0.0012191,16300.0,0.0012453306748466259,entry_grid_normal_long
31,3608,1000PEPEUSDT,0.0,-0.010692642,1003.117325712,47100.0,0.0011351,63400.0,0.0011634400630914827,entry_grid_normal_long
32,3608,DOGEUSDT,0.0,-0.002938572,1003.1143871400001,182.0,0.08073,245.0,0.08246314285714286,entry_grid_normal_long
33,3608,SHIB1000USDT,0.0,-0.0029510400000000003,1003.1114361000001,1590.0,0.00928,2140.0,0.009479182242990655,entry_grid_normal_long
34,3609,1000BONKUSDT,0.0,-0.03828452,1003.0731515800001,17900.0,0.010694,24100.0,0.011112514522821578,entry_grid_normal_long
35,3609,1000PEPEUSDT,0.0,-0.037087008,1003.0360645720001,183200.0,0.0010122,246600.0,0.001051083292781833,entry_grid_normal_long
36,3609,SHIB1000USDT,0.0,-0.01067904,1003.0253855320001,6180.0,0.00864,8320.0,0.008855847355769232,entry_grid_normal_long
37,3610,1000PEPEUSDT,5.372820567720995,-0.038577216000000004,1008.359628883721,-178400.0,0.0010812,68200.0,0.001051083292781833,close_grid_long
38,3610,DOGEUSDT,-1.6814700000000005,-0.0037044,1006.674454483721,-245.0,0.0756,0.0,0.08246314285714286,close_trailing_long
39,3610,DOGEUSDT,0.0,-0.010644072000000001,1006.663810411721,708.0,0.07517,708.0,0.07517,entry_grid_normal_long
40,3611,1000PEPEUSDT,2.7296000000000005,-0.0017268800000000003,1009.391683531721,8000.0,0.0010793,0.0,0.0014205,close_trailing_short
41,3612,DOGEUSDT,3.8401799999999993,-0.00794264,1013.223920891721,505.0,0.07864,0.0,0.08624431683168317,close_trailing_short
42,3613,SHIB1000USDT,5.058980000000001,-0.007701688000000001,1018.2751992037211,4370.0,0.008812,0.0,0.009969661327231122,close_trailing_short
43,3616,SHIB1000USDT,0.03752679086538453,-0.00020233400000000003,1018.3125236605864,-110.0,0.009197,8210.0,0.008855847355769232,close_grid_long
44,3617,1000BONKUSDT,5.534944398340219,-0.04022304,1023.8072450189267,-17600.0,0.011427,6500.0,0.011112514522821578,close_grid_long
45,3653,DOGEUSDT,0.0,-0.002332698,1023.8049123209266,-139.0,0.08391,-139.0,0.08391,entry_initial_normal_short
46,3796,SHIB1000USDT,0.0,-0.0023276520000000004,1023.8025846689267,-1230.0,0.009462,-1230.0,0.009462,entry_initial_normal_short
47,3833,1000PEPEUSDT,0.0,-0.0023168600000000004,1023.8002678089267,-9500.0,0.0012194,-9500.0,0.0012194,entry_initial_normal_short
48,3842,1000BONKUSDT,0.0,-0.0024066,1023.7978612089267,-1000.0,0.012033,-1000.0,0.012033,entry_initial_normal_short
49,4524,1000BONKUSDT,0.05800000000000076,-0.002395,1023.8534662089268,1000.0,0.011975,0.0,0.012033,close_trailing_short
50,4525,1000BONKUSDT,0.0,-0.0024298,1023.8510364089268,-1000.0,0.012149,-1000.0,0.012149,entry_initial_normal_short
51,4765,1000PEPEUSDT,-0.44745000000000007,-0.0024063500000000002,1023.4011800589268,9500.0,0.0012665,0.0,0.0012194,close_trailing_short
52,4766,1000PEPEUSDT,0.0,-0.002337608,1023.3988424509268,-9100.0,0.0012844,-9100.0,0.0012844,entry_initial_normal_short
53,5210,SHIB1000USDT,-0.803190000000001,-0.00248829,1022.5931641609269,1230.0,0.010115,0.0,0.009462,close_trailing_short
54,5211,SHIB1000USDT,0.0,-0.00232737,1022.5908367909269,-1150.0,0.010119,-1150.0,0.010119,entry_initial_normal_short
55,5253,1000BONKUSDT,-0.4150000000000004,-0.0025128,1022.1733239909269,1000.0,0.012564,0.0,0.012149,close_trailing_short
56,5254,1000BONKUSDT,0.0,-0.00224406,1022.1710799309269,-900.0,0.012467,-900.0,0.012467,entry_initial_normal_short
57,5869,1000BONKUSDT,0.9911556016597468,-0.014644500000000003,1023.1475910325867,-6500.0,0.011265,0.0,0.011112514522821578,close_trailing_long
58,5870,1000BONKUSDT,0.0,-0.0011429,1023.1464481325867,500.0,0.011429,500.0,0.011429,entry_initial_normal_long
59,6682,1000PEPEUSDT,8.464759432278983,-0.016029728,1031.5951778368656,-68200.0,0.0011752,0.0,0.001051083292781833,close_trailing_long
60,6683,1000PEPEUSDT,0.0,-0.001129632,1031.5940482048657,4800.0,0.0011767,4800.0,0.0011767,entry_initial_normal_long
61,6807,1000BONKUSDT,0.0,-0.0029534400000000003,1031.5910947648656,1400.0,0.010548,1900.0,0.010779842105263157,entry_grid_normal_long
62,7617,1000BONKUSDT,-1.3600999999999985,-0.0038243200000000004,1030.2271704448656,-1900.0,0.010064,0.0,0.010779842105263157,close_trailing_long
63,7618,1000BONKUSDT,0.0,-0.00121596,1030.2259544848655,600.0,0.010133,600.0,0.010133,entry_initial_normal_long
64,7883,1000BONKUSDT,1.4445000000000006,-0.00195516,1031.6684993248655,900.0,0.010862,0.0,0.012467,close_trailing_short
65,7884,1000BONKUSDT,0.0,-0.00239558,1031.6661037448655,-1100.0,0.010889,-1100.0,0.010889,entry_initial_normal_short
66,8108,1000BONKUSDT,-0.5236000000000008,-0.0025003,1031.1400034448654,1100.0,0.011365,0.0,0.010889,close_trailing_short
67,8109,1000BONKUSDT,0.0,-0.0022796,1031.1377238448654,-1000.0,0.011398,-1000.0,0.011398,entry_initial_normal_short
68,8597,1000BONKUSDT,0.25140000000000057,-0.00126624,1031.3878576048653,-600.0,0.010552,0.0,0.010133,close_trailing_long
69,8599,1000BONKUSDT,0.0,-0.0010675,1031.3867901048652,500.0,0.010675,500.0,0.010675,entry_initial_normal_long
70,8861,1000PEPEUSDT,0.9027200000000002,-0.002157064,1032.2873530408651,9100.0,0.0011852,0.0,0.0012844,close_trailing_short
71,8863,1000PEPEUSDT,0.0,-0.002340558,1032.285012482865,-9900.0,0.0011821,-9900.0,0.0011821,entry_initial_normal_short
72,9331,1000BONKUSDT,-0.09299999999999933,-0.0022982000000000002,1032.1897142828652,1000.0,0.011491,0.0,0.011398,close_trailing_short
73,9332,1000BONKUSDT,0.0,-0.0022746,1032.1874396828653,-1000.0,0.011373,-1000.0,0.011373,entry_initial_normal_short
74,9968,1000BONKUSDT,-0.14500000000000016,-0.0010385,1032.0414011828652,-500.0,0.010385,0.0,0.010675,close_trailing_long
75,9969,1000BONKUSDT,0.0,-0.0010421,1032.0403590828653,500.0,0.010421,500.0,0.010421,entry_initial_normal_long
76,9969,SHIB1000USDT,2.4970932091346048,-0.01504072,1034.5224115719998,-8210.0,0.00916,0.0,0.008855847355769232,close_trailing_long
77,9970,SHIB1000USDT,0.0,-0.00113708,1034.5212744919997,620.0,0.00917,620.0,0.00917,entry_initial_normal_long
78,9997,1000PEPEUSDT,-0.3854399999999997,-0.001052544,1034.1347819479997,-4800.0,0.0010964,0.0,0.0011767,close_trailing_long
79,9999,1000PEPEUSDT,0.0,-0.001153048,1034.1336288999996,5200.0,0.0011087,5200.0,0.0011087,entry_initial_normal_long
80,10238,DOGEUSDT,0.9770400000000043,-0.01083948,1035.0998294199997,-708.0,0.07655,0.0,0.07517,close_trailing_long
81,10239,DOGEUSDT,0.0,-0.001139452,1035.0986899679997,74.0,0.07699,74.0,0.07699,entry_initial_normal_long
82,10252,1000BONKUSDT,0.0,-0.0026938799999999996,1035.0959960879998,1400.0,0.009621,1900.0,0.009831526315789473,entry_grid_normal_long
83,10462,1000BONKUSDT,1.2449999999999997,-0.0020256000000000002,1036.3389704879999,1000.0,0.010128,0.0,0.011373,close_trailing_short
84,10463,1000BONKUSDT,0.0,-0.00243624,1036.336534248,-1200.0,0.010151,-1200.0,0.010151,entry_initial_normal_short
85,10790,1000PEPEUSDT,0.6969599999999998,-0.002201166,1037.0312930819998,9900.0,0.0011117,0.0,0.0011821,close_trailing_short
86,10791,1000PEPEUSDT,0.0,-0.0023570160000000004,1037.028936066,-10600.0,0.0011118,-10600.0,0.0011118,entry_initial_normal_short
87,10802,SHIB1000USDT,1.1132000000000002,-0.00210473,1038.140031336,1150.0,0.009151,0.0,0.010119,close_trailing_short
88,10803,SHIB1000USDT,0.0,-0.00236715,1038.137664186,-1290.0,0.009175,-1290.0,0.009175,entry_initial_normal_short
89,10960,1000BONKUSDT,-0.7895999999999986,-0.00259416,1037.345470026,1200.0,0.010809,0.0,0.010151,close_trailing_short
90,10961,1000BONKUSDT,0.0,-0.0023619200000000004,1037.3431081059998,-1100.0,0.010736,-1100.0,0.010736,entry_initial_normal_short
91,10966,1000PEPEUSDT,-0.8649600000000003,-0.0025300080000000003,1036.4756180979998,10600.0,0.0011934,0.0,0.0011118,close_trailing_short
92,10967,1000PEPEUSDT,0.0,-0.00235026,1036.4732678379999,-9900.0,0.001187,-9900.0,0.001187,entry_initial_normal_short
93,11158,DOGEUSDT,0.5587799999999994,-0.002220942,1037.0298268959998,139.0,0.07989,0.0,0.08391,close_trailing_short
94,11159,DOGEUSDT,0.0,-0.002349648,1037.0274772479997,-147.0,0.07992,-147.0,0.07992,entry_initial_normal_short
95,11177,1000BONKUSDT,-0.531299999999999,-0.00246818,1036.4937090679998,1100.0,0.011219,0.0,0.010736,close_trailing_short
96,11178,1000BONKUSDT,0.0,-0.0022796,1036.4914294679998,-1000.0,0.011398,-1000.0,0.011398,entry_initial_normal_short
97,11241,1000BONKUSDT,-0.5059999999999996,-0.0023808,1035.9830486679998,1000.0,0.011904,0.0,0.011398,close_trailing_short
98,11242,1000BONKUSDT,0.0,-0.0023646,1035.9806840679998,-1000.0,0.011823,-1000.0,0.011823,entry_initial_normal_short
99,11259,1000BONKUSDT,-0.9440000000000004,-0.0025534000000000004,1035.0341306679998,1000.0,0.012767,0.0,0.011823,close_trailing_short
100,11260,1000BONKUSDT,0.0,-0.00224442,1035.0318862479999,-900.0,0.012469,-900.0,0.012469,entry_initial_normal_short
101,11330,1000BONKUSDT,4.027000000000001,-0.00454138,1039.0543448679998,-1900.0,0.011951,0.0,0.009831526315789473,close_trailing_long
102,11330,1000BONKUSDT,0.0,-0.00645354,1039.0478913279999,-2700.0,0.011951,-3600.0,0.0120805,entry_trailing_normal_short
103,11352,1000BONKUSDT,0.0,-0.0011931,1039.046698228,500.0,0.011931,500.0,0.011931,entry_initial_normal_long
104,11681,1000BONKUSDT,-1.1610000000000058,-0.008930160000000001,1037.876768068,3600.0,0.012403,0.0,0.0120805,close_trailing_short
105,11682,1000BONKUSDT,0.0,-0.0024806000000000003,1037.8742874680001,-1000.0,0.012403,-1000.0,0.012403,entry_initial_normal_short
106,11817,1000BONKUSDT,-0.6539999999999984,-0.0026114,1037.2176760680002,1000.0,0.013057,0.0,0.012403,close_trailing_short
107,11818,1000BONKUSDT,0.0,-0.0023742000000000004,1037.215301868,-900.0,0.01319,-900.0,0.01319,entry_initial_normal_short
108,11949,1000BONKUSDT,-0.33120000000000027,-0.0024404400000000003,1036.8816614280001,900.0,0.013558,0.0,0.01319,close_trailing_short
109,11950,1000BONKUSDT,0.0,-0.00243738,1036.8792240480002,-900.0,0.013541,-900.0,0.013541,entry_initial_normal_short
110,12104,1000BONKUSDT,0.34,-0.0012611,1037.2179629480001,-500.0,0.012611,0.0,0.011931,close_trailing_long
111,12105,1000BONKUSDT,0.0,-0.0012666,1037.2166963480001,500.0,0.012666,500.0,0.012666,entry_initial_normal_long
112,12243,1000BONKUSDT,0.14219999999999858,-0.00240894,1037.3564874080002,900.0,0.013383,0.0,0.013541,close_trailing_short
113,12244,1000BONKUSDT,0.0,-0.0023931,1037.3540943080002,-900.0,0.013295,-900.0,0.013295,entry_initial_normal_short
114,12297,1000BONKUSDT,-0.10549999999999969,-0.0012455,1037.2473488080002,-500.0,0.012455,0.0,0.012666,close_trailing_long
115,12298,1000BONKUSDT,0.0,-0.00102784,1037.2463209680002,400.0,0.012848,400.0,0.012848,entry_initial_normal_long
116,12302,1000BONKUSDT,0.25019999999999887,-0.00234306,1037.4941779080002,900.0,0.013017,0.0,0.013295,close_trailing_short
117,12303,1000BONKUSDT,0.0,-0.0023292000000000005,1037.4918487080001,-900.0,0.01294,-900.0,0.01294,entry_initial_normal_short
118,12571,DOGEUSDT,-0.3380999999999995,-0.002417268,1037.1513314400001,147.0,0.08222,0.0,0.07992,close_trailing_short
119,12572,DOGEUSDT,0.0,-0.0023578020000000004,1037.1489736380001,-141.0,0.08361,-141.0,0.08361,entry_initial_normal_short
120,12598,SHIB1000USDT,-0.7236899999999987,-0.0025118880000000003,1036.42277175,1290.0,0.009736,0.0,0.009175,close_trailing_short
121,12599,SHIB1000USDT,0.0,-0.0023626460000000004,1036.420409104,-1210.0,0.009763,-1210.0,0.009763,entry_initial_normal_short
122,12795,1000BONKUSDT,-0.5255999999999995,-0.0024343200000000002,1035.8923747840001,900.0,0.013524,0.0,0.01294,close_trailing_short
123,12796,1000BONKUSDT,0.0,-0.00234468,1035.890030104,-900.0,0.013026,-900.0,0.013026,entry_initial_normal_short
124,12833,1000BONKUSDT,-0.7694999999999999,-0.00249858,1035.1180315240001,900.0,0.013881,0.0,0.013026,close_trailing_short
125,12834,1000BONKUSDT,0.0,-0.00244134,1035.1155901840002,-900.0,0.013563,-900.0,0.013563,entry_initial_normal_short
126,12848,1000PEPEUSDT,0.027719999999998527,-0.002344716,1035.140965468,9900.0,0.0011842,0.0,0.001187,close_trailing_short
127,12849,1000PEPEUSDT,0.0,-0.002355012,1035.1386104560002,-9900.0,0.0011894,-9900.0,0.0011894,entry_initial_normal_short
128,12859,1000PEPEUSDT,-0.5524199999999995,-0.002465496,1034.5837249600002,9900.0,0.0012452,0.0,0.0011894,close_trailing_short
129,12860,1000PEPEUSDT,0.0,-0.002356992,1034.5813679680002,-9600.0,0.0012276,-9600.0,0.0012276,entry_initial_normal_short
130,12960,1000BONKUSDT,-0.5930999999999998,-0.00255996,1033.9857080080003,900.0,0.014222,0.0,0.013563,close_trailing_short
131,12961,1000BONKUSDT,0.0,-0.00226368,1033.9834443280004,-800.0,0.014148,-800.0,0.014148,entry_initial_normal_short
132,13072,1000BONKUSDT,-0.9087999999999998,-0.00244544,1033.0721988880005,800.0,0.015284,0.0,0.014148,close_trailing_short
133,13074,1000BONKUSDT,0.0,-0.00242704,1033.0697718480005,-800.0,0.015169,-800.0,0.015169,entry_initial_normal_short
134,13188,1000BONKUSDT,-0.5264000000000004,-0.0025323200000000002,1032.5408395280006,800.0,0.015827,0.0,0.015169,close_trailing_short
135,13189,1000BONKUSDT,0.0,-0.0022285200000000003,1032.5386110080005,-700.0,0.015918,-700.0,0.015918,entry_initial_normal_short
136,13257,1000BONKUSDT,1.0383999999999998,-0.0012355200000000002,1033.5757754880005,-400.0,0.015444,0.0,0.012848,close_trailing_long
137,13257,1000BONKUSDT,0.0,-0.00648648,1033.5692890080006,-2100.0,0.015444,-2800.0,0.0155625,entry_trailing_normal_short
138,13259,1000BONKUSDT,0.0,-0.0012412800000000002,1033.5680477280007,400.0,0.015516,400.0,0.015516,entry_initial_normal_long
139,13536,1000PEPEUSDT,-0.47808000000000017,-0.0024526080000000002,1033.0875151200007,9600.0,0.0012774,0.0,0.0012276,close_trailing_short
140,13537,1000PEPEUSDT,0.0,-0.002340996,1033.0851741240008,-9300.0,0.0012586,-9300.0,0.0012586,entry_initial_normal_short
141,13727,1000BONKUSDT,-0.43520000000000014,-0.0011542400000000002,1032.6488198840009,-400.0,0.014428,0.0,0.015516,close_trailing_long
142,13727,1000BONKUSDT,0.0,-0.00343536,1032.645384524001,1200.0,0.014314,1200.0,0.014314,entry_grid_normal_long
143,13735,1000PEPEUSDT,0.3260399999999998,-0.001218256,1032.970206268001,-5200.0,0.0011714,0.0,0.0011087,close_trailing_long
144,13736,1000PEPEUSDT,0.0,-0.0011432680000000002,1032.969063000001,4900.0,0.0011666,4900.0,0.0011666,entry_initial_normal_long
145,13861,1000BONKUSDT,0.0,-0.0091609,1032.9599021000008,3500.0,0.013087,4700.0,0.01340027659574468,entry_grid_normal_long
146,13946,1000BONKUSDT,4.814600000000001,-0.00775208,1037.766750020001,2800.0,0.013843,0.0,0.0155625,close_trailing_short
147,13947,1000BONKUSDT,0.0,-0.00221952,1037.764530500001,-800.0,0.013872,-800.0,0.013872,entry_initial_normal_short
148,14108,1000BONKUSDT,-0.46479999999999994,-0.00231248,1037.297418020001,800.0,0.014453,0.0,0.013872,close_trailing_short
149,14109,1000BONKUSDT,0.0,-0.00228544,1037.295132580001,-800.0,0.014284,-800.0,0.014284,entry_initial_normal_short
150,14145,1000PEPEUSDT,-0.004650000000000617,-0.0023419260000000003,1037.2881406540012,9300.0,0.0012591,0.0,0.0012586,close_trailing_short
151,14146,1000PEPEUSDT,0.0,-0.002361088,1037.285779566001,-9200.0,0.0012832,-9200.0,0.0012832,entry_initial_normal_short
152,14229,1000BONKUSDT,-0.18400000000000083,-0.00232224,1037.0994573260011,800.0,0.014514,0.0,0.014284,close_trailing_short
153,14230,1000BONKUSDT,0.0,-0.00231504,1037.0971422860011,-800.0,0.014469,-800.0,0.014469,entry_initial_normal_short
154,14247,1000PEPEUSDT,-0.1803200000000004,-0.0023971520000000005,1036.9144251340012,9200.0,0.0013028,0.0,0.0012832,close_trailing_short
155,14248,1000PEPEUSDT,0.0,-0.0023576400000000003,1036.9120674940013,-9000.0,0.0013098,-9000.0,0.0013098,entry_initial_normal_short
156,14268,1000BONKUSDT,-0.8784000000000001,-0.00249072,1036.0311767740013,800.0,0.015567,0.0,0.014469,close_trailing_short
157,14269,1000BONKUSDT,0.0,-0.0022027600000000002,1036.0289740140013,-700.0,0.015734,-700.0,0.015734,entry_initial_normal_short
158,14276,SHIB1000USDT,-0.06896999999999971,-0.0023764400000000005,1035.9576275740012,1210.0,0.00982,0.0,0.009763,close_trailing_short
159,14277,SHIB1000USDT,0.0,-0.0023469180000000004,1035.9552806560012,-1190.0,0.009861,-1190.0,0.009861,entry_initial_normal_short
160,14295,DOGEUSDT,0.19176,-0.0023194500000000002,1036.1447212060011,141.0,0.08225,0.0,0.08361,close_trailing_short
161,14296,DOGEUSDT,0.0,-0.002354638,1036.142366568001,-143.0,0.08233,-143.0,0.08233,entry_initial_normal_short
162,14301,1000PEPEUSDT,-0.6201,-0.00248166,1035.5197849080012,9000.0,0.0013787,0.0,0.0013098,close_trailing_short
163,14302,1000PEPEUSDT,0.0,-0.00236586,1035.517419048001,-8600.0,0.0013755,-8600.0,0.0013755,entry_initial_normal_short
164,14312,1000BONKUSDT,-0.7860999999999994,-0.0023599800000000002,1034.7289590680011,700.0,0.016857,0.0,0.015734,close_trailing_short
165,14313,1000BONKUSDT,0.0,-0.00231994,1034.7266391280011,-700.0,0.016571,-700.0,0.016571,entry_initial_normal_short
166,14366,1000BONKUSDT,0.0,-0.006920760000000001,1034.7197183680012,-2100.0,0.016478,-2800.0,0.01650125,entry_trailing_normal_short
167,14371,1000BONKUSDT,13.135200000000008,-0.0152233,1047.8396950680012,-4700.0,0.016195,0.0,0.01340027659574468,close_trailing_long
168,14379,1000BONKUSDT,0.0,-0.0012849600000000001,1047.8384101080012,400.0,0.016062,400.0,0.016062,entry_initial_normal_long
169,14659,1000PEPEUSDT,-0.1608199999999997,-0.002398024,1047.6751920840013,8600.0,0.0013942,0.0,0.0013755,close_trailing_short
170,14660,1000PEPEUSDT,0.0,-0.00236742,1047.6728246640014,-8500.0,0.0013926,-8500.0,0.0013926,entry_initial_normal_short
171,14770,1000BONKUSDT,0.0,-0.00355584,1047.6692688240014,1200.0,0.014816,1600.0,0.0151275,entry_grid_normal_long
172,15016,1000BONKUSDT,2.050300000000001,-0.00883064,1049.7107381840015,2800.0,0.015769,0.0,0.01650125,close_trailing_short
173,15017,1000BONKUSDT,0.0,-0.00251952,1049.7082186640014,-800.0,0.015747,-800.0,0.015747,entry_initial_normal_short
174,15154,1000PEPEUSDT,-0.7267500000000006,-0.00251277,1048.9789558940013,8500.0,0.0014781,0.0,0.0013926,close_trailing_short
175,15155,1000PEPEUSDT,0.0,-0.0023767020000000005,1048.9765791920013,-8100.0,0.0014671,-8100.0,0.0014671,entry_initial_normal_short
176,15176,1000BONKUSDT,-0.8895999999999987,-0.00269744,1048.0842817520013,800.0,0.016859,0.0,0.015747,close_trailing_short
177,15177,1000BONKUSDT,0.0,-0.0023634800000000003,1048.0819182720013,-700.0,0.016882,-700.0,0.016882,entry_initial_normal_short
178,15305,1000BONKUSDT,-0.18899999999999958,-0.0024012800000000004,1047.8905169920013,700.0,0.017152,0.0,0.016882,close_trailing_short
179,15306,1000BONKUSDT,0.0,-0.00240254,1047.8881144520012,-700.0,0.017161,-700.0,0.017161,entry_initial_normal_short
180,15351,1000PEPEUSDT,0.8952299999999992,-0.001322314,1048.7820221380011,-4900.0,0.0013493,0.0,0.0011666,close_trailing_long
181,15352,1000PEPEUSDT,0.0,-0.0011671060000000002,1048.7808550320012,4300.0,0.0013571,4300.0,0.0013571,entry_initial_normal_long
182,15447,1000BONKUSDT,1.0327999999999977,-0.00504736,1049.8086076720012,-1600.0,0.015773,0.0,0.0151275,close_trailing_long
183,15448,1000BONKUSDT,0.0,-0.00126144,1049.8073462320012,400.0,0.015768,400.0,0.015768,entry_initial_normal_long
184,15614,1000BONKUSDT,0.21839999999999984,-0.00235886,1050.0233873720013,700.0,0.016849,0.0,0.017161,close_trailing_short
185,15615,1000BONKUSDT,0.0,-0.002352,1050.0210353720013,-700.0,0.0168,-700.0,0.0168,entry_initial_normal_short
186,16355,1000BONKUSDT,-0.2156000000000005,-0.00121832,1049.8042170520014,-400.0,0.015229,0.0,0.015768,close_trailing_long
187,16356,1000BONKUSDT,0.0,-0.001214,1049.8030030520015,400.0,0.015175,400.0,0.015175,entry_initial_normal_long
188,16854,1000BONKUSDT,0.0,-0.0033604800000000008,1049.7996425720014,1200.0,0.014002,1600.0,0.01429525,entry_grid_normal_long
189,16878,1000PEPEUSDT,0.0,-0.0031059520000000004,1049.7965366200015,12400.0,0.0012524,16700.0,0.0012793586826347304,entry_grid_normal_long
190,16882,DOGEUSDT,0.0,-0.00679915,1049.7897374700015,-425.0,0.07999,-568.0,0.08057911971830986,entry_trailing_normal_short
191,16882,SHIB1000USDT,0.0,-0.006783348,1049.7829541220015,-3540.0,0.009581,-4730.0,0.009651443974630022,entry_trailing_normal_short
192,17089,1000BONKUSDT,1.6779,-0.0020164199999999997,1051.4588377020013,700.0,0.014403,0.0,0.0168,close_trailing_short
193,17090,1000BONKUSDT,0.0,-0.0023086400000000003,1051.4565290620014,-800.0,0.014429,-800.0,0.014429,entry_initial_normal_short
194,17165,DOGEUSDT,0.18573999999999988,-0.0011766,1051.6410924620013,-74.0,0.0795,0.0,0.07699,close_trailing_long
195,17166,DOGEUSDT,0.0,-0.0011631820000000002,1051.6399292800013,73.0,0.07967,73.0,0.07967,entry_initial_normal_long
196,17182,1000BONKUSDT,0.0,-0.01197196,1051.6279573200013,4600.0,0.013013,6200.0,0.013343903225806452,entry_grid_normal_long
197,17182,1000PEPEUSDT,0.0,-0.01126356,1051.6166937600012,48300.0,0.001166,65000.0,0.0011951244615384616,entry_grid_normal_long
198,17182,SHIB1000USDT,0.15190000000000026,-0.00116746,1051.7674263000013,-620.0,0.009415,0.0,0.00917,close_trailing_long
199,17184,SHIB1000USDT,0.0,-0.001170436,1051.7662558640013,620.0,0.009439,620.0,0.009439,entry_initial_normal_long
200,17213,1000PEPEUSDT,0.09633863076923041,-0.00052122,1051.8620732747706,-2100.0,0.001241,62900.0,0.0011951244615384616,close_grid_long
201,17226,1000PEPEUSDT,0.00460755384615384,-2.4824e-05,1051.8666560046167,-100.0,0.0012412,62800.0,0.0011951244615384616,close_grid_long
202,17280,1000BONKUSDT,0.305458064516129,-0.00166236,1052.170451709133,-600.0,0.013853,5600.0,0.013343903225806452,close_grid_long
