,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
2949,95489,SHIB1000USDT,1.4368394792032908,-0.02734092,2140.4655586384797,-4390.0,0.03114,16220.0,0.03081270171316554,close_grid_long
2950,95489,SHIB1000USDT,1.4631794792032866,-0.027346188,2141.901391929683,-4390.0,0.031146,11830.0,0.03081270171316554,close_grid_long
2951,95489,SHIB1000USDT,1.4895194792032826,-0.027351456000000003,2143.3635599528866,-4390.0,0.031152,7440.0,0.03081270171316554,close_grid_long
2952,95489,SHIB1000USDT,0.7389383338257514,-0.013335624000000003,2144.089162662712,-2140.0,0.031158,5300.0,0.03081270171316554,close_grid_long
2953,95489,SHIB1000USDT,0.003472982868344618,-6.232e-05,2144.0925733255804,-10.0,0.03116,5290.0,0.03081270171316554,close_grid_long
2954,95490,1000PEPEUSDT,0.028380000000000072,-0.000269324,2144.1206840015802,200.0,0.0067331,0.0,0.006875,close_trailing_short
2955,95491,1000PEPEUSDT,0.0,-0.000267748,2144.12041625358,-200.0,0.0066937,-200.0,0.0066937,entry_initial_normal_short
2956,95523,1000BONKUSDT,1.203920453686208,-0.027692160000000004,2145.296644547266,-4800.0,0.028846,64200.0,0.028595183238815373,close_grid_long
2957,95523,1000BONKUSDT,1.2279204536862154,-0.027696960000000003,2146.4968680409524,-4800.0,0.028851,59400.0,0.028595183238815373,close_grid_long
2958,95523,1000BONKUSDT,1.2567204536862109,-0.02770272,2147.7258857746388,-4800.0,0.028857,54600.0,0.028595183238815373,close_grid_long
2959,95523,1000BONKUSDT,1.2807204536862016,-0.02770752,2148.978898708325,-4800.0,0.028862,49800.0,0.028595183238815373,close_grid_long
2960,95523,1000BONKUSDT,1.304720453686209,-0.027712320000000002,2150.255906842011,-4800.0,0.028867,45000.0,0.028595183238815373,close_grid_long
2961,95523,1000BONKUSDT,1.3335204536862044,-0.02771808,2151.561709215697,-4800.0,0.028873,40200.0,0.028595183238815373,close_grid_long
2962,95523,1000BONKUSDT,1.3575204536862118,-0.027722880000000005,2152.8915067893836,-4800.0,0.028878,35400.0,0.028595183238815373,close_grid_long
2963,95523,1000BONKUSDT,1.3863204536862073,-0.027728640000000002,2154.25009860307,-4800.0,0.028884,30600.0,0.028595183238815373,close_grid_long
2964,95523,1000BONKUSDT,1.4103204536862146,-0.02773344,2155.632685616756,-4800.0,0.028889,25800.0,0.028595183238815373,close_grid_long
2965,95523,1000BONKUSDT,1.43912045368621,-0.027739200000000002,2157.0440668704423,-4800.0,0.028895,21000.0,0.028595183238815373,close_grid_long
2966,95523,1000BONKUSDT,1.4631204536862008,-0.027744,2158.4794433241286,-4800.0,0.0289,16200.0,0.028595183238815373,close_grid_long
2967,95523,1000BONKUSDT,1.491920453686213,-0.027749760000000005,2159.943614017815,-4800.0,0.028906,11400.0,0.028595183238815373,close_grid_long
2968,95523,1000BONKUSDT,1.5159204536862037,-0.027754559999999998,2161.431779911501,-4800.0,0.028911,6600.0,0.028595183238815373,close_grid_long
2969,95523,1000BONKUSDT,0.2896350850661655,-0.005205060000000001,2161.7162099365673,-900.0,0.028917,5700.0,0.028595183238815373,close_grid_long
2970,95527,1000BONKUSDT,-0.12920000000000015,-0.00058998,2161.586419956567,100.0,0.029499,0.0,0.028207,close_trailing_short
2971,95528,DOGEUSDT,1.5183654355400584,-0.027681024000000002,2163.077104368107,-896.0,0.15447,1113.0,0.15277539571926332,close_grid_long
2972,95528,1000BONKUSDT,0.0,-0.0005977600000000001,2163.076506608107,-100.0,0.029888,-100.0,0.029888,entry_initial_normal_short
2973,95528,DOGEUSDT,0.07001999999999983,-0.00027682200000000003,2163.146249786107,9.0,0.15379,0.0,0.16157,close_trailing_short
2974,95528,SHIB1000USDT,-0.0727499999999999,-0.00032456,2163.073175226107,50.0,0.032456,0.0,0.031001,close_trailing_short
2975,95529,DOGEUSDT,0.0,-0.00030753999999999997,2163.072867686107,-10.0,0.15377,-10.0,0.15377,entry_initial_normal_short
2976,95529,SHIB1000USDT,0.0,-0.00032311000000000004,2163.0725445761072,-50.0,0.032311,-50.0,0.032311,entry_initial_normal_short
2977,95530,DOGEUSDT,0.05346273270283691,-0.0009579000000000001,2163.12504940881,-31.0,0.1545,1082.0,0.15277539571926332,close_grid_long
2978,95530,1000PEPEUSDT,-0.06654,-0.000281056,2163.0582283528097,200.0,0.0070264,0.0,0.0066937,close_trailing_short
2979,95531,1000PEPEUSDT,0.0,-0.00028549600000000005,2163.05794285681,-200.0,0.0071374,-200.0,0.0071374,entry_initial_normal_short
2980,95566,1000BONKUSDT,0.0,-0.00116836,2163.05677449681,-200.0,0.029209,-300.0,0.029435333333333334,entry_trailing_normal_short
2981,95614,SHIB1000USDT,0.0,-0.000750984,2163.0560235128096,-120.0,0.031291,-170.0,0.031591,entry_trailing_normal_short
2982,95813,1000BONKUSDT,-2.3095444612476297,-0.0321366,2160.714342451562,-5700.0,0.02819,0.0,0.028595183238815373,close_trailing_long
2983,95813,SHIB1000USDT,0.0,-0.001046894,2160.713295557562,-170.0,0.030791,-340.0,0.031191,entry_trailing_cropped_short
2984,95814,1000BONKUSDT,0.0,-0.006221600000000001,2160.707073957562,1100.0,0.02828,1100.0,0.02828,entry_initial_normal_long
2985,95817,1000PEPEUSDT,-1.6311082686781717,-0.03221456,2159.0437511288837,-24500.0,0.0065744,0.0,0.00664097584770115,close_trailing_long
2986,95818,1000PEPEUSDT,0.0,-0.006324288000000001,2159.0374268408837,4800.0,0.0065878,4800.0,0.0065878,entry_initial_normal_long
2987,95900,DOGEUSDT,0.003449208561473349,-6.18e-05,2159.0408142494452,-2.0,0.1545,1080.0,0.15277539571926332,close_grid_long
2988,95903,DOGEUSDT,-0.025000000000000022,-0.00031254,2159.0155017094453,10.0,0.15627,0.0,0.15377,close_trailing_short
2989,95904,DOGEUSDT,0.0,-0.0003126,2159.015189109445,-10.0,0.1563,-10.0,0.1563,entry_initial_normal_short
2990,95906,SHIB1000USDT,-0.2682600000000005,-0.0021746400000000003,2158.744754469445,340.0,0.03198,0.0,0.031191,close_trailing_short
2991,95907,1000PEPEUSDT,0.0533200000000001,-0.00027483200000000003,2158.797799637445,200.0,0.0068708,0.0,0.0071374,close_trailing_short
2992,95907,SHIB1000USDT,0.0,-0.00032184,2158.797477797445,-50.0,0.032184,-50.0,0.032184,entry_initial_normal_short
2993,95908,1000PEPEUSDT,0.0,-0.000274036,2158.797203761445,-200.0,0.0068509,-200.0,0.0068509,entry_initial_normal_short
2994,95917,1000BONKUSDT,0.15459999999999988,-0.0017352000000000001,2158.950068561445,300.0,0.02892,0.0,0.029435333333333334,close_trailing_short
2995,95918,1000BONKUSDT,0.0,-0.00058238,2158.9494861814446,-100.0,0.029119,-100.0,0.029119,entry_initial_normal_short
2996,95926,1000PEPEUSDT,0.0,-0.00066821,2158.9488179714444,-500.0,0.0066821,-700.0,0.006730328571428571,entry_trailing_normal_short
2997,95973,SHIB1000USDT,-0.0284000000000003,-0.00032752000000000004,2158.9200904514446,50.0,0.032752,0.0,0.032184,close_trailing_short
2998,95974,SHIB1000USDT,0.0,-0.00032574000000000004,2158.9197647114447,-50.0,0.032574,-50.0,0.032574,entry_initial_normal_short
2999,95993,1000PEPEUSDT,-0.16560000000000022,-0.0009753660000000001,2158.7531893454448,700.0,0.0069669,0.0,0.006730328571428571,close_trailing_short
3000,95994,1000PEPEUSDT,0.0,-0.00027797200000000003,2158.752911373445,-200.0,0.0069493,-200.0,0.0069493,entry_initial_normal_short
3001,95995,1000BONKUSDT,-0.026600000000000235,-0.0005877000000000001,2158.725723673445,100.0,0.029385,0.0,0.029119,close_trailing_short
3002,95996,1000BONKUSDT,0.0,-0.00058462,2158.7251390534448,-100.0,0.029231,-100.0,0.029231,entry_initial_normal_short
3003,96000,1000PEPEUSDT,-0.10031999999999992,-0.000298036,2158.6245210174447,200.0,0.0074509,0.0,0.0069493,close_trailing_short
3004,96001,1000PEPEUSDT,0.0,-0.000302104,2158.6242189134446,-200.0,0.0075526,-200.0,0.0075526,entry_initial_normal_short
3005,96001,DOGEUSDT,-0.038799999999999946,-0.00032036,2158.5850985534444,10.0,0.16018,0.0,0.1563,close_trailing_short
3006,96002,DOGEUSDT,0.0,-0.00031864,2158.5847799134444,-10.0,0.15932,-10.0,0.15932,entry_initial_normal_short
3007,96019,1000PEPEUSDT,2.1767999999999996,-0.006759648,2160.7548202654443,-4800.0,0.0070413,0.0,0.0065878,close_trailing_long
3008,96020,1000PEPEUSDT,0.0,-0.006356700000000001,2160.748463565444,4500.0,0.007063,4500.0,0.007063,entry_initial_normal_long
3009,96039,1000BONKUSDT,0.0,-0.00113948,2160.7473240854442,-200.0,0.028487,-300.0,0.028734999999999997,entry_trailing_normal_short
3010,96039,SHIB1000USDT,0.0,-0.0007626,2160.746561485444,-120.0,0.031775,-170.0,0.03201,entry_trailing_normal_short
3011,96041,1000PEPEUSDT,0.0,-0.004198888,2160.7423625974443,3100.0,0.0067724,7600.0,0.006944465789473683,entry_grid_normal_long
3012,96233,1000BONKUSDT,-0.7248999999999999,-0.0060766200000000005,2160.011385977444,-1100.0,0.027621,0.0,0.02828,close_trailing_long
3013,96234,1000BONKUSDT,0.0,-0.006616800000000001,2160.0047691774444,1200.0,0.02757,1200.0,0.02757,entry_initial_normal_long
3014,96510,1000PEPEUSDT,0.09953999999999988,-0.000282196,2160.1040269814443,200.0,0.0070549,0.0,0.0075526,close_trailing_short
3015,96511,1000PEPEUSDT,0.0,-0.00028048000000000005,2160.103746501444,-200.0,0.007012,-200.0,0.007012,entry_initial_normal_short
3016,96534,DOGEUSDT,-0.007400000000000184,-0.00032012,2160.096026381444,10.0,0.16006,0.0,0.15932,close_trailing_short
3017,96535,DOGEUSDT,0.0,-0.00028866600000000003,2160.095737715444,-9.0,0.16037,-9.0,0.16037,entry_initial_normal_short
3018,96544,1000PEPEUSDT,-0.07358,-0.000295196,2160.0218625194443,200.0,0.0073799,0.0,0.007012,close_trailing_short
3019,96545,1000PEPEUSDT,0.0,-0.000292204,2160.0215703154445,-200.0,0.0073051,-200.0,0.0073051,entry_initial_normal_short
3020,96546,1000BONKUSDT,0.1568999999999987,-0.00169272,2160.1767775954445,300.0,0.028212,0.0,0.028734999999999997,close_trailing_short
3021,96547,1000BONKUSDT,0.0,-0.0005643600000000001,2160.1762132354443,-100.0,0.028218,-100.0,0.028218,entry_initial_normal_short
3022,96547,SHIB1000USDT,-0.07378000000000065,-0.001103096,2160.101330139444,170.0,0.032444,0.0,0.03201,close_trailing_short
3023,96548,SHIB1000USDT,0.0,-0.00032435,2160.101005789444,-50.0,0.032435,-50.0,0.032435,entry_initial_normal_short
3024,96607,1000BONKUSDT,-0.1266,-0.00058968,2159.973816109444,100.0,0.029484,0.0,0.028218,close_trailing_short
3025,96608,1000BONKUSDT,0.0,-0.0005915600000000001,2159.9732245494442,-100.0,0.029578,-100.0,0.029578,entry_initial_normal_short
3026,96615,SHIB1000USDT,-0.05164999999999996,-0.00033468,2159.9212398694444,50.0,0.033468,0.0,0.032435,close_trailing_short
3027,96616,SHIB1000USDT,0.0,-0.00033694000000000004,2159.9209029294443,-50.0,0.033694,-50.0,0.033694,entry_initial_normal_short
3028,96617,1000PEPEUSDT,-0.03808000000000006,-0.00029982,2159.8825231094443,200.0,0.0074955,0.0,0.0073051,close_trailing_short
3029,96618,1000PEPEUSDT,0.0,-0.000300696,2159.882222413444,-200.0,0.0075174,-200.0,0.0075174,entry_initial_normal_short
3030,96648,1000PEPEUSDT,-0.05764000000000012,-0.00031222400000000005,2159.824270189444,200.0,0.0078056,0.0,0.0075174,close_trailing_short
3031,96649,1000BONKUSDT,-0.14729999999999988,-0.00062102,2159.676349169444,100.0,0.031051,0.0,0.029578,close_trailing_short
3032,96649,1000PEPEUSDT,0.0,-0.00031104,2159.6760381294444,-200.0,0.007776,-200.0,0.007776,entry_initial_normal_short
3033,96650,1000BONKUSDT,0.0,-0.0006214,2159.6754167294444,-100.0,0.03107,-100.0,0.03107,entry_initial_normal_short
3034,96653,DOGEUSDT,-0.06479999999999986,-0.000301626,2159.6103151034445,9.0,0.16757,0.0,0.16037,close_trailing_short
3035,96654,DOGEUSDT,0.0,-0.00030303000000000003,2159.6100120734445,-9.0,0.16835,-9.0,0.16835,entry_initial_normal_short
3036,96730,1000PEPEUSDT,-0.07558000000000009,-0.000326156,2159.5341059174443,200.0,0.0081539,0.0,0.007776,close_trailing_short
3037,96731,1000PEPEUSDT,0.0,-0.000324672,2159.5337812454445,-200.0,0.0081168,-200.0,0.0081168,entry_initial_normal_short
3038,96756,1000BONKUSDT,0.0,-0.00121524,2159.5325660054446,-200.0,0.030381,-300.0,0.030610666666666664,entry_trailing_normal_short
3039,96807,SHIB1000USDT,0.0,-0.000793896,2159.531772109445,-120.0,0.033079,-170.0,0.033259882352941174,entry_trailing_normal_short
3040,96883,1000PEPEUSDT,0.024000000000000063,-0.000319872,2159.5554522374446,200.0,0.0079968,0.0,0.0081168,close_trailing_short
3041,96884,1000PEPEUSDT,0.0,-0.000319252,2159.5551329854447,-200.0,0.0079813,-200.0,0.0079813,entry_initial_normal_short
3042,96889,1000BONKUSDT,-0.10510000000000033,-0.00185766,2159.448175325445,300.0,0.030961,0.0,0.030610666666666664,close_trailing_short
3043,96890,1000BONKUSDT,0.0,-0.00061832,2159.447557005445,-100.0,0.030916,-100.0,0.030916,entry_initial_normal_short
3044,96923,SHIB1000USDT,-0.21031000000000044,-0.0011728980000000001,2159.236074107445,170.0,0.034497,0.0,0.033259882352941174,close_trailing_short
3045,96924,SHIB1000USDT,0.0,-0.000275032,2159.235799075445,-40.0,0.034379,-40.0,0.034379,entry_initial_normal_short
3046,96936,1000BONKUSDT,-0.1798000000000001,-0.00065428,2159.055344795445,100.0,0.032714,0.0,0.030916,close_trailing_short
3047,96937,1000BONKUSDT,0.0,-0.0006594400000000001,2159.0546853554447,-100.0,0.032972,-100.0,0.032972,entry_initial_normal_short
3048,97083,1000PEPEUSDT,-0.029619999999999994,-0.000325176,2159.0247401794445,200.0,0.0081294,0.0,0.0079813,close_trailing_short
3049,97084,1000PEPEUSDT,0.0,-0.00032171600000000005,2159.0244184634444,-200.0,0.0080429,-200.0,0.0080429,entry_initial_normal_short
3050,97106,1000BONKUSDT,0.06989999999999982,-0.0006454600000000002,2159.0936730034446,100.0,0.032273,0.0,0.032972,close_trailing_short
3051,97107,1000BONKUSDT,0.0,-0.00064786,2159.0930251434447,-100.0,0.032393,-100.0,0.032393,entry_initial_normal_short
3052,97126,1000PEPEUSDT,-0.09137999999999993,-0.000339992,2159.0013051514447,200.0,0.0084998,0.0,0.0080429,close_trailing_short
3053,97127,1000PEPEUSDT,0.0,-0.000338748,2159.0009664034446,-200.0,0.0084687,-200.0,0.0084687,entry_initial_normal_short
3054,97136,DOGEUSDT,-0.013229999999999992,-0.000305676,2158.9874307274445,9.0,0.16982,0.0,0.16835,close_trailing_short
3055,97137,DOGEUSDT,0.0,-0.00030564000000000003,2158.9871250874444,-9.0,0.1698,-9.0,0.1698,entry_initial_normal_short
3056,97146,SHIB1000USDT,-0.034079999999999944,-0.000281848,2158.9527632394443,40.0,0.035231,0.0,0.034379,close_trailing_short
3057,97147,SHIB1000USDT,0.0,-0.00028005600000000004,2158.952483183444,-40.0,0.035007,-40.0,0.035007,entry_initial_normal_short
3058,97151,1000BONKUSDT,-0.16219999999999984,-0.0006802999999999999,2158.7896028834443,100.0,0.034015,0.0,0.032393,close_trailing_short
3059,97152,1000BONKUSDT,0.0,-0.00068892,2158.7889139634444,-100.0,0.034446,-100.0,0.034446,entry_initial_normal_short
3060,97179,1000PEPEUSDT,0.0,-0.00083088,2158.7880830834442,-500.0,0.0083088,-700.0,0.008354485714285714,entry_trailing_normal_short
3061,97263,1000BONKUSDT,0.07360000000000005,-0.0006741999999999999,2158.8610088834444,100.0,0.03371,0.0,0.034446,close_trailing_short
3062,97264,1000BONKUSDT,0.0,-0.0006716800000000001,2158.8603372034445,-100.0,0.033584,-100.0,0.033584,entry_initial_normal_short
3063,97264,1000PEPEUSDT,-0.1519099999999997,-0.00120001,2158.7072271934444,700.0,0.0085715,0.0,0.008354485714285714,close_trailing_short
3064,97265,1000PEPEUSDT,0.0,-0.00034257600000000003,2158.7068846174443,-200.0,0.0085644,-200.0,0.0085644,entry_initial_normal_short
3065,97308,1000PEPEUSDT,-0.05807999999999994,-0.00035419199999999997,2158.6484504254445,200.0,0.0088548,0.0,0.0085644,close_trailing_short
3066,97309,1000PEPEUSDT,0.0,-0.000352196,2158.6480982294443,-200.0,0.0088049,-200.0,0.0088049,entry_initial_normal_short
3067,97310,SHIB1000USDT,-0.03967999999999999,-0.00028799200000000004,2158.608130237444,40.0,0.035999,0.0,0.035007,close_trailing_short
3068,97311,SHIB1000USDT,0.0,-0.00028952000000000003,2158.607840717444,-40.0,0.03619,-40.0,0.03619,entry_initial_normal_short
3069,97324,1000BONKUSDT,-0.1233999999999999,-0.00069636,2158.4837443574443,100.0,0.034818,0.0,0.033584,close_trailing_short
3070,97325,1000BONKUSDT,0.0,-0.00069352,2158.4830508374444,-100.0,0.034676,-100.0,0.034676,entry_initial_normal_short
3071,97327,DOGEUSDT,-0.03743999999999997,-0.00031312800000000003,2158.4452977094443,9.0,0.17396,0.0,0.1698,close_trailing_short
3072,97328,DOGEUSDT,0.0,-0.000313812,2158.444983897444,-9.0,0.17434,-9.0,0.17434,entry_initial_normal_short
3073,97331,1000PEPEUSDT,-0.06706000000000004,-0.000365608,2158.377558289444,200.0,0.0091402,0.0,0.0088049,close_trailing_short
3074,97332,1000PEPEUSDT,0.0,-0.000364664,2158.3771936254443,-200.0,0.0091166,-200.0,0.0091166,entry_initial_normal_short
3075,97379,SHIB1000USDT,0.0,-0.00072008,2158.3764735454442,-100.0,0.036004,-140.0,0.03605714285714286,entry_trailing_normal_short
3076,97380,1000PEPEUSDT,0.0,-0.0008763299999999999,2158.375597215444,-500.0,0.0087633,-700.0,0.008864242857142858,entry_trailing_normal_short
3077,97384,1000BONKUSDT,5.6748,-0.007751760000000001,2164.042645455444,-1200.0,0.032299,0.0,0.02757,close_trailing_long
3078,97384,1000PEPEUSDT,12.226380000000013,-0.013000864000000003,2176.256024591444,-7600.0,0.0085532,0.0,0.006944465789473683,close_trailing_long
3079,97385,1000BONKUSDT,0.0,-0.0063748,2176.2496497914444,1000.0,0.031874,1000.0,0.031874,entry_initial_normal_long
3080,97385,1000PEPEUSDT,0.0,-0.006490248,2176.2431595434446,3800.0,0.0085398,3800.0,0.0085398,entry_initial_normal_long
3081,97411,1000BONKUSDT,0.2027999999999995,-0.0006529600000000001,2176.4453065834446,100.0,0.032648,0.0,0.034676,close_trailing_short
3082,97412,1000BONKUSDT,0.0,-0.00427868,2176.4410279034446,700.0,0.030562,1700.0,0.03133376470588235,entry_grid_normal_long
3083,97412,1000BONKUSDT,0.0,-0.00420476,2176.4368231434446,700.0,0.030034,2400.0,0.030954666666666672,entry_grid_normal_long
3084,97412,1000BONKUSDT,0.0,-0.00474576,2176.4320773834447,800.0,0.029661,3200.0,0.030631250000000006,entry_grid_normal_long
3085,97412,1000BONKUSDT,0.0,-0.0064548,2176.4256225834447,1100.0,0.02934,4300.0,0.030300930232558143,entry_grid_normal_long
3086,97412,1000BONKUSDT,0.0,-0.0087024,2176.4169201834447,1500.0,0.029008,5800.0,0.029966551724137938,entry_grid_normal_long
3087,97412,1000BONKUSDT,0.0,-0.0114672,2176.405452983445,2000.0,0.028668,7800.0,0.02963358974358975,entry_grid_normal_long
3088,97412,1000BONKUSDT,0.0,-0.01529442,2176.390158563445,2700.0,0.028323,10500.0,0.029296580952380958,entry_grid_normal_long
3089,97412,1000BONKUSDT,0.0,-0.02013624,2176.370022323445,3600.0,0.027967,14100.0,0.028957113475177307,entry_grid_normal_long
3090,97412,1000BONKUSDT,0.0,-0.02704604,2176.342976283445,4900.0,0.027598,19000.0,0.0286066052631579,entry_grid_normal_long
3091,97412,1000PEPEUSDT,0.0,-0.004257968000000001,2176.338718315445,2600.0,0.0081884,6400.0,0.008397043750000001,entry_grid_normal_long
3092,97412,1000PEPEUSDT,0.0,-0.004346298,2176.334372017445,2700.0,0.0080487,9100.0,0.008293689010989012,entry_grid_normal_long
3093,97412,1000PEPEUSDT,0.0,-0.0050860160000000005,2176.329286001445,3200.0,0.0079469,12300.0,0.008203467479674797,entry_grid_normal_long
3094,97412,1000PEPEUSDT,0.0,-0.006757277999999999,2176.322528723445,4300.0,0.0078573,16600.0,0.008113797590361446,entry_grid_normal_long
3095,97412,1000PEPEUSDT,0.0,-0.009009952,2176.313518771445,5800.0,0.0077672,22400.0,0.008024053571428573,entry_grid_normal_long
3096,97413,1000BONKUSDT,16.84841052631574,-0.07889112000000001,2193.083038177761,-13200.0,0.029883,5800.0,0.0286066052631579,close_grid_long
3097,97413,1000PEPEUSDT,0.1535889285714279,-0.0027588960000000007,2193.2338682103323,-1700.0,0.0081144,20700.0,0.008024053571428573,close_grid_long
3098,97413,DOGEUSDT,10.189372623195602,-0.035037360000000004,2203.388203473528,-1080.0,0.16221,0.0,0.15277539571926332,close_trailing_long
3099,97413,SHIB1000USDT,14.982857937354309,-0.03559641,2218.3354650008823,-5290.0,0.033645,0.0,0.03081270171316554,close_trailing_long
3100,97413,1000BONKUSDT,0.0,-0.00061726,2218.334847740882,-100.0,0.030863,-100.0,0.030863,entry_initial_normal_short
3101,97414,DOGEUSDT,0.0,-0.0065664040000000005,2218.3282813368824,197.0,0.16666,197.0,0.16666,entry_initial_normal_long
3102,97414,SHIB1000USDT,0.0,-0.006578560000000001,2218.3217027768824,950.0,0.034624,950.0,0.034624,entry_initial_normal_long
3103,97414,1000PEPEUSDT,0.46497000000000016,-0.0011480000000000001,2218.7855247768825,700.0,0.0082,0.0,0.008864242857142858,close_trailing_short
3104,97414,DOGEUSDT,0.06911999999999993,-0.000299988,2218.8543447888824,9.0,0.16666,0.0,0.17434,close_trailing_short
3105,97414,SHIB1000USDT,0.2006399999999997,-0.0009694720000000001,2219.054015316882,140.0,0.034624,0.0,0.03605714285714286,close_trailing_short
3106,97415,1000PEPEUSDT,0.0,-0.00033318,2219.0536821368823,-200.0,0.0083295,-200.0,0.0083295,entry_initial_normal_short
3107,97415,DOGEUSDT,0.0,-0.000298044,2219.0533840928824,-9.0,0.16558,-9.0,0.16558,entry_initial_normal_short
3108,97415,SHIB1000USDT,0.0,-0.00034618,2219.0530379128822,-50.0,0.034618,-50.0,0.034618,entry_initial_normal_short
3109,97423,1000PEPEUSDT,-0.04930000000000004,-0.00034304,2219.0033948728824,200.0,0.008576,0.0,0.0083295,close_trailing_short
3110,97424,1000PEPEUSDT,0.0,-0.00034164800000000006,2219.0030532248825,-200.0,0.0085412,-200.0,0.0085412,entry_initial_normal_short
3111,97425,1000BONKUSDT,-0.07489999999999997,-0.0006322400000000001,2218.9275209848824,100.0,0.031612,0.0,0.030863,close_trailing_short
3112,97425,SHIB1000USDT,-0.018499999999999767,-0.00034988,2218.9086711048826,50.0,0.034988,0.0,0.034618,close_trailing_short
3113,97426,1000BONKUSDT,0.0,-0.0006236400000000001,2218.9080474648827,-100.0,0.031182,-100.0,0.031182,entry_initial_normal_short
3114,97426,SHIB1000USDT,0.0,-0.00034521000000000004,2218.9077022548827,-50.0,0.034521,-50.0,0.034521,entry_initial_normal_short
3115,97431,1000PEPEUSDT,-0.06599999999999974,-0.000354848,2218.8413474068825,200.0,0.0088712,0.0,0.0085412,close_trailing_short
3116,97432,1000PEPEUSDT,0.0,-0.000353672,2218.8409937348824,-200.0,0.0088418,-200.0,0.0088418,entry_initial_normal_short
3117,97443,SHIB1000USDT,0.0,-0.0008091840000000001,2218.8401845508824,-120.0,0.033716,-170.0,0.033952764705882356,entry_trailing_normal_short
3118,97451,DOGEUSDT,0.0,-0.00434656,2218.8358379908823,136.0,0.1598,333.0,0.16385831831831832,entry_grid_normal_long
3119,97452,1000PEPEUSDT,7.065871071428552,-0.034632756,2225.867076306311,-20700.0,0.0083654,0.0,0.008024053571428573,close_trailing_long
3120,97452,DOGEUSDT,0.0,-0.0007082680000000001,2225.866368038311,-22.0,0.16097,-31.0,0.1623083870967742,entry_trailing_normal_short
3121,97453,1000PEPEUSDT,0.0,-0.006544746,2225.859823292311,3900.0,0.0083907,3900.0,0.0083907,entry_initial_normal_long
3122,97454,SHIB1000USDT,0.0,-0.004382268,2225.855441024311,660.0,0.033199,1610.0,0.03403983850931677,entry_grid_normal_long
3123,97462,1000BONKUSDT,-0.08550000000000016,-0.0006407400000000001,2225.769300284311,100.0,0.032037,0.0,0.031182,close_trailing_short
3124,97463,1000BONKUSDT,0.0,-0.00064262,2225.7686576643114,-100.0,0.032131,-100.0,0.032131,entry_initial_normal_short
3125,97469,1000PEPEUSDT,0.04299999999999998,-0.00034507200000000003,2225.8113125923114,200.0,0.0086268,0.0,0.0088418,close_trailing_short
3126,97470,1000PEPEUSDT,0.0,-0.00034462399999999997,2225.8109679683116,-200.0,0.0086156,-200.0,0.0086156,entry_initial_normal_short
3127,97477,SHIB1000USDT,-0.15286999999999967,-0.0011849680000000002,2225.6569130003118,170.0,0.034852,0.0,0.033952764705882356,close_trailing_short
3128,97478,SHIB1000USDT,0.0,-0.00034658000000000003,2225.6565664203117,-50.0,0.034658,-50.0,0.034658,entry_initial_normal_short
3129,97486,1000BONKUSDT,-0.1471,-0.00067204,2225.508794380312,100.0,0.033602,0.0,0.032131,close_trailing_short
3130,97487,1000PEPEUSDT,-0.07964000000000027,-0.00036055200000000004,2225.428793828312,200.0,0.0090138,0.0,0.0086156,close_trailing_short
3131,97488,1000BONKUSDT,0.0,-0.0006645800000000001,2225.428129248312,-100.0,0.033229,-100.0,0.033229,entry_initial_normal_short
3132,97488,1000PEPEUSDT,0.0,-0.00035999999999999997,2225.427769248312,-200.0,0.009,-200.0,0.009,entry_initial_normal_short
3133,97537,DOGEUSDT,-0.17644000000000018,-0.0010416000000000002,2225.2502876483118,31.0,0.168,0.0,0.1623083870967742,close_trailing_short
3134,97538,DOGEUSDT,0.0,-0.00030186,2225.2499857883117,-9.0,0.1677,-9.0,0.1677,entry_initial_normal_short
3135,97700,1000PEPEUSDT,-0.04824000000000009,-0.000369648,2225.201376140312,200.0,0.0092412,0.0,0.009,close_trailing_short
3136,97701,1000PEPEUSDT,0.0,-0.000365924,2225.2010102163117,-200.0,0.0091481,-200.0,0.0091481,entry_initial_normal_short
3137,97719,1000PEPEUSDT,-0.06168000000000007,-0.00037826,2225.1389519563118,200.0,0.0094565,0.0,0.0091481,close_trailing_short
3138,97720,1000PEPEUSDT,0.0,-0.00037493199999999997,2225.138577024312,-200.0,0.0093733,-200.0,0.0093733,entry_initial_normal_short
3139,97781,1000PEPEUSDT,0.0,-0.0009052299999999999,2225.1376717943117,-500.0,0.0090523,-700.0,0.009144014285714284,entry_trailing_normal_short
3140,97793,1000BONKUSDT,0.0,-0.00127764,2225.136394154312,-200.0,0.031941,-300.0,0.032370333333333334,entry_trailing_normal_short
3141,97823,1000PEPEUSDT,-0.07762000000000081,-0.001295686,2225.0574784683117,700.0,0.0092549,0.0,0.009144014285714284,close_trailing_short
3142,97824,1000PEPEUSDT,0.0,-0.00036987600000000005,2225.0571085923116,-200.0,0.0092469,-200.0,0.0092469,entry_initial_normal_short
3143,97957,SHIB1000USDT,-0.08214999999999993,-0.00036301000000000004,2224.9745955823114,50.0,0.036301,0.0,0.034658,close_trailing_short
3144,97959,SHIB1000USDT,0.0,-0.000290144,2224.9743054383116,-40.0,0.036268,-40.0,0.036268,entry_initial_normal_short
3145,97961,1000PEPEUSDT,-0.046399999999999914,-0.000379156,2224.9275262823116,200.0,0.0094789,0.0,0.0092469,close_trailing_short
