,balance,equity
6600,1062.853962740348,1076.816108139998
6660,1062.851597080348,1073.3675593399983
6720,1062.848406280348,1075.5505036799984
6780,1062.848406280348,1072.9172028799985
6840,1062.848406280348,1074.3635728799984
6900,1062.848406280348,1074.6879928799985
6960,1062.9864629403478,1075.5301128799981
7020,1062.9864629403478,1077.2578795399984
7080,1062.9864629403478,1077.4904095399984
7140,1062.9864629403478,1078.5775095399983
7200,1062.9864629403478,1078.7828395399983
7260,1062.9864629403478,1077.3995995399985
7320,1062.9864629403478,1075.4155595399982
7380,1062.9864629403478,1076.5898095399984
7440,1062.9864629403478,1075.9485395399986
7500,1062.9700514683477,1074.0195495399983
7560,1062.9442703183477,1069.4744480679983
7620,1062.9442703183477,1063.8497169179982
7680,1062.999532883555,1070.3158169179983
7740,1063.0647293729462,1071.8426162179983
7800,1064.6050289563657,1072.333086759998
7860,1064.6050289563657,1077.2928739599984
7920,1064.6050289563657,1078.7913539599983
7980,1064.6050289563657,1077.0993939599982
8040,1064.5493835163659,1078.596473959998
8100,1064.498619916366,1085.1805185199983
8160,1064.498619916366,1084.5878149199982
8220,1064.498619916366,1083.5161449199982
8280,1064.498619916366,1085.3208349199986
8340,1066.219990932946,1082.9035249199985
8400,1066.219990932946,1079.744568319998
8460,1066.219990932946,1079.1594583199978
8520,1066.219990932946,1079.126348319998
8580,1066.219990932946,1078.2656483199985
8640,1066.219990932946,1078.925858319998
8700,1066.219990932946,1081.3024283199984
8760,1066.219990932946,1079.5980483199983
8820,1066.219990932946,1079.4653183199982
8880,1066.1953925009461,1080.8531483199981
8940,1066.2384497009461,1083.7108998879983
9000,1066.2384497009461,1083.3665170879983
9060,1066.2384497009461,1082.4137670879982
9120,1066.2384497009461,1081.5409470879981
9180,1066.2381043109463,1078.6074970879981
9240,1066.2381043109463,1076.0135516979983
9300,1066.2285555709464,1076.9084016979982
9360,1066.2285555709464,1077.9911229579986
9420,1066.2285555709464,1078.5136829579983
9480,1066.2285555709464,1079.823172957998
9540,1066.2281206509463,1078.9594129579984
9600,1069.94603936904,1075.792528037998
9660,1069.94603936904,1073.055925419998
9720,1069.94603936904,1074.8501654199986
9780,1069.94603936904,1075.5200254199983
9840,1069.94603936904,1075.5414554199979
9900,1069.94602092104,1074.7679354199984
9960,1069.9934625019982,1073.1320769719982
10020,1069.9934625019982,1069.7696025019984
10080,1069.989339177998,1069.7526425019983
10140,1069.989339177998,1069.0699391779979
10200,1069.9592420619979,1069.2459791779982
10260,1069.947029057998,1067.2494720619982
10320,1071.106008277998,1069.3002190579982
10380,1071.106008277998,1074.0748982779978
10440,1071.6030121179977,1075.2079282779982
10500,1071.6030121179977,1076.9383021179979
10560,1071.6030121179977,1077.1476021179976
10620,1071.6030121179977,1077.4873621179977
10680,1071.6030121179977,1075.8484021179977
10740,1071.5453966379976,1080.0016421179978
10800,1071.5223313299975,1082.9758066379977
10860,1071.5223313299975,1084.667611329998
10920,1071.4461968539974,1082.9902913299977
10980,1071.4461968539974,1088.3225268539975
11040,1071.4457789739974,1087.0778968539973
11100,1071.4457789739974,1085.4670989739977
11160,1071.2045374599977,1090.4353089739973
11220,1071.0272997479979,1095.097387459998
11280,1090.988746687998,1107.6024997479974
11340,1090.988746687998,1102.1299166879976
11400,1091.0657585679978,1102.736696687998
11460,1091.0657585679978,1103.830928567998
11520,1091.0636639079978,1103.6423485679977
11580,1091.0729790079977,1102.1682439079975
11640,1091.0419809679977,1101.5376890079974
11700,1091.0105717679978,1102.697820967998
11760,1090.9843537479978,1102.5574317679977
11820,1090.9838404279978,1107.230703747998
11880,1090.9838404279978,1104.4414604279978
11940,1090.868479367998,1105.3995904279975
12000,1090.867956007998,1106.126259367998
12060,1092.3516611079976,1103.378836007998
12120,1092.3516611079976,1100.7580211079974
12180,1092.2702393279976,1101.1090311079975
12240,1094.4283297659974,1102.0967693279977
12300,1094.4283297659974,1099.0024197659973
12360,1094.2812425659974,1101.1896002059975
12420,1094.2812425659974,1098.3069125659974
12480,1094.2812425659974,1099.4411325659973
12540,1094.7180862879973,1099.3873725659978
12600,1094.7180862879973,1102.4111162879972
12660,1094.692328303997,1103.3757262879974
12720,1094.692328303997,1102.5385883039971
12780,1094.5675441419971,1100.676678303997
12840,1094.9631355899971,1101.630884141997
12900,1094.9667729299972,1103.0647655899973
12960,1094.9145740779975,1103.615242929997
13020,1094.8455650179974,1105.0803640779977
13080,1094.8455650179974,1106.3051550179973
13140,1094.8036417379974,1104.7802750179972
13200,1098.2255580579974,1106.2575617379975
13260,1098.3072274779975,1104.6845480579973
13320,1098.3072274779975,1104.5546274779974
13380,1098.3072274779975,1103.6565674779977
13440,1098.3051543579975,1102.9826874779976
13500,1098.2690300379975,1102.3404143579974
13560,1098.2690300379975,1105.1000200379976
13620,1098.2686598679975,1104.1416200379977
13680,1101.1579993679975,1103.8479798679975
13740,1101.1579993679975,1097.9426393679976
13800,1101.1012546079978,1100.0289393679975
13860,1101.3453252019979,1089.9560946079982
13920,1105.6624566776502,1104.568493361998
13980,1105.6624566776502,1106.9911579819982
14040,1105.6218911976503,1109.276357981998
14100,1105.6022708856503,1111.4380925019982
14160,1105.4760939756504,1111.2565521899983
14220,1105.2457008396502,1111.7345899999984
14280,1104.9827886756502,1125.7645021439985
14340,1123.2904382139982,1131.7161499799981
14400,1123.2904382139982,1127.676578213998
14460,1123.2904382139982,1128.039348213998
14520,1123.2882669539981,1127.4473782139983
14580,1123.2025774639983,1127.486566953998
14640,1123.2025774639983,1127.4465674639985
14700,1123.1947507639982,1127.7091874639984
14760,1123.1809320639982,1126.6603507639982
14820,1124.1921256653313,1127.4429220639981
14880,1124.1921256653313,1132.131682331998
14940,1124.1921256653313,1132.9867023319982
15000,1124.1921256653313,1133.6528523319978
15060,1124.1675537453314,1135.074112331998
15120,1123.9485082553317,1134.3221304119977
15180,1123.9485082553317,1140.1349549219983
15240,1123.9812499653315,1138.541934921998
15300,1126.3210104473317,1140.2397066319982
15360,1132.1885506699984,1138.8901871139985
15420,1132.1885506699984,1135.2955306699985
15480,1132.3280443499984,1135.3673706699983
15540,1132.3280443499984,1135.7533343499988
15600,1132.2720713699985,1136.5155143499983
15660,1132.2720713699985,1135.2141213699986
15720,1132.2720713699985,1134.9782513699984
15780,1132.2720713699985,1135.0576313699983
15840,1132.2720713699985,1136.0099513699986
15900,1132.2698970299984,1135.3341313699984
15960,1132.2698970299984,1135.2717070299982
16020,1132.2698970299984,1135.1641370299983
16080,1132.2698970299984,1134.0143870299983
16140,1132.2698970299984,1134.1956670299983
16200,1132.2698970299984,1134.9755870299985
16260,1132.2698970299984,1135.1982770299987
16320,1132.2677602099984,1134.4610970299984
16380,1132.2653485299984,1134.2205802099984
16440,1132.2653485299984,1134.9383785299983
16500,1132.2995957279984,1134.6695085299984
16560,1132.2963155279983,1134.7431657279985
16620,1132.2918929279983,1133.6728155279984
16680,1132.2918929279983,1133.9841829279983
16740,1132.2680579479984,1134.493432927998
16800,1133.7553977119985,1127.9368479479983
16860,1133.9425118579984,1127.8428477119985
16920,1141.0113745246651,1136.1415118579985
16980,1141.0113745246651,1141.0918778579985
17040,1141.011094064665,1141.5668278579988
17100,1141.0044628346652,1144.9630473979985
17160,1144.2946158928967,1137.8844161679988
17220,1145.6468475302477,1146.4586487819988
17280,1145.6468475302477,1149.7736000219986
17340,1145.6468475302477,1145.8857100219986
17400,1145.6466760862477,1145.0657700219988
17460,1145.6466760862477,1145.9519085779987
17520,1145.6954841502477,1145.8841085779986
17580,1145.6954841502477,1146.8561066419986
17640,1145.6954841502477,1148.4469266419987
17700,1145.6954841502477,1148.3359066419987
17760,1145.6944346302478,1148.0013166419988
17820,1145.6944346302478,1148.5190971219988
17880,1145.6944346302478,1146.1421771219987
17940,1145.6944346302478,1147.2614471219986
18000,1145.6944346302478,1146.4805571219988
18060,1145.6944346302478,1146.8660471219987
18120,1145.6944346302478,1145.8257871219987
18180,1145.6944346302478,1146.2931271219986
18240,1145.6732803702478,1149.8393571219988
18300,1145.6732803702478,1149.7305028619987
18360,1145.5621103102478,1151.930242861999
18420,1145.4947899102478,1157.978062801999
18480,1145.4947899102478,1159.1491324019987
18540,1145.4884726302478,1162.5301224019986
18600,1145.4884726302478,1160.7153251219988
18660,1145.4884726302478,1161.9327651219987
18720,1145.4884726302478,1160.3488051219986
18780,1145.4884726302478,1156.5349451219988
18840,1145.4884726302478,1158.2580451219987
18900,1145.4884726302478,1157.612335121999
18960,1150.3544659662302,1154.7535851219986
19020,1150.3544659662302,1152.0383655219987
19080,1150.4566152382304,1153.9834955219992
19140,1150.4566152382304,1154.091334793999
19200,1150.4566152382304,1154.6826747939992
19260,1150.4566152382304,1155.269564793999
19320,1150.4566152382304,1155.5173347939992
19380,1150.4566152382304,1154.6390147939992
19440,1150.4566152382304,1153.584174793999
19500,1150.4566152382304,1152.5441347939986
19560,1150.4278083782303,1154.158784793999
19620,1150.4278083782303,1154.367057933999
19680,1150.4278083782303,1155.0067679339986
19740,1150.4278083782303,1154.0343679339992
19800,1150.4272116182303,1154.4563279339989
19860,1150.4272116182303,1153.7900611739992
19920,1150.6446904982304,1150.8359311739991
19980,1150.6446904982304,1152.0305000539988
20040,1150.6446904982304,1152.929260053999
20100,1150.6442844702303,1151.687120053999
20160,1150.6442844702303,1149.2939440259986
20220,1150.6442844702303,1150.961984025999
20280,1150.6442844702303,1152.008574025999
20340,1150.6442844702303,1152.547554025999
20400,1150.6442844702303,1152.1568740259988
20460,1150.6442844702303,1152.8040440259986
20520,1150.6442844702303,1152.753614025999
20580,1150.6442844702303,1151.8361340259992
20640,1150.6442844702303,1151.497884025999
20700,1150.6420811102303,1152.0135340259985
20760,1150.6420811102303,1152.903210665999
20820,1150.6420811102303,1152.8161906659986
20880,1150.6420811102303,1152.6657006659989
20940,1150.6420811102303,1152.064930665999
21000,1150.6417191222304,1152.5908906659988
21060,1150.6417191222304,1149.3218486779988
21120,1150.6417191222304,1148.7275286779989
21180,1150.6417191222304,1150.9011386779985
21240,1150.8442731822304,1151.7194486779986
21300,1150.8442731822304,1152.2459027379991
21360,1150.8442731822304,1151.9944827379993
21420,1150.8442731822304,1151.179032737999
21480,1150.8421069422304,1150.136632737999
21540,1150.8421069422304,1149.5616664979989
21600,1150.8421069422304,1149.375946497999
21660,1150.8421069422304,1150.052556497999
21720,1150.8421069422304,1149.976696497999
21780,1150.8421069422304,1149.816916497999
21840,1150.8421069422304,1151.464626497999
21900,1150.8421069422304,1150.697786497999
21960,1150.8421069422304,1150.225046497999
22020,1150.8421069422304,1150.5219264979992
22080,1150.8421069422304,1150.884456497999
22140,1150.8421069422304,1151.3571464979993
22200,1150.8421069422304,1152.9726964979989
22260,1150.8571412622305,1151.555946497999
22320,1150.8571412622305,1151.0544008179993
22380,1150.8571412622305,1152.312140817999
22440,1150.8571412622305,1150.1847908179986
22500,1150.8571412622305,1149.553680817999
22560,1150.7648520402306,1151.9502708179991
22620,1150.7648520402306,1152.5105915959994
22680,1150.7648520402306,1151.9887715959992
22740,1150.7648520402306,1151.0266815959992
22800,1150.7648520402306,1152.4678615959992
22860,1150.7617861602305,1153.2912215959989
22920,1150.7617861602305,1156.3325057159993
22980,1150.7617861602305,1154.5793257159994
23040,1150.7617861602305,1153.9212957159993
23100,1150.7617861602305,1154.076155715999
23160,1150.7617861602305,1154.0951057159994
23220,1150.7617861602305,1154.3180957159993
23280,1150.7617861602305,1152.9865857159994
23340,1150.7617861602305,1152.3269057159991
23400,1150.7617861602305,1151.198965715999
23460,1150.7612378002304,1150.716835715999
23520,1150.7612378002304,1149.7246973559993
23580,1150.7612378002304,1150.3092373559991
23640,1150.7612378002304,1150.510237355999
23700,1150.7612378002304,1151.9916273559988
23760,1150.7402582202303,1151.0542273559988
23820,1150.7402582202303,1153.693067775999
23880,1150.7402582202303,1150.067727775999
23940,1150.7338793002302,1148.9646877759988
24000,1150.7338793002302,1148.5024788559983
24060,1150.7338793002302,1148.157068855999
24120,1150.7338793002302,1148.727108855999
24180,1150.7338793002302,1150.3350288559989
24240,1150.7338793002302,1149.1932588559987
24300,1150.7338793002302,1149.820888855999
24360,1150.7338793002302,1149.5512388559987
24420,1150.7338793002302,1148.334738855999
24480,1150.7338793002302,1148.9006488559987
24540,1150.7148053402302,1147.8475488559989
24600,1150.7148053402302,1145.1627048959986
24660,1150.7148053402302,1145.106354895999
24720,1150.7148053402302,1145.1166948959988
24780,1150.7148053402302,1145.4893448959988
24840,1150.7148053402302,1147.7765848959987
24900,1150.7148053402302,1149.1749748959987
24960,1150.7148053402302,1149.225304895999
25020,1150.7148053402302,1147.5162848959985
25080,1150.7148053402302,1145.7864248959988
25140,1150.7148053402302,1144.0467248959988
25200,1150.6981862102302,1144.9046848959986
25260,1150.6978055702302,1140.7515757659987
25320,1150.6978055702302,1142.220765125999
25380,1150.6978055702302,1144.9276751259986
25440,1150.6457365202305,1144.9251851259987
25500,1150.6457365202305,1132.6141260759987
25560,1150.6434705442305,1132.0562260759993
25620,1150.5682171942303,1126.4119600999993
25680,1150.5682171942303,1114.4616367499993
25740,1150.5682171942303,1127.6040767499992
25800,1150.5682171942303,1131.8952867499988
25860,1150.5682171942303,1133.5155267499988
25920,1150.5682171942303,1126.7809667499992
25980,1150.5449571942304,1119.1037867499986
26040,1150.5449571942304,1113.863716749999
26100,1150.5268907082304,1098.131306749999
26160,1150.5268907082304,1108.178050263999
26220,1150.5268907082304,1112.5512402639995
26280,1150.5268907082304,1119.4242402639989
26340,1150.5268907082304,1123.2553002639986
26400,1150.5268907082304,1116.563220263999
26460,1150.5268907082304,1122.8427902639992
26520,1150.5268907082304,1117.2556102639992
26580,1150.5268907082304,1118.0202802639988
26640,1150.5268907082304,1120.7104302639991
26700,1150.5268907082304,1116.9181402639988
26760,1150.5268907082304,1124.446030263999
26820,1150.5268907082304,1105.547610263999
26880,1150.4271629262303,1092.2870002639988
26940,1151.2714763262302,1049.450922481999
27000,1159.6488845291685,1104.915255881999
27060,1160.2392252825018,1143.0086871959993
27120,1169.5399564338352,1157.4590746159993
27180,1169.5399564338352,1171.8647624339992
27240,1169.5399564338352,1173.783982433999
27300,1169.5399564338352,1173.9628724339993
27360,1169.5399564338352,1173.3437224339991
27420,1169.5399564338352,1170.5646724339992
27480,1169.5399564338352,1174.4127824339992
27540,1169.5399564338352,1172.7113524339989
27600,1169.5399564338352,1172.3090824339986
27660,1169.5399564338352,1171.9050224339992
27720,1169.5399564338352,1171.718352433999
27780,1169.5335134738352,1172.630162433999
27840,1169.5255607738352,1171.878019473999
27900,1169.5150158538352,1170.433716773999
27960,1169.5150158538352,1167.155191853999
28020,1169.5150158538352,1170.747591853999
28080,1169.5150158538352,1174.416691853999
28140,1169.5150158538352,1172.928261853999
28200,1169.5150158538352,1174.1182918539992
28260,1169.5150158538352,1171.7333218539986
28320,1169.5150158538352,1173.0633118539988
28380,1170.8386268784507,1175.0833118539988
28440,1170.8386268784507,1176.397727493999
28500,1170.8054989984505,1175.536777493999
28560,1170.7769547784505,1178.2304996139987
28620,1170.7769547784505,1182.500225393999
28680,1170.7347104184505,1183.1208053939988
28740,1170.6147833204507,1186.762167063999
28800,1170.6147833204507,1188.277553935999
28860,1170.6147833204507,1187.2578039359992
28920,1170.6147833204507,1189.7791339359992
28980,1170.6147833204507,1192.411413935999
29040,1170.6147833204507,1188.6282839359992
29100,1170.6144061524506,1187.218133935999
29160,1170.6144061524506,1185.7893067679988
29220,1170.6144061524506,1184.772646767999
29280,1170.6144061524506,1185.563516767999
29340,1170.6144061524506,1183.973306767999
29400,1170.6144061524506,1186.4772667679988
29460,1170.6144061524506,1186.727406767999
29520,1170.6144061524506,1185.369896767999
29580,1170.6144061524506,1184.1824967679988
29640,1170.5477157484506,1187.6770567679987
29700,1170.5477157484506,1187.0055363639988
29760,1170.5472559484506,1182.9248263639995
29820,1170.5472559484506,1181.4800765639989
29880,1170.5472559484506,1183.118716563999
29940,1170.5472559484506,1183.0710265639989
30000,1170.5472559484506,1182.255086563999
30060,1170.5472559484506,1178.9384365639992
30120,1170.5472559484506,1180.8207365639992
30180,1170.5472559484506,1177.9616765639992
30240,1170.5468463964505,1177.7985065639991
30300,1174.3441223084503,1176.593727011999
30360,1174.3441223084503,1171.4625429239986
30420,1174.3441223084503,1170.3590729239988
30480,1174.3441223084503,1171.8886729239987
30540,1174.3441223084503,1169.3965529239986
30600,1174.3441223084503,1174.3939829239987
30660,1174.3441223084503,1173.7559129239987
30720,1173.2247138893981,1171.5142329239989
30780,1173.2247138893981,1167.7598915439987
30840,1172.4656985472805,1165.7982715439985
30900,1172.4656985472805,1167.4385764959986
30960,1172.4656985472805,1166.6750264959987
31020,1172.4656985472805,1167.5184464959982
31080,1172.4656985472805,1169.7827064959988
31140,1172.4515824672806,1166.0332164959987
31200,1172.4515824672806,1166.4184604159982
31260,1172.4515824672806,1162.9389904159984
31320,1172.4515824672806,1165.0822104159984
31380,1172.4060137872807,1166.2809204159985
31440,1173.3721233806607,1163.0578717359988
31500,1173.3721233806607,1172.7489263759987
31560,1173.3721233806607,1167.030456375999
31620,1173.3721233806607,1160.6144463759988
31680,1173.3721233806607,1159.1860063759989
31740,1173.3721233806607,1158.8432763759988
31800,1173.3721233806607,1157.8733963759992
31860,1173.3768918006608,1169.148936375999
31920,1177.0252075793244,1170.117534795999
31980,1177.0252075793244,1176.0841670159991
32040,1177.0252075793244,1176.146677015999
32100,1177.0229035793243,1175.1693070159988
32160,1176.9906151473242,1173.0196430159986
32220,1176.9580040393244,1171.0818745839988
32280,1176.9580040393244,1170.116703475999
32340,1176.9580040393244,1166.7535634759988
32400,1176.9532313993243,1168.4036308359985
32460,1176.9532313993243,1168.6937508359983
32520,1176.9282505033243,1162.9964708359987
32580,1180.012523396446,1176.3629499399985
32640,1180.012523396446,1179.9574567399984
32700,1180.5251516559006,1182.3132267399988
32760,1180.5251516559006,1181.7014004539985
32820,1180.5251516559006,1178.4446004539986
32880,1180.5251516559006,1177.1267004539984
32940,1180.5251516559006,1179.1840004539986
33000,1180.5251516559006,1178.1367004539986
33060,1180.4896268959005,1183.3991004539982
33120,1180.5925592719007,1188.5597756939985
33180,1180.5925592719007,1192.3317780699988
33240,1180.5925592719007,1186.5577580699987
33300,1180.5925592719007,1187.8400380699989
33360,1180.5925592719007,1184.1512180699988
33420,1180.5925592719007,1184.4508380699988
33480,1180.7317508553444,1186.6708980699987
33540,1180.7511126553445,1189.0482666919986
33600,1180.7511126553445,1192.9250984919986
33660,1180.7511126553445,1193.1249284919988
33720,1180.7270951033445,1194.4944584919988
33780,1180.7270951033445,1195.9418809399986
33840,1180.7270951033445,1193.6447709399986
33900,1180.7266660633445,1189.8084809399988
33960,1180.7266660633445,1187.8634618999988
34020,1180.7266660633445,1188.8203018999989
34080,1180.7266660633445,1191.2254818999988
34140,1180.7266660633445,1193.8972818999987
34200,1180.7266660633445,1191.8085618999987
34260,1180.7266660633445,1188.3987618999988
34320,1180.7266660633445,1188.2756818999987
34380,1180.7266660633445,1186.831451899999
34440,1180.7266660633445,1187.095171899999
34500,1180.7266660633445,1188.2321918999987
34560,1180.7266660633445,1191.466971899999
34620,1180.7266660633445,1191.7458218999989
34680,1180.7266660633445,1188.604581899999
34740,1180.7266660633445,1186.9647018999983
34800,1180.7266660633445,1187.1070218999987
34860,1180.7262409033444,1185.4996018999989
34920,1180.7262409033444,1184.0093467399988
34980,1180.7262409033444,1186.599186739999
35040,1180.7262409033444,1187.4157367399985
35100,1180.7262409033444,1185.883296739999
35160,1180.7262409033444,1184.5062867399986
35220,1180.7262409033444,1186.3648467399987
35280,1182.4943804268971,1185.8638967399988
35340,1182.4943804268971,1181.3007929199987
35400,1182.4943804268971,1181.6474629199988
35460,1182.4943804268971,1182.5855429199987
35520,1182.4943804268971,1181.5730929199988
35580,1182.4943804268971,1180.797722919999
35640,1182.4115728868971,1182.3957329199989
35700,1182.3443094268973,1183.6035753799986
35760,1182.3443094268973,1185.0075019199992
35820,1182.3443094268973,1185.3200019199992
35880,1182.3443094268973,1185.4935119199988
35940,1182.3443094268973,1185.4414819199992
36000,1182.3443094268973,1184.7123619199992
36060,1182.3443094268973,1183.612251919999
36120,1182.3443094268973,1185.295691919999
36180,1182.3443094268973,1186.5133819199987
36240,1182.3443094268973,1186.642731919999
36300,1182.3443094268973,1186.683401919999
36360,1182.3443094268973,1186.366211919999
36420,1182.3443094268973,1184.9963219199992
36480,1182.3443094268973,1184.9044019199994
36540,1182.3443094268973,1185.565011919999
36600,1182.3440519548974,1186.0156919199987
36660,1182.3480891148974,1189.5919344479992
36720,1182.3480891148974,1191.917741607999
36780,1182.3480891148974,1190.5552516079993
36840,1182.3480891148974,1190.493261607999
36900,1182.3480891148974,1192.6603016079991
36960,1182.2976063748974,1192.701111607999
37020,1182.2976063748974,1195.566038867999
37080,1182.2976063748974,1194.4532388679993
37140,1182.2976063748974,1194.6498388679988
37200,1182.2976063748974,1194.1725688679987
37260,1182.2971347748974,1192.508728867999
37320,1182.2971347748974,1192.918657267999
37380,1182.2971347748974,1193.5834972679988
37440,1182.2971347748974,1193.3035572679992
37500,1182.2971347748974,1193.979827267999
37560,1182.2971347748974,1194.039767267999
37620,1182.2971347748974,1195.4216172679992
37680,1182.2971347748974,1195.500637267999
37740,1182.2971347748974,1194.675477267999
37800,1184.0697142548975,1192.421817267999
37860,1184.0697142548975,1191.2437067479989
37920,1184.0697142548975,1191.6242067479993
37980,1184.0697142548975,1190.8095467479993
38040,1184.0697142548975,1192.8265067479995
38100,1184.0697142548975,1192.778356747999
38160,1184.0697142548975,1192.7287367479987
38220,1184.0697142548975,1193.2685467479994
38280,1184.0697142548975,1192.8504767479988
38340,1184.0697142548975,1193.6964367479995
38400,1184.0697142548975,1194.0069567479989
38460,1184.0697142548975,1193.0402067479993
38520,1184.0697142548975,1193.1122667479992
38580,1184.0439134328974,1193.803676747999
38640,1184.0439134328974,1194.2471959259994
38700,1184.0439134328974,1195.3340659259989
38760,1184.0439134328974,1195.7397459259987
38820,1184.0439134328974,1195.6214159259987
38880,1184.0439134328974,1194.8527959259989
38940,1184.0491647128974,1195.204775925999
39000,1184.0491647128974,1196.1227172059992
39060,1184.0491647128974,1195.4599772059992
39120,1183.9870860928975,1196.8167272059989
39180,1183.9434961328973,1199.4771285859993
39240,1183.9434961328973,1197.807108625999
39300,1183.9434961328973,1195.839828625999
39360,1183.9434961328973,1195.1059686259987
39420,1183.918397432897,1196.127948625999
39480,1183.918397432897,1196.8451999259992
39540,1183.918397432897,1197.2953399259989
39600,1183.918397432897,1195.4744799259988
39660,1183.918397432897,1193.5300499259988
39720,1183.918397432897,1193.6387199259989
39780,1183.918397432897,1192.3658199259987
39840,1183.918397432897,1193.7824699259988
39900,1183.918397432897,1194.1370299259988
39960,1183.918397432897,1192.4144299259988
40020,1183.918397432897,1190.1159199259992
40080,1184.161949432897,1190.931139925999
40140,1184.161949432897,1191.6719619259989
40200,1184.161949432897,1191.6272519259985
40260,1184.161949432897,1189.2783819259987
40320,1184.161949432897,1189.810451925999
40380,1184.161949432897,1189.870311925999
40440,1184.161949432897,1191.4401619259986
40500,1184.161949432897,1190.2510019259987
40560,1184.161949432897,1190.6191519259987
40620,1184.161949432897,1190.2701219259986
40680,1184.161949432897,1189.726231925999
40740,1184.161949432897,1190.2231819259987
