,balance,equity
23100,1320.1366606799959,1315.816660679996
23160,1320.1366606799959,1312.327660679996
23220,1320.1366606799959,1312.516660679996
23280,1320.1366606799959,1308.0316606799959
23340,1320.1366606799959,1307.650660679996
23400,1320.1366606799959,1306.873660679996
23460,1320.1366606799959,1307.6116606799958
23520,1320.1366606799959,1301.6566606799959
23580,1320.1366606799959,1304.407660679996
23640,1320.1366606799959,1303.0546606799958
23700,1320.1366606799959,1307.8486606799959
23760,1320.1366606799959,1302.7906606799959
23820,1320.1366606799959,1306.135660679996
23880,1320.1366606799959,1300.813660679996
23940,1320.1366606799959,1298.113660679996
24000,1320.1366606799959,1297.657660679996
24060,1320.1366606799959,1293.046660679996
24120,1320.1366606799959,1294.201660679996
24180,1320.1366606799959,1301.215660679996
24240,1320.1366606799959,1301.803660679996
24300,1320.1366606799959,1302.2836606799958
24360,1320.1366606799959,1303.9366606799958
24420,1320.1366606799959,1303.930660679996
24480,1320.1366606799959,1305.6316606799958
24540,1320.1366606799959,1303.573660679996
24600,1320.1366606799959,1300.870660679996
24660,1320.1366606799959,1303.2136606799959
24720,1320.1366606799959,1300.873660679996
24780,1320.1366606799959,1303.0516606799958
24840,1320.1366606799959,1306.828660679996
24900,1320.1366606799959,1308.2236606799959
24960,1320.1366606799959,1310.548660679996
25020,1320.1366606799959,1305.613660679996
25080,1320.1366606799959,1304.911660679996
25140,1320.1366606799959,1297.450660679996
25200,1320.1366606799959,1299.289660679996
25260,1320.1366606799959,1295.830660679996
25320,1320.1366606799959,1298.173660679996
25380,1320.1366606799959,1306.720660679996
25440,1320.1366606799959,1300.7446606799958
25500,1320.1366606799959,1279.7326606799961
25560,1320.1366606799959,1279.7326606799961
25620,1320.1366606799959,1267.240660679996
25680,1320.1366606799959,1252.363660679996
25740,1320.1366606799959,1250.2336606799959
25800,1320.1366606799959,1258.432660679996
25860,1320.1366606799959,1263.382660679996
25920,1320.1366606799959,1261.285660679996
25980,1320.1366606799959,1261.6966606799958
26040,1320.1366606799959,1260.7816606799959
26100,1320.1366606799959,1256.173660679996
26160,1320.1366606799959,1254.112660679996
26220,1320.1366606799959,1255.4866606799958
26280,1320.1366606799959,1259.428660679996
26340,1320.1366606799959,1267.3966606799959
26400,1320.1366606799959,1261.912660679996
26460,1320.1366606799959,1262.4166606799959
26520,1320.1366606799959,1264.852660679996
26580,1320.1366606799959,1267.0036606799958
26640,1320.1366606799959,1267.4566606799958
26700,1320.1366606799959,1263.673660679996
26760,1320.1366606799959,1265.836660679996
26820,1320.1366606799959,1253.4946606799958
26880,1319.528374679996,1250.3986606799958
26940,1319.528374679996,1223.0663746799955
27000,1351.3735921799957,1316.2328746799958
27060,1351.3735921799957,1351.3735921799957
27120,1351.3735921799957,1351.3735921799957
27180,1351.3735921799957,1351.3735921799957
27240,1351.1076088199957,1351.3735921799957
27300,1351.1076088199957,1355.2484088199958
27360,1351.1076088199957,1354.7396088199957
27420,1351.1076088199957,1348.9892088199956
27480,1351.1076088199957,1353.1492088199955
27540,1351.1076088199957,1352.6980088199955
27600,1351.1076088199957,1353.7668088199957
27660,1351.1076088199957,1353.1140088199957
27720,1351.1076088199957,1353.6740088199956
27780,1357.2131601799956,1354.6436088199957
27840,1357.2131601799956,1354.2467601799958
27900,1357.2131601799956,1353.1523601799959
27960,1357.2131601799956,1350.4611601799957
28020,1357.2131601799956,1350.6371601799956
28080,1357.2131601799956,1352.2435601799957
28140,1357.2131601799956,1352.5763601799958
28200,1357.2131601799956,1353.6739601799957
28260,1357.2131601799956,1350.6339601799957
28320,1357.2131601799956,1351.4307601799958
28380,1357.2131601799956,1351.7891601799956
28440,1357.2131601799956,1352.0483601799958
28500,1357.2131601799956,1353.0659601799957
28560,1357.2131601799956,1353.3699601799956
28620,1357.2131601799956,1357.5267601799958
28680,1357.2131601799956,1357.2451601799955
28740,1357.2131601799956,1357.6867601799956
28800,1357.2131601799956,1355.6035601799958
28860,1357.2131601799956,1354.0803601799958
28920,1357.2131601799956,1355.0627601799956
28980,1357.2131601799956,1356.2595601799958
29040,1357.2131601799956,1355.4947601799956
29100,1357.2131601799956,1355.5971601799956
29160,1357.2131601799956,1353.8979601799956
29220,1357.2131601799956,1352.8739601799957
29280,1357.2131601799956,1354.3907601799956
29340,1357.2131601799956,1355.1811601799957
29400,1357.2131601799956,1357.6995601799958
29460,1357.2131601799956,1358.9635601799957
29520,1357.2131601799956,1355.9523601799958
29580,1357.2131601799956,1357.0083601799959
29640,1357.2131601799956,1360.8291601799956
29700,1357.2131601799956,1358.5827601799956
29760,1357.2131601799956,1354.2179601799958
29820,1357.2131601799956,1352.7171601799955
29880,1357.2131601799956,1354.9219601799957
29940,1357.2131601799956,1355.3699601799956
30000,1357.2131601799956,1356.7747601799956
30060,1357.2131601799956,1353.0083601799959
30120,1357.2131601799956,1358.4419601799957
30180,1357.2131601799956,1353.9011601799957
30240,1357.2131601799956,1352.8323601799957
30300,1357.2131601799956,1354.8227601799956
30360,1357.2131601799956,1344.8547601799958
30420,1357.2131601799956,1344.5923601799957
30480,1357.2131601799956,1339.5139601799956
30540,1357.2131601799956,1324.6019601799956
30600,1357.2131601799956,1337.8627601799958
30660,1357.2131601799956,1339.9267601799957
30720,1357.2131601799956,1333.6163601799958
30780,1357.2131601799956,1331.6355601799958
30840,1357.2131601799956,1326.5987601799957
30900,1357.2131601799956,1325.0595601799957
30960,1357.2131601799956,1328.1411601799957
31020,1357.2131601799956,1330.7971601799957
31080,1357.2131601799956,1332.1923601799958
31140,1357.2131601799956,1324.8963601799958
31200,1357.2131601799956,1325.3315601799957
31260,1357.2131601799956,1317.6579601799956
31320,1357.2131601799956,1324.0259601799958
31380,1357.2131601799956,1313.3187601799957
31440,1357.2131601799956,1297.3059601799957
31500,1357.2131601799956,1306.3971601799956
31560,1357.2131601799956,1295.0947601799958
31620,1357.2131601799956,1297.8147601799958
31680,1357.2131601799956,1288.2435601799957
31740,1357.2131601799956,1296.4259601799956
31800,1357.2131601799956,1295.4371601799955
31860,1357.2131601799956,1302.6467601799957
31920,1357.2131601799956,1301.8627601799958
31980,1357.2131601799956,1304.0867601799957
32040,1357.2131601799956,1303.4915601799958
32100,1357.2131601799956,1302.2947601799956
32160,1357.2131601799956,1294.9955601799957
32220,1356.5868577799956,1283.3507601799956
32280,1356.5868577799956,1255.2156577799958
32340,1356.5868577799956,1250.6572577799961
32400,1356.5868577799956,1241.0812577799961
32460,1356.5868577799956,1260.1436577799957
32520,1356.5868577799956,1240.8796577799958
32580,1356.5868577799956,1239.793257779996
32640,1356.5868577799956,1280.2476577799957
32700,1356.5868577799956,1305.4812577799962
32760,1356.5868577799956,1303.756457779996
32820,1356.5868577799956,1274.188457779996
32880,1356.5868577799956,1272.0044577799958
32940,1356.5868577799956,1287.8860577799962
33000,1356.5868577799956,1281.0876577799959
33060,1356.5868577799956,1312.8060577799963
33120,1376.4092740999956,1357.1468577799956
33180,1376.4092740999956,1376.4092740999956
33240,1376.4092740999956,1376.4092740999956
33300,1376.1392916599957,1376.4092740999956
33360,1376.1392916599957,1373.2662916599957
33420,1376.1392916599957,1374.9152916599958
33480,1381.8929042599957,1379.7568916599955
33540,1381.8929042599957,1381.8929042599957
33600,1381.6218480999958,1381.8929042599957
33660,1387.327352059996,1383.8046480999958
33720,1393.113550259996,1390.186752059996
33780,1393.113550259996,1393.113550259996
33840,1392.841040259996,1393.113550259996
33900,1392.841040259996,1391.171640259996
33960,1392.841040259996,1389.213240259996
34020,1392.841040259996,1387.1528402599959
34080,1392.841040259996,1391.2464402599958
34140,1392.841040259996,1395.187040259996
34200,1392.841040259996,1394.779040259996
34260,1392.841040259996,1383.0966402599959
34320,1392.841040259996,1383.5080402599958
34380,1392.841040259996,1377.4254402599959
34440,1392.841040259996,1381.8250402599958
34500,1392.841040259996,1384.8714402599958
34560,1392.841040259996,1391.987640259996
34620,1392.841040259996,1394.619240259996
34680,1392.841040259996,1390.535840259996
34740,1392.841040259996,1388.798440259996
34800,1392.841040259996,1390.746640259996
34860,1392.841040259996,1388.9038402599958
34920,1392.841040259996,1386.258640259996
34980,1392.841040259996,1390.896240259996
35040,1392.841040259996,1394.745040259996
35100,1392.841040259996,1392.582640259996
35160,1392.841040259996,1391.5830402599959
35220,1398.376684979996,1394.184040259996
35280,1398.376684979996,1397.6762849799961
35340,1398.376684979996,1386.8302849799961
35400,1398.376684979996,1389.1898849799961
35460,1398.376684979996,1392.3824849799962
35520,1398.376684979996,1385.7830849799964
35580,1398.376684979996,1381.5534849799963
35640,1398.376684979996,1385.9394849799962
35700,1398.376684979996,1386.180884979996
35760,1398.376684979996,1390.9578849799962
35820,1398.376684979996,1387.8128849799962
35880,1398.376684979996,1389.546884979996
35940,1398.376684979996,1391.1278849799962
36000,1398.376684979996,1390.825284979996
36060,1398.376684979996,1387.7992849799962
36120,1398.376684979996,1390.1996849799962
36180,1398.376684979996,1397.659284979996
36240,1398.376684979996,1394.041684979996
36300,1398.376684979996,1397.3362849799962
36360,1398.376684979996,1395.656684979996
36420,1398.376684979996,1391.505284979996
36480,1398.376684979996,1391.1584849799963
36540,1403.9285089399962,1396.584884979996
36600,1410.3144494599962,1400.6917089399963
36660,1410.3144494599962,1410.3144494599962
36720,1410.3144494599962,1410.3144494599962
36780,1410.3144494599962,1410.3144494599962
36840,1410.3144494599962,1410.3144494599962
36900,1410.3144494599962,1410.3144494599962
36960,1410.3144494599962,1410.3144494599962
37020,1410.3144494599962,1410.3144494599962
37080,1410.3144494599962,1410.3144494599962
37140,1410.3144494599962,1410.3144494599962
37200,1410.3144494599962,1410.3144494599962
37260,1410.3144494599962,1410.3144494599962
37320,1410.3144494599962,1410.3144494599962
37380,1410.3144494599962,1410.3144494599962
37440,1410.0388842799962,1410.3144494599962
37500,1410.0388842799962,1410.368884279996
37560,1410.0388842799962,1412.1574842799962
37620,1410.0388842799962,1412.8504842799962
37680,1410.0388842799962,1411.781284279996
37740,1410.0388842799962,1412.6458842799962
37800,1410.0388842799962,1409.636284279996
37860,1410.0388842799962,1407.280084279996
37920,1410.0388842799962,1407.5869842799962
37980,1410.0388842799962,1397.6341842799961
38040,1410.0388842799962,1406.5408842799961
38100,1410.0388842799962,1409.0851842799962
38160,1410.0388842799962,1409.438284279996
38220,1410.0388842799962,1408.748584279996
38280,1410.0388842799962,1408.992784279996
38340,1410.0388842799962,1409.3953842799963
38400,1410.0388842799962,1411.5106842799962
38460,1410.0388842799962,1410.8176842799962
38520,1410.0388842799962,1409.9728842799962
38580,1415.6366175199962,1411.1113842799962
38640,1415.6366175199962,1414.983217519996
38700,1421.5330113199961,1419.689017519996
38760,1421.5330113199961,1421.5330113199961
38820,1421.2554153199962,1421.5330113199961
38880,1421.2554153199962,1422.6579153199962
38940,1421.2554153199962,1418.9916153199963
39000,1421.2554153199962,1422.7404153199961
39060,1421.2554153199962,1421.8560153199962
39120,1429.6583828599962,1426.2714153199963
39180,1429.6583828599962,1429.6583828599962
39240,1429.3790503999962,1429.6583828599962
39300,1429.3790503999962,1431.0455503999963
39360,1435.3321711999963,1431.7847503999963
39420,1441.1598774799963,1435.3321711999963
39480,1441.1598774799963,1441.1598774799963
39540,1440.8794157599964,1441.1598774799963
39600,1440.8794157599964,1440.2194157599963
39660,1440.8794157599964,1438.0282157599966
39720,1440.8794157599964,1437.8368157599964
39780,1440.8794157599964,1433.6095157599966
39840,1440.8794157599964,1433.0881157599965
39900,1440.8794157599964,1433.9494157599963
39960,1440.8794157599964,1429.4284157599964
40020,1440.8794157599964,1422.1585157599966
40080,1440.8794157599964,1417.4461157599965
40140,1440.8794157599964,1422.4588157599965
40200,1440.8794157599964,1423.0990157599965
40260,1440.8794157599964,1417.3801157599964
40320,1440.8794157599964,1423.7689157599964
40380,1440.8794157599964,1423.6831157599963
40440,1440.8794157599964,1429.5208157599966
40500,1440.8794157599964,1432.6525157599965
40560,1440.8794157599964,1434.7810157599965
40620,1440.8794157599964,1431.8935157599965
40680,1440.8794157599964,1429.1875157599966
40740,1440.8794157599964,1429.9630157599966
40800,1440.8794157599964,1426.2934157599964
40860,1440.8794157599964,1427.9368157599965
40920,1440.8794157599964,1432.9660157599965
40980,1440.8794157599964,1434.3685157599966
41040,1440.8794157599964,1431.5338157599965
41100,1440.8794157599964,1428.0259157599965
41160,1440.8794157599964,1424.2408157599964
41220,1440.8794157599964,1422.5215157599966
41280,1448.0653604599966,1445.5819157599965
