,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
49,37848,BCHUSDT,0.0,-0.019429056,988.3007191334007,0.267,363.84,0.76,347.7043890150011,entry_trailing_cropped_long
50,38149,BCHUSDT,1.272002993189941,-0.0040096080000000004,989.5687125185906,-0.054,371.26,0.706,347.7043890150011,close_unstuck_long
51,38151,BCHUSDT,1.2828029931899403,-0.004011768000000001,990.8475037437805,-0.054,371.46,0.652,347.7043890150011,close_unstuck_long
52,38152,BCHUSDT,1.296842993189943,-0.004014576000000001,992.1403321609705,-0.054,371.72,0.598,347.7043890150011,close_unstuck_long
53,38153,BCHUSDT,1.2941429931899424,-0.004014036,993.4304611181605,-0.054,371.67,0.544,347.7043890150011,close_unstuck_long
54,38195,BCHUSDT,1.4853029931899404,-0.0040522679999999995,994.9117118433504,-0.054,375.21,0.49,347.7043890150011,close_unstuck_long
55,38386,BCHUSDT,0.0,-0.019136867999999998,994.8925749753504,0.254,376.71,0.744,357.60684222762166,entry_trailing_cropped_long
56,39747,BCHUSDT,1.2605073619360516,-0.004042734,996.1490396032864,-0.053,381.39,0.691,357.60684222762166,close_unstuck_long
57,39748,BCHUSDT,1.2663373619360523,-0.0040439000000000004,997.4113330652224,-0.053,381.5,0.638,357.60684222762166,close_unstuck_long
58,39749,BCHUSDT,1.3956573619360522,-0.004069764,998.8029206631584,-0.053,383.94,0.585,357.60684222762166,close_unstuck_long
59,39750,BCHUSDT,1.4041373619360535,-0.004071460000000001,1000.2029865650944,-0.053,384.1,0.532,357.60684222762166,close_unstuck_long
60,39751,BCHUSDT,1.3458373619360522,-0.0040598,1001.5447641270305,-0.053,383.0,0.479,357.60684222762166,close_unstuck_long
61,40159,BCHUSDT,0.0,-0.019273744,1001.5254903830305,0.259,372.08,0.738,362.68617537538046,entry_trailing_cropped_long
62,40326,BCHUSDT,1.1328127051048358,-0.004071036,1002.6542320521353,-0.053,384.06,0.685,362.68617537538046,close_unstuck_long
63,40327,BCHUSDT,1.1386427051048365,-0.0040722020000000005,1003.7888025552401,-0.053,384.17,0.632,362.68617537538046,close_unstuck_long
64,40328,BCHUSDT,1.1444727051048342,-0.004073367999999999,1004.9292018923448,-0.053,384.28,0.579,362.68617537538046,close_unstuck_long
65,40329,BCHUSDT,1.1577227051048342,-0.004076018,1006.0828485794497,-0.053,384.53,0.526,362.68617537538046,close_unstuck_long
66,40330,BCHUSDT,1.2097188804802155,-0.00401388,1007.2885535799298,-0.052,385.95,0.474,362.68617537538046,close_unstuck_long
67,40684,BCHUSDT,0.0,-0.019435760000000003,1007.2691178199299,0.248,391.85,0.722,372.70366638217496,entry_trailing_cropped_long
68,42787,BCHUSDT,1.2681830145090767,-0.004055214,1008.533245620439,-0.051,397.57,0.671,372.70366638217496,close_unstuck_long
69,42788,BCHUSDT,1.2732830145090779,-0.004056234,1009.802472400948,-0.051,397.67,0.62,372.70366638217496,close_unstuck_long
70,42811,BCHUSDT,1.3798730145090765,-0.004077552,1011.1782678634571,-0.051,399.76,0.569,372.70366638217496,close_unstuck_long
71,44160,BCHUSDT,0.0,-0.011661270000000001,1011.1666065934571,0.155,376.17,0.724,373.4457681926209,entry_trailing_cropped_long
72,51022,BCHUSDT,1.255325822176334,-0.0040602120000000005,1012.4178722036335,-0.051,398.06,0.673,373.4457681926209,close_unstuck_long
73,51024,BCHUSDT,1.2665458221763324,-0.004062456,1013.6803555698098,-0.051,398.28,0.622,373.4457681926209,close_unstuck_long
74,51025,BCHUSDT,1.362211590368955,-0.004006900000000001,1015.0385602601788,-0.05,400.69,0.572,373.4457681926209,close_unstuck_long
75,51026,BCHUSDT,1.7247115903689547,-0.0040794,1016.7591924505477,-0.05,407.94,0.522,373.4457681926209,close_unstuck_long
76,51027,BCHUSDT,1.6312115903689546,-0.0040607,1018.3863433409167,-0.05,406.07,0.472,373.4457681926209,close_unstuck_long
77,51038,BCHUSDT,0.0,-0.019212732000000003,1018.3671306089167,0.231,415.86,0.703,387.38273483203,entry_trailing_cropped_long
78,51039,BCHUSDT,1.44898872806256,-0.0040086720000000005,1019.8121106649793,-0.048,417.57,0.655,387.38273483203,close_unstuck_long
79,51040,BCHUSDT,1.4197087280625593,-0.004002816,1021.2278165770418,-0.048,416.96,0.607,387.38273483203,close_unstuck_long
80,51041,BCHUSDT,1.5584287280625613,-0.004030560000000001,1022.7822147451044,-0.048,419.85,0.559,387.38273483203,close_unstuck_long
81,51042,BCHUSDT,1.4345887280625593,-0.004005791999999999,1024.2127976811669,-0.048,417.27,0.511,387.38273483203,close_unstuck_long
82,51043,BCHUSDT,1.468668728062561,-0.004012608,1025.6774538012294,-0.048,417.98,0.463,387.38273483203,close_unstuck_long
83,51101,BCHUSDT,0.0,-0.019000576,1025.6584532252293,0.224,424.12,0.687,399.3611153234787,entry_trailing_cropped_long
84,51102,BCHUSDT,1.239807579796501,-0.004001956,1026.8942588490258,-0.047,425.74,0.64,399.3611153234787,close_unstuck_long
85,51103,BCHUSDT,1.3206475797964994,-0.004018124,1028.2108883048224,-0.047,427.46,0.593,399.3611153234787,close_unstuck_long
86,51104,BCHUSDT,1.3117175797964995,-0.0040163379999999995,1029.5185895466188,-0.047,427.27,0.546,399.3611153234787,close_unstuck_long
87,51105,BCHUSDT,1.3032575797964994,-0.004014646,1030.8178324804153,-0.047,427.09,0.499,399.3611153234787,close_unstuck_long
88,51106,BCHUSDT,1.2618975797964995,-0.004006374,1032.0757236862119,-0.047,426.21,0.452,399.3611153234787,close_unstuck_long
89,51252,BCHUSDT,0.0,-0.019060366000000002,1032.0566633202118,0.221,431.23,0.673,409.82623198545673,entry_trailing_cropped_long
90,51843,BCHUSDT,1.761919560654448,-0.0040408200000000005,1033.8145420608662,-0.045,448.98,0.628,409.82623198545673,close_unstuck_long
91,52673,BCHUSDT,0.0,-0.004038146,1033.810503914866,0.047,429.59,0.675,411.20237583239526,entry_trailing_cropped_long
92,53406,BCHUSDT,2.040615463374608,-0.004026704,1035.8470926742407,-0.044,457.58,0.631,411.20237583239526,close_unstuck_long
93,53411,BCHUSDT,2.066575463374609,-0.004031896,1037.9096362416153,-0.044,458.17,0.587,411.20237583239526,close_unstuck_long
94,53415,BCHUSDT,2.0881354633746096,-0.004036208,1039.99373549699,-0.044,458.66,0.543,411.20237583239526,close_unstuck_long
95,53416,BCHUSDT,2.1431354633746094,-0.004047208,1042.1328237523646,-0.044,459.91,0.499,411.20237583239526,close_unstuck_long
96,53417,BCHUSDT,2.146655463374609,-0.004047912000000001,1044.2754313037392,-0.044,459.99,0.455,411.20237583239526,close_unstuck_long
97,54988,BCHUSDT,0.0,-0.018437580000000002,1044.2569937237392,0.21,438.99,0.665,419.9774150432178,entry_trailing_cropped_long
98,58483,BCHUSDT,1.649673738098419,-0.004025736,1045.9026417258376,-0.044,457.47,0.621,419.9774150432178,close_unstuck_long
99,58484,BCHUSDT,1.7667137380984177,-0.004049144,1047.665306319936,-0.044,460.13,0.577,419.9774150432178,close_unstuck_long
100,58485,BCHUSDT,1.862633738098418,-0.0040683279999999995,1049.5238717300344,-0.044,462.31,0.533,419.9774150432178,close_unstuck_long
101,58486,BCHUSDT,1.8261137380984187,-0.004061024,1051.3459244441328,-0.044,461.48,0.489,419.9774150432178,close_unstuck_long
102,58487,BCHUSDT,1.7103937380984189,-0.00403788,1053.0522803022313,-0.044,458.85,0.445,419.9774150432178,close_unstuck_long
103,59775,BCHUSDT,0.0,-0.018931743999999997,1053.0333485582314,0.208,455.09,0.653,431.1618218900948,entry_trailing_cropped_long
104,62410,LTCUSDT,0.0,-0.018582048,1053.0147665102313,1.206,77.04,1.206,77.04,entry_initial_normal_long
105,62413,XRPUSDT,0.0,-0.018579358000000004,1052.9961871522314,307.3,0.3023,307.3,0.3023,entry_initial_normal_long
106,62416,XRPUSDT,0.0,-0.018868112,1052.9773190402314,307.9,0.3064,615.2,0.30435199934980495,entry_trailing_normal_long
107,62424,LTCUSDT,0.0,-0.019285604,1052.9580334362313,1.214,79.43,2.42,78.23895041322314,entry_trailing_normal_long
108,62453,XRPUSDT,0.0,-0.018848860000000002,1052.9391845762314,301.1,0.313,916.3,0.3071937684164575,entry_trailing_cropped_long
109,62690,LTCUSDT,0.0,-0.018432209999999997,1052.9207523662315,1.145,80.49,3.565,78.96193828892005,entry_trailing_cropped_long
110,62727,XRPUSDT,1.325057987558659,-0.002808576,1054.2430017777901,-41.4,0.3392,874.9,0.3071937684164575,close_unstuck_long
111,62738,LTCUSDT,0.0,-0.004008488,1054.2389932897902,0.242,82.82,3.807,79.2071841344891,entry_trailing_cropped_long
112,62767,XRPUSDT,0.0,-0.0026089800000000003,1054.23638430979,40.2,0.3245,915.1,0.30795402468315886,entry_trailing_cropped_long
113,63982,BCHUSDT,2.3574253025061136,-0.004007012000000001,1056.5898026002963,-0.041,488.66,0.612,431.1618218900948,close_unstuck_long
114,63983,XRPUSDT,0.0,-0.0010012320000000001,1056.5888013682963,15.3,0.3272,930.4,0.3082705158937647,entry_trailing_cropped_long
115,63984,BCHUSDT,2.3693153025061124,-0.00400939,1058.9541072808024,-0.041,488.95,0.571,431.1618218900948,close_unstuck_long
116,63985,BCHUSDT,2.614495302506113,-0.004058426,1061.5645441573085,-0.041,494.93,0.53,431.1618218900948,close_unstuck_long
117,63986,BCHUSDT,2.625565302506112,-0.00406064,1064.1860488198147,-0.041,495.2,0.489,431.1618218900948,close_unstuck_long
118,63987,BCHUSDT,2.609165302506113,-0.004057360000000001,1066.7911567623207,-0.041,494.8,0.448,431.1618218900948,close_unstuck_long
119,64093,BCHUSDT,0.0,-0.018442314,1066.7727144483208,0.187,493.11,0.635,449.4048286720669,entry_trailing_cropped_long
120,65747,EOSUSDT,0.0,-0.018790480000000002,1066.7539239683208,19.3,4.868,19.3,4.868,entry_initial_normal_long
121,65751,EOSUSDT,0.0,-0.018988719999999997,1066.7349352483209,19.4,4.894,38.7,4.881033591731265,entry_trailing_normal_long
122,65764,EOSUSDT,0.0,-0.0192738,1066.7156614483208,19.5,4.942,58.2,4.901460481099656,entry_trailing_cropped_long
123,65790,ETCUSDT,0.0,-0.018824304,1066.6968371443209,8.67,10.856,8.67,10.856,entry_initial_normal_long
124,65793,ETCUSDT,0.0,-0.018820088000000002,1066.6780170563209,9.01,10.444,17.68,10.646038461538462,entry_trailing_normal_long
125,65796,TRXUSDT,0.0,-0.01882153,1066.659195526321,3913.0,0.02405,3913.0,0.02405,entry_initial_normal_long
126,65797,ETCUSDT,0.0,-0.01937817,1066.639817356321,9.45,10.253,27.13,10.509134168816807,entry_trailing_cropped_long
127,65809,TRXUSDT,0.0,-0.01933839,1066.620478966321,3945.0,0.02451,7858.0,0.024280936625095444,entry_trailing_normal_long
128,65881,TRXUSDT,0.0,-0.018864956,1066.6016140103209,4007.0,0.02354,11865.0,0.024030710493046777,entry_trailing_cropped_long
129,68582,LTCUSDT,-1.8373828211189918,-0.0040047600000000004,1064.7602264292018,-0.276,72.55,3.531,79.2071841344891,close_unstuck_long
130,68633,LTCUSDT,-1.6815884528500147,-0.004004236,1063.0746337403518,-0.274,73.07,3.257,79.2071841344891,close_unstuck_long
131,68634,LTCUSDT,-1.6761084528500119,-0.004005332000000001,1061.394519955502,-0.274,73.09,2.983,79.2071841344891,close_unstuck_long
132,68635,LTCUSDT,-1.6624084528500125,-0.0040080720000000005,1059.7281034306518,-0.274,73.14,2.709,79.2071841344891,close_unstuck_long
133,68640,LTCUSDT,-1.6432284528500145,-0.004011908,1058.0808630698018,-0.274,73.21,2.435,79.2071841344891,close_unstuck_long
134,68641,XRPUSDT,-1.1591775883307296,-0.002826208,1056.918859273471,-49.6,0.2849,880.8,0.3082705158937647,close_unstuck_long
135,68642,XRPUSDT,-1.156840536741353,-0.00282051,1055.7591982267297,-49.5,0.2849,831.3,0.3082705158937647,close_unstuck_long
136,68686,ETCUSDT,-1.5658763877626216,-0.004016588000000001,1054.1893052509672,-2.06,9.749,25.07,10.509134168816807,close_unstuck_long
137,68687,ETCUSDT,-1.2466923626981192,-0.00401737,1052.938595518269,-2.03,9.895,23.04,10.509134168816807,close_unstuck_long
138,68688,ETCUSDT,-1.4364337043862871,-0.00400044,1051.4981613738828,-2.04,9.805,21.0,10.509134168816807,close_unstuck_long
139,68689,ETCUSDT,-1.430313704386287,-0.004001664,1050.0638460054965,-2.04,9.808,18.96,10.509134168816807,close_unstuck_long
140,68690,ETCUSDT,-1.3466737043862862,-0.004018392,1048.7131539091104,-2.04,9.849,16.92,10.509134168816807,close_unstuck_long
141,68691,XRPUSDT,-0.9851470724369653,-0.00279936,1047.7252074766734,-48.6,0.288,782.7,0.3082705158937647,close_unstuck_long
142,68692,LTCUSDT,0.0,-0.0174404,1047.7077670766735,1.18,73.9,3.615,77.47482527454521,entry_trailing_cropped_long
143,68755,ETCUSDT,0.0,-0.02045376,1047.6873133166735,10.6,9.648,27.52,10.177447316002196,entry_trailing_cropped_long
144,69086,XRPUSDT,0.0,-0.00775842,1047.6795548966734,135.4,0.2865,918.1,0.30505983312280754,entry_trailing_cropped_long
145,70044,LTCUSDT,-0.865302824127208,-0.004010580000000001,1046.810241492546,-0.27,74.27,3.345,77.47482527454521,close_unstuck_long
146,70045,LTCUSDT,-0.8599028241272052,-0.004011660000000001,1045.9463270084188,-0.27,74.29,3.075,77.47482527454521,close_unstuck_long
147,70091,LTCUSDT,-0.6634483483035727,-0.004004466,1045.2788741941154,-0.267,74.99,2.808,77.47482527454521,close_unstuck_long
148,70119,XRPUSDT,-0.3984581400842365,-0.002793972,1044.8776220820312,-47.1,0.2966,871.0,0.30505983312280754,close_unstuck_long
149,70121,LTCUSDT,-0.5332835230290264,-0.004015004000000001,1044.3403235550022,-0.266,75.47,2.542,77.47482527454521,close_unstuck_long
150,70122,LTCUSDT,-0.4597286977544822,-0.004014220000000001,1043.8765806372478,-0.265,75.74,2.277,77.47482527454521,close_unstuck_long
151,70275,LTCUSDT,0.0,-0.020532948000000002,1043.8560476892478,1.338,76.73,3.615,77.19914720612432,entry_trailing_cropped_long
152,70322,XRPUSDT,0.0,-0.00266686,1043.8533808292477,44.3,0.301,915.3,0.30486333950613503,entry_trailing_cropped_long
153,70367,LTCUSDT,0.4193166096444205,-0.00400558,1044.2686918588922,-0.254,78.85,3.361,77.19914720612432,close_unstuck_long
154,70368,LTCUSDT,0.42439660964442316,-0.004006596,1044.6890818725367,-0.254,78.87,3.107,77.19914720612432,close_unstuck_long
155,70369,LTCUSDT,0.47011660964442126,-0.00401574,1045.155182742181,-0.254,79.05,2.853,77.19914720612432,close_unstuck_long
156,70370,LTCUSDT,0.43709660964442243,-0.004009136,1045.5882702158256,-0.254,78.92,2.599,77.19914720612432,close_unstuck_long
157,70706,LTCUSDT,0.0,-0.015778742,1045.5724914738255,1.009,78.19,3.608,77.47624545141827,entry_trailing_cropped_long
158,71585,XRPUSDT,0.0,-0.0010049759999999999,1045.5714864978254,16.8,0.2991,932.1,0.3047594621284898,entry_trailing_cropped_long
159,73535,LTCUSDT,-1.6621487263971126,-0.00400624,1043.9053315314284,-0.28,71.54,3.328,77.47624545141827,close_unstuck_long
160,73536,LTCUSDT,-1.6565487263971137,-0.004007360000000001,1042.2447754450313,-0.28,71.56,3.048,77.47624545141827,close_unstuck_long
161,73559,LTCUSDT,-1.5251762354942793,-0.0040026440000000005,1040.715596565537,-0.278,71.99,2.77,77.47624545141827,close_unstuck_long
162,73560,LTCUSDT,-1.5196162354942764,-0.004003756000000001,1039.1919765740427,-0.278,72.01,2.492,77.47624545141827,close_unstuck_long
163,73578,ETCUSDT,-2.014730675724764,-0.004014066,1037.173231832318,-2.17,9.249,25.35,10.177447316002196,close_unstuck_long
164,73579,ETCUSDT,-2.029920675724763,-0.004011028000000001,1035.139300128593,-2.17,9.242,23.18,10.177447316002196,close_unstuck_long
165,73580,ETCUSDT,-2.047280675724765,-0.004007556,1033.0880118968682,-2.17,9.234,21.01,10.177447316002196,close_unstuck_long
166,73581,ETCUSDT,-2.079830675724766,-0.004001045999999999,1031.0041801751436,-2.17,9.219,18.84,10.177447316002196,close_unstuck_long
167,74014,ETCUSDT,0.0,-0.016777296,1030.9874028791435,8.86,9.468,27.7,9.950526622147342,entry_trailing_cropped_long
168,74016,ETCUSDT,-0.8957059065094193,-0.00400008,1030.087696892634,-2.1,9.524,25.6,9.950526622147342,close_unstuck_long
169,74017,ETCUSDT,-0.8705059065094183,-0.00400512,1029.2131858661246,-2.1,9.536,23.5,9.950526622147342,close_unstuck_long
170,74018,ETCUSDT,-0.8726059065094172,-0.004004700000000001,1028.336575259615,-2.1,9.535,21.4,9.950526622147342,close_unstuck_long
171,74020,ETCUSDT,-0.8726059065094172,-0.004004700000000001,1027.4599646531055,-2.1,9.535,19.3,9.950526622147342,close_unstuck_long
172,74166,LTCUSDT,0.0,-0.016322880000000005,1027.4436417731056,1.12,72.87,3.612,76.0479522881878,entry_trailing_cropped_long
173,74401,ETCUSDT,0.0,-0.016519198,1027.4271225751056,8.53,9.683,27.83,9.868528703106135,entry_trailing_cropped_long
174,74421,ETCUSDT,-0.1010385543365129,-0.004006152000000001,1027.3220778687692,-2.04,9.819,25.79,9.868528703106135,close_unstuck_long
175,74422,ETCUSDT,-0.04187855433651308,-0.0040179840000000005,1027.2761813304326,-2.04,9.848,23.75,9.868528703106135,close_unstuck_long
176,74423,ETCUSDT,-0.08879855433651607,-0.0040086,1027.183374176096,-2.04,9.825,21.71,9.868528703106135,close_unstuck_long
177,74424,ETCUSDT,-0.08267855433651583,-0.0040098239999999995,1027.0966857977596,-2.04,9.828,19.67,9.868528703106135,close_unstuck_long
178,74425,ETCUSDT,-0.0031032673054514777,-0.004006002000000001,1027.0895765284542,-2.03,9.867,17.64,9.868528703106135,close_unstuck_long
179,74852,ETCUSDT,0.0,-0.02009142,1027.0694851084543,10.58,9.495,28.22,9.728488530219426,entry_trailing_cropped_long
180,75093,LTCUSDT,-0.11340735636976611,-0.00400786,1026.9520698920844,-0.265,75.62,3.347,76.0479522881878,close_unstuck_long
181,75543,LTCUSDT,0.0,-0.0040087379999999995,1026.9480611540844,0.267,75.07,3.614,75.97570180093098,entry_trailing_cropped_long
182,83059,LTCUSDT,-3.612483260089534,-0.004003192,1023.3315747019948,-0.311,64.36,3.303,75.97570180093098,close_unstuck_long
183,83060,LTCUSDT,-3.5658332600895326,-0.004012522000000001,1019.7617289199053,-0.311,64.51,2.992,75.97570180093098,close_unstuck_long
184,83081,LTCUSDT,-3.4892675582886032,-0.00401264,1016.2684487216167,-0.31,64.72,2.682,75.97570180093098,close_unstuck_long
185,83082,LTCUSDT,-3.4502018564876713,-0.004005258,1012.814241607129,-0.309,64.81,2.373,75.97570180093098,close_unstuck_long
186,83459,LTCUSDT,0.0,-0.018086112,1012.796155495129,1.452,62.28,3.825,70.77670598002855,entry_trailing_cropped_long
187,88835,ETCUSDT,-3.0015778166200406,-0.004010988000000001,1009.790566690509,-2.37,8.462,25.85,9.728488530219426,close_unstuck_long
188,88863,ETCUSDT,-2.8422980460156513,-0.004003930000000001,1006.9442647144933,-2.35,8.519,23.5,9.728488530219426,close_unstuck_long
189,88867,ETCUSDT,-2.818798046015652,-0.00400863,1004.1214580384777,-2.35,8.529,21.15,9.728488530219426,close_unstuck_long
190,88870,ETCUSDT,-2.8023480460156525,-0.00401192,1001.3150980724621,-2.35,8.536,18.8,9.728488530219426,close_unstuck_long
191,89501,ETCUSDT,0.0,-0.016954000000000004,1001.298144072462,10.0,8.477,28.8,9.293943901671014,entry_trailing_cropped_long
192,93221,ETCUSDT,-2.0466664859770147,-0.004014584,999.247463002485,-2.38,8.434,26.42,9.293943901671014,close_unstuck_long
193,94616,ETCUSDT,0.0,-0.004318992,999.243144010485,2.67,8.088,29.09,9.18325740399272,entry_trailing_cropped_long
194,98293,ETCUSDT,-7.137321915818449,-0.004009024,992.1018130706666,-2.96,6.772,26.13,9.18325740399272,close_unstuck_long
195,98294,ETCUSDT,-7.045359341778523,-0.00400905,985.052444678888,-2.95,6.795,23.18,9.18325740399272,close_unstuck_long
196,98295,ETCUSDT,-7.074859341778523,-0.0040031500000000005,977.9735821871095,-2.95,6.785,20.23,9.18325740399272,close_unstuck_long
197,98296,ETCUSDT,-6.965616767738595,-0.0040066319999999996,971.003958787371,-2.94,6.814,17.29,9.18325740399272,close_unstuck_long
198,98431,ETCUSDT,0.0,-0.020164722,970.983794065371,14.61,6.901,31.9,8.137997821787902,entry_trailing_cropped_long
199,98432,ETCUSDT,-3.532193683184916,-0.0040136,967.447586782186,-2.9,6.92,29.0,8.137997821787902,close_unstuck_long
200,98434,ETCUSDT,-3.508453704967036,-0.004002072000000001,963.935131005219,-2.89,6.924,26.11,8.137997821787902,close_unstuck_long
201,98435,ETCUSDT,-3.3753537267491573,-0.0040124159999999996,960.5557648624698,-2.88,6.966,23.23,8.137997821787902,close_unstuck_long
202,98436,ETCUSDT,-3.3177137485312787,-0.004007668000000001,957.2340434459385,-2.87,6.982,20.36,8.137997821787902,close_unstuck_long
