,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
41,67613,EOSUSDT,-0.12976842105263273,-0.0013817599999999999,1057.8155288759267,-1.6,4.318,37.4,4.399105263157895,close_unstuck_long
42,67614,EOSUSDT,-0.1281684210526322,-0.0013820800000000002,1057.6859783748741,-1.6,4.319,35.8,4.399105263157895,close_unstuck_long
43,67615,EOSUSDT,-0.12336842105263202,-0.00138304,1057.5612269138214,-1.6,4.322,34.2,4.399105263157895,close_unstuck_long
44,67616,EOSUSDT,-0.11216842105263254,-0.00138528,1057.447673212769,-1.6,4.329,32.6,4.399105263157895,close_unstuck_long
45,71869,LTCUSDT,0.0,-0.028273528,1057.419399684769,2.122,66.62,4.033,70.12771217897887,entry_trailing_normal_long
46,71873,EOSUSDT,0.0,-0.028288380000000002,1057.3911113047689,38.3,3.693,70.9,4.017668992650879,entry_trailing_normal_long
47,72834,EOSUSDT,-0.028337287506494224,-0.00136034,1057.3614136772624,-1.7,4.001,69.2,4.017668992650879,close_unstuck_long
48,72856,EOSUSDT,-0.0249372875064946,-0.0013610200000000001,1057.3351153697558,-1.7,4.003,67.5,4.017668992650879,close_unstuck_long
49,72857,EOSUSDT,-0.021537287506494973,-0.0013617,1057.3122163822493,-1.7,4.005,65.8,4.017668992650879,close_unstuck_long
50,72863,LTCUSDT,-0.05082568318795543,-0.00400114,1057.2573895590613,-0.286,69.95,3.747,70.12771217897887,close_unstuck_long
51,72864,LTCUSDT,-0.036525683187956244,-0.004004,1057.2168598758733,-0.286,70.0,3.461,70.12771217897887,close_unstuck_long
52,72867,LTCUSDT,-0.005065683187956409,-0.004010292,1057.2077839006854,-0.286,70.11,3.175,70.12771217897887,close_unstuck_long
53,72868,LTCUSDT,-0.007925683187957873,-0.00400972,1057.1958484974975,-0.286,70.1,2.889,70.12771217897887,close_unstuck_long
54,72869,LTCUSDT,-0.036525683187956244,-0.004004,1057.1553188143096,-0.286,70.0,2.603,70.12771217897887,close_unstuck_long
55,72870,LTCUSDT,-0.01078568318795527,-0.004009148,1057.1405239831215,-0.286,70.09,2.317,70.12771217897887,close_unstuck_long
56,72871,LTCUSDT,-0.03366568318795478,-0.0040045720000000005,1057.1028537279335,-0.286,70.01,2.031,70.12771217897887,close_unstuck_long
57,72874,EOSUSDT,-0.013037287506495155,-0.0013633999999999999,1057.088453040427,-1.7,4.01,64.1,4.017668992650879,close_unstuck_long
58,72875,EOSUSDT,-0.013037287506495155,-0.0013633999999999999,1057.0740523529207,-1.7,4.01,62.4,4.017668992650879,close_unstuck_long
59,73006,EOSUSDT,-0.04193728750649499,-0.0013576200000000001,1057.030757445414,-1.7,3.993,60.7,4.017668992650879,close_unstuck_long
60,73007,EOSUSDT,-0.04193728750649499,-0.0013576200000000001,1056.9874625379075,-1.7,3.993,59.0,4.017668992650879,close_unstuck_long
61,73008,EOSUSDT,-0.04023728750649442,-0.00135796,1056.945867290401,-1.7,3.994,57.3,4.017668992650879,close_unstuck_long
62,73009,EOSUSDT,-0.03513728750649498,-0.0013589799999999999,1056.9093710228947,-1.7,3.997,55.6,4.017668992650879,close_unstuck_long
63,73010,EOSUSDT,-0.00963728750649553,-0.00136408,1056.8983696553883,-1.7,4.012,53.9,4.017668992650879,close_unstuck_long
64,73011,EOSUSDT,0.01416271249350487,-0.00136884,1056.9111635278819,-1.7,4.026,52.2,4.017668992650879,close_unstuck_long
65,73012,EOSUSDT,-0.00963728750649553,-0.00136408,1056.9001621603754,-1.7,4.012,50.5,4.017668992650879,close_unstuck_long
66,73015,EOSUSDT,-0.03513728750649498,-0.0013589799999999999,1056.863665892869,-1.7,3.997,48.8,4.017668992650879,close_unstuck_long
67,73020,EOSUSDT,-0.031737287506494606,-0.0013596600000000002,1056.8305689453625,-1.7,3.999,47.1,4.017668992650879,close_unstuck_long
68,73021,EOSUSDT,-0.0011372875064942,-0.00136578,1056.828065877856,-1.7,4.017,45.4,4.017668992650879,close_unstuck_long
69,73025,EOSUSDT,-0.028337287506494224,-0.00136034,1056.7983682503495,-1.7,4.001,43.7,4.017668992650879,close_unstuck_long
70,73026,EOSUSDT,-0.021537287506494973,-0.0013617,1056.775469262843,-1.7,4.005,42.0,4.017668992650879,close_unstuck_long
71,73291,EOSUSDT,-0.03853728750649461,-0.0013583,1056.7355736753366,-1.7,3.995,40.3,4.017668992650879,close_unstuck_long
72,73293,EOSUSDT,-0.03853728750649461,-0.0013583,1056.6956780878302,-1.7,3.995,38.6,4.017668992650879,close_unstuck_long
73,73294,EOSUSDT,-0.031737287506494606,-0.0013596600000000002,1056.6625811403237,-1.7,3.999,36.9,4.017668992650879,close_unstuck_long
74,73295,EOSUSDT,-0.031737287506494606,-0.0013596600000000002,1056.6294841928172,-1.7,3.999,35.2,4.017668992650879,close_unstuck_long
75,80783,XRPUSDT,0.0,-0.028570048000000004,1056.6009141448174,597.2,0.2392,1091.6,0.2525156467570539,entry_trailing_normal_long
76,81146,BCHUSDT,0.0,-0.0061620220000000005,1056.5947521228175,0.097,317.63,0.445,336.39071910112364,entry_initial_partial_long
77,81370,BCHUSDT,-0.6659245842696668,-0.00403806,1055.9247894785478,-0.062,325.65,0.383,336.39071910112364,close_unstuck_long
78,81378,XRPUSDT,-0.26725375595456347,-0.00141114,1055.6561245825933,-29.0,0.2433,1062.6,0.2525156467570539,close_unstuck_long
79,81379,XRPUSDT,-0.2663321912788581,-0.001406274,1055.3883861173144,-28.9,0.2433,1033.7,0.2525156467570539,close_unstuck_long
80,81380,XRPUSDT,-0.2663321912788581,-0.001406274,1055.1206476520356,-28.9,0.2433,1004.8,0.2525156467570539,close_unstuck_long
81,81381,XRPUSDT,-0.2634421912788576,-0.001406852,1054.8557986087567,-28.9,0.2434,975.9,0.2525156467570539,close_unstuck_long
82,81382,XRPUSDT,-0.23085062660315253,-0.00140832,1054.6235396621535,-28.8,0.2445,947.1,0.2525156467570539,close_unstuck_long
83,81383,XRPUSDT,-0.2518821912788581,-0.0014091639999999999,1054.3702483068746,-28.9,0.2438,918.2,0.2525156467570539,close_unstuck_long
84,81384,XRPUSDT,-0.2605521912788579,-0.0014074299999999999,1054.1082886855957,-28.9,0.2435,889.3,0.2525156467570539,close_unstuck_long
85,81385,XRPUSDT,-0.2634421912788576,-0.001406852,1053.8434396423168,-28.9,0.2434,860.4,0.2525156467570539,close_unstuck_long
86,81386,XRPUSDT,-0.2605521912788579,-0.0014074299999999999,1053.5814800210378,-28.9,0.2435,831.5,0.2525156467570539,close_unstuck_long
87,81387,XRPUSDT,-0.2576621912788574,-0.001408008,1053.322409821759,-28.9,0.2436,802.6,0.2525156467570539,close_unstuck_long
88,81389,XRPUSDT,-0.2605521912788579,-0.0014074299999999999,1053.06045020048,-28.9,0.2435,773.7,0.2525156467570539,close_unstuck_long
89,81390,XRPUSDT,-0.2510106266031527,-0.001404288,1052.808035285877,-28.8,0.2438,744.9,0.2525156467570539,close_unstuck_long
90,81391,XRPUSDT,-0.24813062660315222,-0.0014048640000000002,1052.5584997952737,-28.8,0.2439,716.1,0.2525156467570539,close_unstuck_long
91,81392,XRPUSDT,-0.23004906192744712,-0.00140343,1052.3270473033463,-28.7,0.2445,687.4,0.2525156467570539,close_unstuck_long
92,81393,XRPUSDT,-0.23578906192744728,-0.001402282,1052.0898559594189,-28.7,0.2443,658.7,0.2525156467570539,close_unstuck_long
93,81394,XRPUSDT,-0.2329190619274468,-0.001402856,1051.8555340414914,-28.7,0.2444,630.0,0.2525156467570539,close_unstuck_long
94,81395,XRPUSDT,-0.21208749725174125,-0.0014019720000000002,1051.6420445722397,-28.6,0.2451,601.4,0.2525156467570539,close_unstuck_long
95,81396,XRPUSDT,-0.22143906192744728,-0.0014051519999999998,1051.4192003583123,-28.7,0.2448,572.7,0.2525156467570539,close_unstuck_long
96,81397,XRPUSDT,-0.22143906192744728,-0.0014051519999999998,1051.196356144385,-28.7,0.2448,544.0,0.2525156467570539,close_unstuck_long
97,81603,ETHUSDT,0.0,-0.027799632000000005,1051.1685565123848,0.609,228.24,1.162,241.86512048192776,entry_trailing_cropped_long
98,81610,EOSUSDT,0.0,-0.0281319,1051.1404246123848,39.5,3.561,74.7,3.7761907435249125,entry_trailing_normal_long
99,81630,LTCUSDT,0.0,-0.027712206000000003,1051.1127124063848,2.241,61.83,4.272,65.77490951205667,entry_trailing_cropped_long
100,81757,ETHUSDT,-1.2606106024096435,-0.0040047039999999996,1049.8480970999751,-0.088,227.54,1.074,241.86512048192776,close_unstuck_long
101,81758,ETHUSDT,-1.2544506024096418,-0.004005936,1048.5896405615654,-0.088,227.61,0.986,241.86512048192776,close_unstuck_long
102,81759,ETHUSDT,-1.2412506024096437,-0.004008576,1047.3443813831557,-0.088,227.76,0.898,241.86512048192776,close_unstuck_long
103,81760,ETHUSDT,-1.159410602409643,-0.004024944,1046.180945836746,-0.088,228.69,0.81,241.86512048192776,close_unstuck_long
104,81761,ETHUSDT,-1.0890106024096422,-0.004039024,1045.0878962103366,-0.088,229.49,0.722,241.86512048192776,close_unstuck_long
105,81762,ETHUSDT,-1.1118906024096438,-0.0040344479999999995,1043.9719711599269,-0.088,229.23,0.634,241.86512048192776,close_unstuck_long
106,81763,ETHUSDT,-1.0802106024096425,-0.004040784,1042.8877197735171,-0.088,229.59,0.546,241.86512048192776,close_unstuck_long
107,81776,LTCUSDT,-1.1837657723943036,-0.004012306,1041.6999416951228,-0.323,62.11,3.949,65.77490951205667,close_unstuck_long
108,81777,LTCUSDT,-1.1672208628822471,-0.00400246,1040.5287183722405,-0.322,62.15,3.627,65.77490951205667,close_unstuck_long
109,81778,LTCUSDT,-1.07371595337019,-0.004008006000000001,1039.4509944128704,-0.321,62.43,3.306,65.77490951205667,close_unstuck_long
110,81779,LTCUSDT,-1.122140862882247,-0.004011476000000001,1038.324842073988,-0.322,62.29,2.984,65.77490951205667,close_unstuck_long
111,81782,LTCUSDT,-1.1672208628822471,-0.00400246,1037.1536187511058,-0.322,62.15,2.662,65.77490951205667,close_unstuck_long
112,81783,LTCUSDT,-1.1511208628822458,-0.00400568,1035.9984922082235,-0.322,62.2,2.34,65.77490951205667,close_unstuck_long
113,81784,LTCUSDT,-1.1640008628822478,-0.0040031039999999995,1034.8304882413413,-0.322,62.16,2.018,65.77490951205667,close_unstuck_long
114,82159,LTCUSDT,0.0,-0.028554526,1034.8019337153412,2.431,58.73,4.449,61.92546581149254,entry_trailing_normal_long
115,82162,ETHUSDT,0.0,-0.028367314,1034.7735664013412,0.659,215.23,1.205,227.29869359596063,entry_trailing_normal_long
116,82193,LTCUSDT,-0.5330146494155243,-0.004005248,1034.2365465039256,-0.332,60.32,4.117,61.92546581149254,close_unstuck_long
117,82194,LTCUSDT,-0.5330146494155243,-0.004005248,1033.69952660651,-0.332,60.32,3.785,61.92546581149254,close_unstuck_long
118,82195,LTCUSDT,-0.41760371779254046,-0.004003560000000001,1033.2779193287174,-0.33,60.66,3.455,61.92546581149254,close_unstuck_long
119,82197,LTCUSDT,-0.48837918360403093,-0.004001790000000001,1032.7855383551134,-0.331,60.45,3.124,61.92546581149254,close_unstuck_long
120,82198,LTCUSDT,-0.40110371779253906,-0.004006860000000001,1032.3804277773208,-0.33,60.71,2.794,61.92546581149254,close_unstuck_long
121,82199,LTCUSDT,-0.4552791836040328,-0.0040084100000000004,1031.9211401837167,-0.331,60.55,2.463,61.92546581149254,close_unstuck_long
122,82200,LTCUSDT,-0.46520918360403085,-0.004006424000000001,1031.4519245761128,-0.331,60.52,2.132,61.92546581149254,close_unstuck_long
123,82313,ETHUSDT,-0.6523511172324176,-0.004006366,1030.7955670928804,-0.091,220.13,1.114,227.29869359596063,close_unstuck_long
124,82401,ETHUSDT,-0.6186811172324171,-0.0040131,1030.172872875648,-0.091,220.5,1.023,227.29869359596063,close_unstuck_long
125,82422,ETHUSDT,-0.5995711172324164,-0.004016922000000001,1029.5692848364156,-0.091,220.71,0.932,227.29869359596063,close_unstuck_long
126,82423,ETHUSDT,-0.5977511172324181,-0.004017286,1028.9675164331832,-0.091,220.73,0.841,227.29869359596063,close_unstuck_long
127,82424,ETHUSDT,-0.5968411172324164,-0.004017468000000001,1028.3666578479508,-0.091,220.74,0.75,227.29869359596063,close_unstuck_long
128,82425,ETHUSDT,-0.5941111172324163,-0.004018014,1027.7685287167185,-0.091,220.77,0.659,227.29869359596063,close_unstuck_long
129,82427,ETHUSDT,-0.590471117232417,-0.004018742,1027.174038857486,-0.091,220.81,0.568,227.29869359596063,close_unstuck_long
130,82431,EOSUSDT,-0.3708624126973337,-0.00136078,1026.8018156647886,-1.9,3.581,72.8,3.7761907435249125,close_unstuck_long
131,82432,EOSUSDT,-0.3594624126973333,-0.00136306,1026.4409901920912,-1.9,3.587,70.9,3.7761907435249125,close_unstuck_long
132,82433,EOSUSDT,-0.35566241269733373,-0.00136382,1026.083963959394,-1.9,3.589,69.0,3.7761907435249125,close_unstuck_long
133,82434,EOSUSDT,-0.36136241269733393,-0.00136268,1025.7212388666967,-1.9,3.586,67.1,3.7761907435249125,close_unstuck_long
134,82435,EOSUSDT,-0.3594624126973333,-0.00136306,1025.3604133939994,-1.9,3.587,65.2,3.7761907435249125,close_unstuck_long
135,82436,EOSUSDT,-0.3575624126973335,-0.00136344,1025.001487541302,-1.9,3.588,63.3,3.7761907435249125,close_unstuck_long
136,82438,EOSUSDT,-0.3651624126973335,-0.00136192,1024.6349632086046,-1.9,3.584,61.4,3.7761907435249125,close_unstuck_long
137,82439,EOSUSDT,-0.36136241269733393,-0.00136268,1024.2722381159074,-1.9,3.586,59.5,3.7761907435249125,close_unstuck_long
138,82440,EOSUSDT,-0.3632624126973337,-0.0013623,1023.90761340321,-1.9,3.585,57.6,3.7761907435249125,close_unstuck_long
139,82441,EOSUSDT,-0.3632624126973337,-0.0013623,1023.5429886905126,-1.9,3.585,55.7,3.7761907435249125,close_unstuck_long
140,82443,EOSUSDT,-0.36136241269733393,-0.00136268,1023.1802635978153,-1.9,3.586,53.8,3.7761907435249125,close_unstuck_long
141,82445,EOSUSDT,-0.3594624126973333,-0.00136306,1022.8194381251179,-1.9,3.587,51.9,3.7761907435249125,close_unstuck_long
142,82447,EOSUSDT,-0.3594624126973333,-0.00136306,1022.4586126524206,-1.9,3.587,50.0,3.7761907435249125,close_unstuck_long
143,82448,EOSUSDT,-0.3518624126973333,-0.00136458,1022.1053856597232,-1.9,3.591,48.1,3.7761907435249125,close_unstuck_long
144,82449,EOSUSDT,-0.31714333834484226,-0.001296,1021.7869463213783,-1.8,3.6,46.3,3.7761907435249125,close_unstuck_long
145,82450,EOSUSDT,-0.28114333834484223,-0.0013032,1021.5044997830335,-1.8,3.62,44.5,3.7761907435249125,close_unstuck_long
146,82451,EOSUSDT,-0.28294333834484203,-0.0013028400000000002,1021.2202536046887,-1.8,3.619,42.7,3.7761907435249125,close_unstuck_long
147,82452,EOSUSDT,-0.29014333834484207,-0.0013014,1020.9288088663438,-1.8,3.615,40.9,3.7761907435249125,close_unstuck_long
148,82453,EOSUSDT,-0.29194333834484265,-0.00130104,1020.635564487999,-1.8,3.614,39.1,3.7761907435249125,close_unstuck_long
149,82454,EOSUSDT,-0.27934333834484243,-0.00130356,1020.3549175896542,-1.8,3.621,37.3,3.7761907435249125,close_unstuck_long
150,82455,EOSUSDT,-0.2775433383448426,-0.00130392,1020.0760703313093,-1.8,3.622,35.5,3.7761907435249125,close_unstuck_long
151,97416,BCHUSDT,0.0,-0.027268488000000004,1020.0488018433093,0.468,291.33,0.851,311.6099711113165,entry_trailing_normal_long
152,97416,EOSUSDT,0.0,-0.027285000000000004,1020.0215168433093,42.5,3.21,78.0,3.4676893768606973,entry_trailing_normal_long
153,97416,XRPUSDT,0.0,-0.027420498000000005,1019.9940963453093,632.1,0.2169,1176.1,0.23337386432772497,entry_trailing_normal_long
154,97423,LTCUSDT,0.0,-0.027265644,1019.9668307013094,2.526,53.97,4.658,57.61127374626494,entry_trailing_normal_long
155,97458,EOSUSDT,0.0,-0.0010342799999999998,1019.9657964213094,1.7,3.042,79.7,3.458609427793405,entry_trailing_cropped_long
156,97460,BCHUSDT,0.0,-0.004009013999999999,1019.9617874073094,0.073,274.59,0.924,308.6852331339073,entry_trailing_cropped_long
157,97878,LTCUSDT,-1.601727654849352,-0.004000500000000001,1018.3560592524601,-0.375,53.34,4.283,57.61127374626494,close_unstuck_long
158,97912,ETHUSDT,0.0,-0.027599962000000002,1018.3284592904602,0.689,200.29,1.257,212.4944056980952,entry_trailing_normal_long
159,97912,LTCUSDT,0.0,-0.005096896000000001,1018.3233623944601,0.496,51.38,4.779,56.964546025372,entry_trailing_cropped_long
160,98018,ETHUSDT,-0.5785473527152336,-0.004006682,1017.7408083597448,-0.097,206.53,1.16,212.4944056980952,close_unstuck_long
161,98257,ETHUSDT,-0.9607361641114249,-0.0040152420000000005,1016.7760569536334,-0.099,202.79,1.061,212.4944056980952,close_unstuck_long
162,98258,ETHUSDT,-0.959746164111423,-0.00401544,1015.8122953495221,-0.099,202.8,0.962,212.4944056980952,close_unstuck_long
163,98259,ETHUSDT,-0.9023261641114245,-0.004026924,1014.9059422614106,-0.099,203.38,0.863,212.4944056980952,close_unstuck_long
164,98260,ETHUSDT,-0.8944061641114234,-0.004028508,1014.0075075892992,-0.099,203.46,0.764,212.4944056980952,close_unstuck_long
165,98261,ETHUSDT,-0.9191561641114233,-0.004023558000000001,1013.0843278671878,-0.099,203.21,0.665,212.4944056980952,close_unstuck_long
166,98262,ETHUSDT,-0.8548061641114227,-0.004036428000000001,1012.2254852750764,-0.099,203.86,0.566,212.4944056980952,close_unstuck_long
167,98275,XRPUSDT,-0.8279005906510616,-0.00135135,1011.3962333344253,-32.5,0.2079,1143.6,0.23337386432772497,close_unstuck_long
168,98276,EOSUSDT,-0.759379798366151,-0.00130074,1010.6355527960592,-2.1,3.097,77.6,3.458609427793405,close_unstuck_long
169,98278,EOSUSDT,-0.7467797983661505,-0.0013032600000000003,1009.887469737693,-2.1,3.103,75.5,3.458609427793405,close_unstuck_long
170,98279,EOSUSDT,-0.7446797983661507,-0.0013036800000000002,1009.1414862593268,-2.1,3.104,73.4,3.458609427793405,close_unstuck_long
171,98280,EOSUSDT,-0.7509797983661509,-0.00130242,1008.3892040409606,-2.1,3.101,71.3,3.458609427793405,close_unstuck_long
172,98281,EOSUSDT,-0.767779798366151,-0.00129906,1007.6201251825945,-2.1,3.093,69.2,3.458609427793405,close_unstuck_long
173,98283,EOSUSDT,-0.7656797983661512,-0.00129948,1006.8531459042283,-2.1,3.094,67.1,3.458609427793405,close_unstuck_long
174,98285,EOSUSDT,-0.7656797983661512,-0.00129948,1006.0861666258621,-2.1,3.094,65.0,3.458609427793405,close_unstuck_long
175,98286,EOSUSDT,-0.7551797983661505,-0.0013015800000000003,1005.329685247496,-2.1,3.099,62.9,3.458609427793405,close_unstuck_long
176,98287,EOSUSDT,-0.742579798366151,-0.0013041,1004.5858013491298,-2.1,3.105,60.8,3.458609427793405,close_unstuck_long
177,98288,EOSUSDT,-0.7299797983661505,-0.0013066200000000003,1003.8545149307637,-2.1,3.111,58.7,3.458609427793405,close_unstuck_long
178,98290,EOSUSDT,-0.7383797983661505,-0.0013049400000000003,1003.1148301923976,-2.1,3.107,56.6,3.458609427793405,close_unstuck_long
179,98291,EOSUSDT,-0.7110797983661507,-0.0013104000000000002,1002.4024399940314,-2.1,3.12,54.5,3.458609427793405,close_unstuck_long
180,98292,EOSUSDT,-0.7299797983661505,-0.0013066200000000003,1001.6711535756652,-2.1,3.111,52.4,3.458609427793405,close_unstuck_long
181,98293,EOSUSDT,-0.7026797983661507,-0.0013120800000000002,1000.967161697299,-2.1,3.124,50.3,3.458609427793405,close_unstuck_long
182,98294,EOSUSDT,-0.6837797983661509,-0.00131586,1000.282066038933,-2.1,3.133,48.2,3.458609427793405,close_unstuck_long
183,98295,EOSUSDT,-0.6963797983661514,-0.00131334,999.5843729005668,-2.1,3.127,46.1,3.458609427793405,close_unstuck_long
184,98296,EOSUSDT,-0.6669797983661508,-0.0013192200000000003,998.9160738822006,-2.1,3.141,44.0,3.458609427793405,close_unstuck_long
185,98297,EOSUSDT,-0.6942797983661507,-0.0013137600000000002,998.2204803238345,-2.1,3.128,41.9,3.458609427793405,close_unstuck_long
186,98298,EOSUSDT,-0.7215797983661505,-0.0013083000000000003,997.4975922254683,-2.1,3.115,39.8,3.458609427793405,close_unstuck_long
187,98299,EOSUSDT,-0.717379798366151,-0.00130914,996.7789032871021,-2.1,3.117,37.7,3.458609427793405,close_unstuck_long
188,98300,XRPUSDT,-0.7687288856216542,-0.001330512,996.0088438894804,-31.8,0.2092,1111.8,0.23337386432772497,close_unstuck_long
189,98302,XRPUSDT,-0.7750888856216545,-0.00132924,995.2324257638588,-31.8,0.209,1080.0,0.23337386432772497,close_unstuck_long
190,98303,XRPUSDT,-0.7663114991888818,-0.001326328,994.46478793667,-31.7,0.2092,1048.3,0.23337386432772497,close_unstuck_long
191,98305,XRPUSDT,-0.7663114991888818,-0.001326328,993.6971501094811,-31.7,0.2092,1016.6,0.23337386432772497,close_unstuck_long
192,98308,XRPUSDT,-0.7846288856216542,-0.001327332,992.9111938918594,-31.8,0.2087,984.8,0.23337386432772497,close_unstuck_long
193,98309,XRPUSDT,-0.7758214991888815,-0.001324426,992.1340479666706,-31.7,0.2089,953.1,0.23337386432772497,close_unstuck_long
194,98310,XRPUSDT,-0.7758214991888815,-0.001324426,991.3569020414817,-31.7,0.2089,921.4,0.23337386432772497,close_unstuck_long
195,98311,XRPUSDT,-0.7575741127561091,-0.001323408,990.5980045207256,-31.6,0.2094,889.8,0.23337386432772497,close_unstuck_long
196,98325,BCHUSDT,-2.4079220187752317,-0.0040252199999999995,988.1860572819503,-0.073,275.7,0.851,308.6852331339073,close_unstuck_long
197,98326,BCHUSDT,-2.3568220187752327,-0.0040354399999999995,985.825199823175,-0.073,276.4,0.778,308.6852331339073,close_unstuck_long
198,98327,BCHUSDT,-2.375802018775232,-0.004031643999999999,983.4453661603998,-0.073,276.14,0.705,308.6852331339073,close_unstuck_long
