,balance,equity
8700,1190.5336972300001,1194.35209723
8760,1190.5336972300001,1193.5866972300003
8820,1190.5336972300001,1193.16074723
8880,1190.5336972300001,1193.28994723
8940,1190.5336972300001,1193.3123472300001
9000,1190.5336972300001,1193.19844723
9060,1190.5336972300001,1193.7307472300004
9120,1191.1970550600001,1192.7748472300002
9180,1191.1970550600001,1192.1907550600001
9240,1191.1908298800001,1192.1107550600002
9300,1191.1908298800001,1192.2771298800003
9360,1191.1908298800001,1192.01902988
9420,1191.1908298800001,1192.1871298800002
9480,1191.1908298800001,1192.3388298800003
9540,1188.5466266,1191.8600298800002
9600,1184.70641482,1190.5838266
9660,1184.70304138,1188.25841482
9720,1184.70304138,1188.6139413800001
9780,1186.2395324261538,1188.81884138
9840,1186.2395324261538,1189.0558785800001
9900,1186.2378121061538,1189.13787858
9960,1186.2373860661537,1188.65075826
10020,1186.2373860661537,1187.88173222
10080,1184.6521134061536,1187.63303222
10140,1187.1829433399996,1186.8273595599994
10200,1181.5397580999995,1187.6421433399996
10260,1181.5365779799995,1182.7774580999994
10320,1181.5365779799995,1184.1213279799995
10380,1181.5365779799995,1184.9453279799993
10440,1181.5365779799995,1185.1631279799994
10500,1181.5365779799995,1186.0303779799995
10560,1181.5365779799995,1185.6441779799995
10620,1181.5365779799995,1185.9481779799994
10680,1181.5365779799995,1185.4338279799995
10740,1181.5365779799995,1186.9856279799994
10800,1181.6665625999995,1187.3733779799995
10860,1182.8938419999995,1189.1715625999993
10920,1182.8906320799995,1186.0158419999993
10980,1182.8885119199995,1186.6718320799996
11040,1182.8846589399996,1190.1425119199994
11100,1182.8846589399996,1189.6474089399997
11160,1182.8846589399996,1191.4562589399993
11220,1182.8846589399996,1192.6693589399995
11280,1182.8846589399996,1192.0596589399995
11340,1182.8846589399996,1191.8889089399997
11400,1182.8846589399996,1192.4537089399996
11460,1182.8846589399996,1192.7103589399994
11520,1189.9047425399995,1192.4764089399996
11580,1189.9047425399995,1191.0632925399996
11640,1189.9042877199995,1191.0582925399992
11700,1189.9042877199995,1191.8119377199994
11760,1189.9042877199995,1191.2630877199995
