,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
39,3618,1000RATSUSDT,2.263299999999999,-0.00213848,987.3162704828968,40.0,0.26731,0.0,0.32389249999999997,close_grid_short
40,3675,1000RATSUSDT,19.77772661157026,-0.025509760000000003,1007.068487334467,-460.0,0.27728,2660.0,0.23428494214876033,close_unstuck_long
41,3736,1000RATSUSDT,50.43639867768601,-0.13050974,1057.374376272153,-2570.0,0.25391,90.0,0.23428494214876033,close_trailing_long
42,3742,1000RATSUSDT,0.0,-0.00473058,1057.3696456921532,90.0,0.26281,180.0,0.24854747107438016,entry_trailing_cropped_long
43,3905,1000RATSUSDT,-0.9859447933884274,-0.008750520000000001,1056.3749503787649,-180.0,0.24307,0.0,0.24854747107438016,close_trailing_long
44,3906,1000RATSUSDT,0.0,-0.00594048,1056.369009898765,120.0,0.24752,120.0,0.24752,entry_initial_normal_long
45,3912,1000RATSUSDT,0.0,-0.0029900400000000002,1056.366019858765,60.0,0.24917,180.0,0.24806999999999998,entry_trailing_cropped_long
46,4114,NEARUSDT,0.0,-0.00030040000000000004,1056.365719458765,-0.4,3.755,-0.4,3.755,entry_initial_normal_short
47,4179,NEARUSDT,0.0,-0.00015700000000000002,1056.365562458765,-0.2,3.925,-0.6,3.8116666666666665,entry_trailing_normal_short
48,4206,NEARUSDT,0.0,-0.0002322,1056.365330258765,-0.3,3.87,-0.9,3.831111111111111,entry_trailing_normal_short
49,4241,NEARUSDT,0.0,-0.0003841,1056.364946158765,-0.5,3.841,-1.4,3.8346428571428577,entry_trailing_normal_short
50,4266,NEARUSDT,0.0,-0.00052962,1056.364416538765,-0.7,3.783,-2.1,3.8174285714285716,entry_trailing_normal_short
51,4275,NEARUSDT,0.16680000000000042,-0.00156996,1056.529646578765,2.1,3.738,0.0,3.8174285714285716,close_grid_short
52,4312,NEARUSDT,0.0,-0.00030192,1056.529344658765,-0.4,3.774,-0.4,3.774,entry_initial_normal_short
53,4339,NEARUSDT,0.0,-0.00015012,1056.529194538765,-0.2,3.753,-0.6,3.7670000000000003,entry_trailing_normal_short
54,4376,NEARUSDT,0.0,-0.00022403999999999998,1056.5289704987651,-0.3,3.734,-0.9,3.7560000000000002,entry_trailing_normal_short
55,4397,NEARUSDT,0.0,-0.0003695,1056.5286009987651,-0.5,3.695,-1.4,3.734214285714286,entry_trailing_normal_short
56,4401,1000RATSUSDT,-2.3417999999999988,-0.00846216,1054.178338838765,-180.0,0.23506,0.0,0.24806999999999998,close_trailing_long
57,4402,1000RATSUSDT,0.0,-0.0060086,1054.172330238765,130.0,0.2311,130.0,0.2311,entry_initial_normal_long
58,4403,NEARUSDT,0.11090000000000087,-0.0010233999999999998,1054.282206838765,1.4,3.655,0.0,3.734214285714286,close_grid_short
59,4407,1000RATSUSDT,0.0,-0.00286716,1054.279339678765,60.0,0.23893,190.0,0.23357263157894737,entry_trailing_cropped_long
60,4684,INJUSDT,0.0,-0.0007244300000000001,1054.278615248765,-0.1,36.2215,-0.1,36.2215,entry_initial_normal_short
61,4700,INJUSDT,0.0,-0.0007163500000000001,1054.277898898765,-0.1,35.8175,-0.2,36.0195,entry_trailing_normal_short
62,4761,INJUSDT,0.0,-0.00072344,1054.277175458765,-0.1,36.172,-0.3,36.07033333333334,entry_trailing_normal_short
63,4786,INJUSDT,0.0,-0.0014301600000000002,1054.275745298765,-0.2,35.754,-0.5,35.9438,entry_trailing_normal_short
64,4816,1000RATSUSDT,0.28259999999999896,-0.00893228,1054.549413018765,-190.0,0.23506,0.0,0.23357263157894737,close_trailing_long
65,4817,1000RATSUSDT,0.0,-0.006138600000000001,1054.5432744187651,130.0,0.2361,130.0,0.2361,entry_initial_normal_long
66,4819,INJUSDT,0.0,-0.0021283499999999998,1054.541146068765,-0.3,35.4725,-0.8,35.7670625,entry_trailing_normal_short
67,4834,1000RATSUSDT,0.0,-0.0024076,1054.5387384687651,50.0,0.24076,180.0,0.23739444444444446,entry_trailing_cropped_long
68,4884,1000RATSUSDT,0.0,-0.00049116,1054.5382473087652,10.0,0.24558,190.0,0.23782526315789476,entry_trailing_cropped_long
69,5215,1000RATSUSDT,0.0,-0.0005060599999999999,1054.5377412487653,-10.0,0.25303,-10.0,0.25303,entry_initial_normal_short
70,5225,1000RATSUSDT,0.0,-0.0005073600000000001,1054.5372338887653,-10.0,0.25368,-20.0,0.253355,entry_trailing_normal_short
71,5262,1000RATSUSDT,0.0,-0.000509,1054.5367248887653,-10.0,0.2545,-30.0,0.25373666666666667,entry_trailing_normal_short
72,5268,1000RATSUSDT,0.0,-0.00100812,1054.5357167687653,-20.0,0.25203,-50.0,0.253054,entry_trailing_normal_short
73,5285,1000RATSUSDT,0.0,-0.0014944200000000002,1054.5342223487653,-30.0,0.24907,-80.0,0.25156,entry_trailing_normal_short
74,5334,1000RATSUSDT,0.0,-0.00148674,1054.5327356087653,-30.0,0.24779,-110.0,0.2505318181818182,entry_trailing_cropped_short
75,5869,1000RATSUSDT,3.284099999999996,-0.00969418,1057.8071414287654,-190.0,0.25511,0.0,0.23782526315789476,close_trailing_long
76,5870,1000RATSUSDT,0.0,-0.0060412800000000004,1057.8011001487653,120.0,0.25172,120.0,0.25172,entry_initial_normal_long
77,5870,SOLUSDT,137.52262754123518,-0.14942968,1195.1742980100005,-7.4,100.966,0.0,82.38186114307632,close_trailing_long
78,5871,SOLUSDT,0.0,-0.006030960000000001,1195.1682670500004,0.3,100.516,0.3,100.516,entry_initial_normal_long
79,5871,1000RATSUSDT,0.0,-0.00050994,1195.1677571100004,-10.0,0.25497,-120.0,0.25090166666666663,entry_trailing_cropped_short
80,5871,INJUSDT,0.0,-0.0007392000000000001,1195.1670179100004,-0.1,36.96,-0.9,35.89961111111111,entry_trailing_cropped_short
81,5874,1000RATSUSDT,0.0,-0.00364672,1195.1633711900004,70.0,0.26048,190.0,0.2549473684210526,entry_trailing_cropped_long
82,5874,SOLUSDT,0.0,-0.004039680000000001,1195.1593315100004,0.2,100.992,0.5,100.7064,entry_trailing_cropped_long
83,5878,1000RATSUSDT,0.0,-0.00051652,1195.1588149900003,-10.0,0.25826,-130.0,0.2514676923076923,entry_trailing_cropped_short
84,5881,1000RATSUSDT,0.0,-0.0005233400000000001,1195.1582916500004,10.0,0.26167,200.0,0.25528349999999994,entry_trailing_cropped_long
85,7516,1000RATSUSDT,-2.650699999999989,-0.009681200000000001,1192.4979104500003,-200.0,0.24203,0.0,0.25528349999999994,close_trailing_long
86,7517,INJUSDT,0.0,-0.006525090000000001,1192.4913853600003,0.9,36.2505,0.9,36.2505,entry_initial_normal_long
87,7551,SOLUSDT,-3.2637,-0.0094179,1189.2182674600003,-0.5,94.179,0.0,100.7064,close_trailing_long
88,7552,1000RATSUSDT,0.0,-0.006611919999999999,1189.2116555400003,140.0,0.23614,140.0,0.23614,entry_initial_normal_long
89,7561,INJUSDT,0.0,-0.00361835,1189.2080371900004,0.5,36.1835,1.4,36.22657142857143,entry_trailing_cropped_long
90,7573,1000RATSUSDT,0.0,-0.00324674,1189.2047904500005,70.0,0.23191,210.0,0.23473,entry_trailing_cropped_long
91,7875,1000RATSUSDT,0.6088615384615365,-0.0028958400000000002,1189.810756148462,60.0,0.24132,-70.0,0.2514676923076923,close_trailing_short
92,7876,1000RATSUSDT,0.7327384615384602,-0.0033740000000000003,1190.5401206100003,70.0,0.241,0.0,0.2514676923076923,close_grid_short
93,7893,1000RATSUSDT,0.0,-0.0004896599999999999,1190.5396309500002,-10.0,0.24483,-10.0,0.24483,entry_initial_normal_short
94,7900,1000RATSUSDT,0.0,-0.00048126,1190.5391496900002,-10.0,0.24063,-20.0,0.24273,entry_trailing_normal_short
95,7930,1000RATSUSDT,0.0,-0.0004979,1190.5386517900001,-10.0,0.24895,-30.0,0.24480333333333332,entry_trailing_normal_short
96,7947,1000RATSUSDT,0.0,-0.00099244,1190.5376593500002,-20.0,0.24811,-50.0,0.24612599999999998,entry_trailing_normal_short
97,7965,1000RATSUSDT,0.0,-0.0014848200000000002,1190.5361745300002,-30.0,0.24747,-80.0,0.24663,entry_trailing_normal_short
98,7989,1000RATSUSDT,0.0,-0.0019776,1190.5341969300002,-40.0,0.2472,-120.0,0.24681999999999998,entry_trailing_normal_short
99,8030,1000RATSUSDT,0.0,-0.0004997000000000001,1190.5336972300001,-10.0,0.24985,-130.0,0.24705307692307693,entry_trailing_cropped_short
100,9166,1000RATSUSDT,-0.8063999999999962,-0.009697380000000002,1189.7175998500002,-210.0,0.23089,0.0,0.23473,close_trailing_long
101,9167,1000RATSUSDT,0.0,-0.0068601,1189.7107397500001,150.0,0.22867,150.0,0.22867,entry_initial_normal_long
102,9167,INJUSDT,1.5034999999999938,-0.01044414,1191.20379561,-1.4,37.3005,0.0,36.22657142857143,close_trailing_long
103,9168,INJUSDT,0.0,-0.0067405500000000005,1191.1970550600001,0.9,37.4475,0.9,37.4475,entry_initial_normal_long
104,9284,INJUSDT,0.0,-0.0030484400000000004,1191.1940066200002,0.4,38.1055,1.3,37.64996153846154,entry_trailing_cropped_long
105,9289,1000RATSUSDT,0.0,-0.00317674,1191.1908298800001,70.0,0.22691,220.0,0.22810999999999998,entry_trailing_cropped_long
106,9545,1000RATSUSDT,-2.624599999999993,-0.009511920000000002,1188.5567179600002,-220.0,0.21618,0.0,0.22810999999999998,close_trailing_long
107,9546,1000RATSUSDT,0.0,-0.0065982,1188.5501197600001,150.0,0.21994,150.0,0.21994,entry_initial_normal_long
108,9569,1000RATSUSDT,0.0,-0.0030485,1188.5470712600002,70.0,0.21775,220.0,0.2192431818181818,entry_trailing_cropped_long
109,9596,1000RATSUSDT,0.0,-0.00044466000000000004,1188.5466266,10.0,0.22233,230.0,0.21937739130434783,entry_trailing_cropped_long
110,9654,1000RATSUSDT,-3.824299999999998,-0.0093265,1184.7130001,-230.0,0.20275,0.0,0.21937739130434783,close_trailing_long
111,9655,1000RATSUSDT,0.0,-0.006585280000000001,1184.70641482,160.0,0.20579,160.0,0.20579,entry_initial_normal_long
112,9684,1000RATSUSDT,0.0,-0.00337344,1184.70304138,80.0,0.21084,240.0,0.20747333333333334,entry_trailing_cropped_long
113,9792,1000RATSUSDT,1.5386538461538466,-0.0021628000000000003,1186.2395324261538,50.0,0.21628,-80.0,0.24705307692307693,close_trailing_short
114,9939,1000RATSUSDT,0.0,-0.0017203200000000002,1186.2378121061538,-40.0,0.21504,-120.0,0.23638205128205128,entry_trailing_normal_short
115,9966,1000RATSUSDT,0.0,-0.00042604,1186.2373860661537,-10.0,0.21302,-130.0,0.2345849704142012,entry_trailing_cropped_short
116,10096,1000RATSUSDT,-1.5656000000000048,-0.009645599999999999,1184.6621404661537,-240.0,0.20095,0.0,0.20747333333333334,close_trailing_long
117,10098,1000RATSUSDT,0.0,-0.0067595400000000005,1184.6553809261536,170.0,0.19881,170.0,0.19881,entry_initial_normal_long
118,10108,1000RATSUSDT,0.0,-0.0032675200000000003,1184.6521134061536,80.0,0.20422,250.0,0.2005412,entry_trailing_cropped_long
119,10151,1000RATSUSDT,1.3957485207100606,-0.0020667,1186.0457952268637,50.0,0.20667,-80.0,0.2345849704142012,close_trailing_short
120,10158,1000RATSUSDT,0.0,-0.00166248,1186.0441327468636,-40.0,0.20781,-120.0,0.22565998027613413,entry_trailing_normal_short
121,10173,1000RATSUSDT,0.29599921104536464,-0.00174608,1186.3383858779089,40.0,0.21826,-80.0,0.22565998027613413,close_trailing_short
122,10174,1000RATSUSDT,0.84799842209073,-0.00344096,1187.1829433399996,80.0,0.21506,0.0,0.22565998027613413,close_grid_short
123,10218,INJUSDT,-2.865799999999998,-0.009215830000000001,1184.3079275099997,-1.3,35.4455,0.0,37.64996153846154,close_trailing_long
124,10219,INJUSDT,0.0,-0.00646146,1184.3014660499996,0.9,35.897,0.9,35.897,entry_initial_normal_long
125,10238,1000RATSUSDT,0.30469999999999803,-0.010088,1184.5960780499995,-250.0,0.20176,0.0,0.2005412,close_trailing_long
126,10239,1000RATSUSDT,0.0,-0.00690098,1184.5891770699996,170.0,0.20297,170.0,0.20297,entry_initial_normal_long
127,10254,1000RATSUSDT,-3.032800000000004,-0.00629442,1181.5500826499995,-170.0,0.18513,0.0,0.20297,close_trailing_long
128,10255,1000RATSUSDT,0.0,-0.0068148,1181.5432678499994,180.0,0.1893,180.0,0.1893,entry_initial_normal_long
129,10256,INJUSDT,0.0,-0.00350975,1181.5397580999995,0.5,35.0975,1.4,35.611464285714284,entry_trailing_cropped_long
130,10263,1000RATSUSDT,0.0,-0.00278852,1181.5369695799995,70.0,0.19918,250.0,0.1920664,entry_trailing_cropped_long
131,10280,1000RATSUSDT,0.0,-0.00039160000000000003,1181.5365779799995,10.0,0.1958,260.0,0.19221,entry_trailing_cropped_long
132,10802,1000RATSUSDT,0.0,-0.0004175,1181.5361604799996,-10.0,0.20875,-10.0,0.20875,entry_initial_normal_short
133,10815,1000RATSUSDT,0.0,-0.00042564,1181.5357348399996,-10.0,0.21282,-20.0,0.210785,entry_trailing_normal_short
134,10818,1000RATSUSDT,0.0,-0.00041914,1181.5353156999995,-10.0,0.20957,-30.0,0.21038,entry_trailing_normal_short
135,10829,1000RATSUSDT,0.13290000000000052,-0.0012357,1181.6669799999995,30.0,0.20595,0.0,0.21038,close_grid_short
136,10854,1000RATSUSDT,0.0,-0.00041739999999999995,1181.6665625999995,-10.0,0.2087,-10.0,0.2087,entry_initial_normal_short
137,10880,1000RATSUSDT,0.0,-0.0004145,1181.6661480999994,-10.0,0.20725,-20.0,0.207975,entry_trailing_normal_short
138,10901,1000RATSUSDT,0.0,-0.00041006,1181.6657380399995,-10.0,0.20503,-30.0,0.2069933333333333,entry_trailing_normal_short
139,10909,1000RATSUSDT,0.13089999999999907,-0.00121578,1181.7954222599994,30.0,0.20263,0.0,0.2069933333333333,close_grid_short
140,10912,1000RATSUSDT,1.1154000000000042,-0.010218000000000001,1182.9006042599995,-260.0,0.1965,0.0,0.19221,close_trailing_long
141,10913,1000RATSUSDT,0.0,-0.006762260000000001,1182.8938419999995,170.0,0.19889,170.0,0.19889,entry_initial_normal_long
142,10937,1000RATSUSDT,0.0,-0.00320992,1182.8906320799995,80.0,0.20062,250.0,0.1994436,entry_trailing_cropped_long
143,11021,1000RATSUSDT,0.0,-0.0004145,1182.8902175799994,-10.0,0.20725,-10.0,0.20725,entry_initial_normal_short
144,11026,1000RATSUSDT,0.0,-0.00042594,1182.8897916399994,-10.0,0.21297,-20.0,0.21011,entry_trailing_normal_short
145,11034,1000RATSUSDT,0.0,-0.0004308,1182.8893608399994,-10.0,0.2154,-30.0,0.21187333333333333,entry_trailing_normal_short
146,11038,1000RATSUSDT,0.0,-0.0008489200000000001,1182.8885119199995,-20.0,0.21223,-50.0,0.21201599999999998,entry_trailing_normal_short
147,11052,1000RATSUSDT,0.0,-0.00129822,1182.8872136999994,-30.0,0.21637,-80.0,0.21364875,entry_trailing_normal_short
148,11056,1000RATSUSDT,0.0,-0.0017076,1182.8855060999995,-40.0,0.21345,-120.0,0.21358249999999998,entry_trailing_normal_short
149,11080,1000RATSUSDT,0.0,-0.0008471600000000001,1182.8846589399996,-20.0,0.21179,-140.0,0.21332642857142853,entry_trailing_cropped_short
150,11549,1000RATSUSDT,7.041600000000002,-0.011380500000000002,1189.9148784399995,-250.0,0.22761,0.0,0.1994436,close_trailing_long
151,11550,1000RATSUSDT,0.0,-0.00045994000000000004,1189.9144184999996,-10.0,0.22997,-150.0,0.21443599999999996,entry_trailing_cropped_short
152,11551,1000RATSUSDT,0.0,-0.006919200000000001,1189.9074992999995,150.0,0.23064,150.0,0.23064,entry_initial_normal_long
153,11563,1000RATSUSDT,0.0,-0.00275676,1189.9047425399995,60.0,0.22973,210.0,0.23038000000000003,entry_trailing_cropped_long
154,11677,1000RATSUSDT,0.0,-0.00045482,1189.9042877199995,10.0,0.22741,220.0,0.23024500000000003,entry_trailing_cropped_long
155,11834,INJUSDT,0.0,-0.0044202,1189.8998675199996,-0.5,44.202,-1.4,38.86475,entry_grid_normal_short
156,12076,1000RATSUSDT,-2.8853000000000097,-0.00955372,1187.0050137999997,-220.0,0.21713,0.0,0.23024500000000003,close_trailing_long
157,12077,1000RATSUSDT,0.0,-0.0069648,1186.9980489999996,160.0,0.21765,160.0,0.21765,entry_initial_normal_long
158,12136,1000RATSUSDT,0.0,-0.0030665600000000003,1186.9949824399996,70.0,0.21904,230.0,0.21807304347826087,entry_trailing_cropped_long
159,12297,INJUSDT,7.295449999999999,-0.0114303,1194.2790021399996,-1.4,40.8225,0.0,35.611464285714284,close_trailing_long
160,12298,INJUSDT,0.0,-0.006623920000000001,1194.2723782199996,0.8,41.3995,0.8,41.3995,entry_initial_normal_long
161,12314,INJUSDT,0.0,-0.0034042400000000002,1194.2689739799996,0.4,42.553,1.2,41.784000000000006,entry_trailing_cropped_long
162,12704,1000RATSUSDT,-1.2863999999999995,-0.009774080000000001,1192.9727998999997,-230.0,0.21248,0.0,0.21807304347826087,close_trailing_long
163,12705,1000RATSUSDT,0.0,-0.00688768,1192.9659122199996,160.0,0.21524,160.0,0.21524,entry_initial_normal_long
164,12723,1000RATSUSDT,0.0,-0.00305074,1192.9628614799997,70.0,0.21791,230.0,0.21605260869565218,entry_trailing_cropped_long
165,12836,INJUSDT,-2.3304000000000085,-0.009562079999999999,1190.6228993999996,-1.2,39.842,0.0,41.784000000000006,close_trailing_long
166,12837,SOLUSDT,0.0,-0.00766048,1190.6152389199997,0.4,95.756,0.4,95.756,entry_initial_normal_long
167,12857,SOLUSDT,0.0,-0.0019568000000000003,1190.6132821199997,0.1,97.84,0.5,96.1728,entry_trailing_cropped_long
168,12875,SOLUSDT,0.0,-0.0019952200000000002,1190.6112868999996,0.1,99.761,0.6,96.77083333333334,entry_trailing_cropped_long
169,13471,1000RATSUSDT,-2.3742000000000028,-0.009463580000000001,1188.2276233199996,-230.0,0.20573,0.0,0.21605260869565218,close_trailing_long
170,13472,1000RATSUSDT,0.0,-0.0070023,1188.2206210199995,170.0,0.20595,170.0,0.20595,entry_initial_normal_long
171,13523,1000RATSUSDT,0.0,-0.0029271199999999996,1188.2176938999994,70.0,0.20908,240.0,0.20686291666666667,entry_trailing_cropped_long
172,13860,1000RATSUSDT,-2.9239000000000037,-0.00934464,1185.2844492599993,-240.0,0.19468,0.0,0.20686291666666667,close_trailing_long
173,13861,1000RATSUSDT,0.0,-0.00660688,1185.2778423799994,170.0,0.19432,170.0,0.19432,entry_initial_normal_long
174,13870,1000RATSUSDT,0.0,-0.00320864,1185.2746337399994,80.0,0.20054,250.0,0.1963104,entry_trailing_cropped_long
175,14038,1000RATSUSDT,0.4629599999999984,-0.00248064,1185.7351130999994,60.0,0.20672,-90.0,0.21443599999999996,close_trailing_short
176,14051,1000RATSUSDT,0.0,-0.0020672,1185.7330458999993,-50.0,0.20672,-140.0,0.2116802857142857,entry_trailing_normal_short
177,14057,1000RATSUSDT,0.0,-0.00041044000000000003,1185.7326354599993,-10.0,0.20522,-150.0,0.21124959999999998,entry_trailing_cropped_short
178,14947,1000RATSUSDT,0.0,-0.00415264,1185.7284828199993,-80.0,0.25954,-230.0,0.2280462608695652,entry_grid_normal_short
179,15347,1000RATSUSDT,14.967400000000005,-0.012809000000000001,1200.6830738199992,-250.0,0.25618,0.0,0.1963104,close_trailing_long
180,15348,1000RATSUSDT,0.0,-0.006659639999999999,1200.6764141799993,130.0,0.25614,130.0,0.25614,entry_initial_normal_long
181,15359,1000RATSUSDT,0.0,-0.0031028400000000004,1200.6733113399991,60.0,0.25857,190.0,0.25690736842105266,entry_trailing_cropped_long
182,15365,1000RATSUSDT,0.0,-0.0005274,1200.6727839399991,10.0,0.2637,200.0,0.257247,entry_trailing_cropped_long
183,15377,SOLUSDT,1.0116999999999905,-0.011814839999999998,1201.6726690999992,-0.6,98.457,0.0,96.77083333333334,close_trailing_long
184,15380,INJUSDT,0.0,-0.00701451,1201.6656545899991,0.9,38.9695,0.9,38.9695,entry_initial_normal_long
185,15414,INJUSDT,0.0,-0.0031520800000000007,1201.662502509999,0.4,39.401,1.3,39.10226923076923,entry_trailing_cropped_long
186,16359,1000RATSUSDT,0.8105999999999947,-0.010452,1202.462650509999,-200.0,0.2613,0.0,0.257247,close_trailing_long
187,16360,1000RATSUSDT,0.0,-0.006828900000000001,1202.455821609999,130.0,0.26265,130.0,0.26265,entry_initial_normal_long
188,16388,1000RATSUSDT,0.0,-0.003236040000000001,1202.452585569999,60.0,0.26967,190.0,0.2648668421052631,entry_trailing_cropped_long
189,16767,1000RATSUSDT,1.528200000000004,-0.01037058,1203.970414989999,-190.0,0.27291,0.0,0.2648668421052631,close_trailing_long
190,16768,1000RATSUSDT,0.0,-0.00716066,1203.963254329999,130.0,0.27541,130.0,0.27541,entry_initial_normal_long
191,16803,1000RATSUSDT,0.0,-0.0027313,1203.960523029999,50.0,0.27313,180.0,0.27477666666666667,entry_trailing_cropped_long
192,17164,INJUSDT,-3.1983499999999965,-0.009526920000000001,1200.752646109999,-1.3,36.642,0.0,39.10226923076923,close_trailing_long
193,17164,INJUSDT,0.0,-0.028026960000000004,1200.724619149999,3.9,35.932,3.9,35.932,entry_grid_normal_long
194,17182,1000RATSUSDT,0.0,-0.027271080000000003,1200.697348069999,540.0,0.25251,720.0,0.2580766666666667,entry_grid_normal_long
195,17636,INJUSDT,1.7844750000000027,-0.00663876,1202.475184309999,0.9,36.882,-0.5,38.86475,close_trailing_short
196,17693,INJUSDT,0.0,-0.00220191,1202.472982399999,-0.3,36.6985,-0.8,38.052406250000004,entry_trailing_normal_short
197,18128,1000RATSUSDT,-9.940800000000017,-0.03517488,1192.497007519999,-720.0,0.24427,0.0,0.2580766666666667,close_trailing_long
198,18130,1000RATSUSDT,0.0,-0.006867000000000001,1192.490140519999,140.0,0.24525,140.0,0.24525,entry_initial_normal_long
199,18186,1000RATSUSDT,0.0,-0.00297156,1192.4871689599988,60.0,0.24763,200.0,0.245964,entry_trailing_cropped_long
200,18275,1000RATSUSDT,0.0,-0.009137100000000002,1192.4780318599987,-150.0,0.30457,-380.0,0.25825299999999995,entry_grid_inflated_short
201,19017,1000RATSUSDT,18.345200000000002,-0.0135076,1210.8097242599988,-200.0,0.33769,0.0,0.245964,close_trailing_long
202,19018,INJUSDT,0.0,-0.0007530000000000001,1210.8089712599988,-0.1,37.65,-0.9,38.00769444444445,entry_trailing_cropped_short
