,balance,equity
4980,1029.3866550752587,1033.2261456219994
5040,1029.3866550752587,1034.5044656219995
5100,1029.3866550752587,1035.7429356219998
5160,1033.9030115055177,1034.6608456219994
5220,1033.6844642218534,1051.1957252719994
5280,1044.9463478578375,1061.936499152
5340,1044.9463478578375,1050.989842592
5400,1044.9463478578375,1051.1574225919999
5460,1044.9463478578375,1052.055582592
5520,1044.9279309378373,1056.0157025919998
5580,1044.9279309378373,1053.6084056719994
5640,1044.9279309378373,1052.9129156720003
5700,1044.9279309378373,1053.2822556719998
5760,1044.9279309378373,1053.7392856719996
5820,1049.7221470019997,1052.8207756719996
5880,1049.7221470019997,1046.6968170019998
5940,1049.7221470019997,1041.8567970019997
6000,1049.7221470019997,1040.9424570019999
6060,1049.7221470019997,1040.6699370019999
6120,1049.7168060419997,1043.7181770019995
6180,1049.7168060419997,1045.609376042
6240,1049.7168060419997,1042.5168560419997
6300,1051.2929595723172,1047.9272360419998
6360,1051.2860382123172,1054.6322821119995
6420,1051.2860382123172,1048.8250907519998
6480,1051.2860382123172,1046.8632307519995
6540,1051.2860382123172,1045.5288107519996
6600,1051.2860382123172,1046.1987107519997
6660,1051.2860382123172,1037.1809107519996
6720,1051.2860382123172,1039.4205907519997
6780,1051.2860382123172,1031.5010907519998
6840,1051.2860382123172,1037.991290752
6900,1051.2860382123172,1037.1389307519999
6960,1051.2860382123172,1038.1204307519995
7020,1051.2860382123172,1040.1274307519996
7080,1051.2860382123172,1039.4988907519999
7140,1051.0532041794045,1046.2864507519996
7200,1051.0532041794045,1050.3849754819996
7260,1051.0532041794045,1045.9036154819999
7320,1051.0532041794045,1040.7537754819996
7380,1051.0532041794045,1046.5687354819995
7440,1051.0532041794045,1039.8925754819998
7500,1051.0532041794045,1038.7264354819995
7560,1051.0532041794045,1033.0784954819999
7620,1051.0532041794045,1027.1667154819995
7680,1051.0532041794045,1032.5708954819993
7740,1049.9701185702697,1036.7420154819995
7800,1049.9701185702697,1040.3495327719997
7860,1049.9701185702697,1038.2945127720002
7920,1049.9701185702697,1038.224472772
7980,1049.9701185702697,1039.9456727719999
8040,1049.9701185702697,1041.1245127719997
8100,1049.9701185702697,1045.1048527719997
8160,1053.31711399027,1037.6342527719999
8220,1053.31711399027,1038.7605081919999
8280,1053.31711399027,1043.4195681919996
8340,1053.31711399027,1045.490368192
8400,1053.31711399027,1040.6132481920001
8460,1053.31711399027,1039.1749081919997
8520,1053.9333477861276,1046.813708192
8580,1055.4098643419852,1046.8883326320001
8640,1055.4098643419852,1046.372732632
8700,1055.4098643419852,1049.9921326320002
8760,1055.4029251619852,1044.841172632
8820,1055.4029251619852,1038.1542634520001
8880,1056.3851491759854,1040.3762634520003
8940,1056.3851491759854,1041.0108174660002
9000,1056.3851491759854,1038.7311774660002
9060,1056.3851491759854,1042.1294774660003
9120,1056.3797945559854,1038.9651474660002
9180,1056.3797945559854,1036.4700728460002
9240,1056.3797945559854,1037.549192846
9300,1056.3797945559854,1041.323282846
9360,1056.3797945559854,1039.2132628460001
9420,1056.3797945559854,1038.709512846
9480,1056.3797945559854,1040.3121628460005
9540,1056.3797945559854,1041.4743028460002
9600,1056.3797945559854,1037.6740628460004
9660,1056.3797945559854,1034.536382846
9720,1056.3797945559854,1037.007722846
9780,1056.3797945559854,1037.8283128460002
9840,1056.3797945559854,1037.3984528459998
9900,1056.3797945559854,1035.116592846
9960,1056.3797945559854,1032.8564228460002
10020,1056.3797945559854,1026.5821428460001
10080,1056.3797945559854,1026.9009228460004
10140,1056.3797945559854,1026.815602846
10200,1056.3797945559854,1027.5888728460002
10260,1056.3797945559854,1020.3919528460003
10320,1055.325800585512,1021.0356328460002
10380,1055.322890465512,1028.3813609860003
10440,1058.1199633455121,1032.015390986
10500,1058.1199633455121,1036.3676338660005
10560,1058.4179161132158,1037.7075238660004
10620,1058.4179161132158,1038.1446519960004
10680,1057.2670306332159,1036.3424419960004
10740,1053.9083623065492,1045.255116516
10800,1055.9308782925493,1047.5951148560002
10860,1057.025339792083,1054.7650308420002
10920,1057.025339792083,1058.0670003620005
10980,1057.025339792083,1058.5989503620003
11040,1057.025339792083,1060.4126503620002
11100,1057.025339792083,1060.2408603620004
11160,1056.687668520083,1065.4143803620002
11220,1058.3822361968107,1068.47162909
11280,1058.3822361968107,1070.5310434520004
11340,1058.3822361968107,1064.2543834520004
11400,1058.3822361968107,1067.5712834520004
11460,1058.3822361968107,1068.4485234520002
11520,1058.3767495568106,1067.8918234520004
11580,1058.3767495568106,1066.9452368120003
11640,1058.3767495568106,1068.7624368120003
11700,1058.3767495568106,1072.209216812
11760,1059.0549818034772,1075.379696812
11820,1058.0524249534772,1084.0253543919998
11880,1058.0524249534772,1084.0437275420004
11940,1058.0524249534772,1084.6925375419999
12000,1075.5096410153335,1083.3632475420002
12060,1075.4729066153338,1079.6396896820004
12120,1075.4729066153338,1078.7510952820005
12180,1075.4729066153338,1078.7670952820004
12240,1075.4729066153338,1082.0621752820005
12300,1077.9944535553338,1075.9896252820006
12360,1077.9944535553338,1081.2993122220005
12420,1077.9944535553338,1076.5055622220004
12480,1077.9944535553338,1076.7265822220004
12540,1077.4533329753338,1079.1663422220008
12600,1077.4533329753338,1073.1346916420005
12660,1077.4533329753338,1073.9986116420005
12720,1077.4533329753338,1072.1069916420001
12780,1075.5449902686669,1064.6988216420002
12840,1075.6483017506669,1057.4067253620003
12900,1075.6483017506669,1063.733196844
12960,1075.6483017506669,1060.2733368440001
13020,1075.6483017506669,1054.0445468440003
13080,1075.6483017506669,1057.9089268440002
13140,1075.6483017506669,1057.8559068440002
13200,1075.6483017506669,1061.1449968440002
13260,1075.6483017506669,1058.7110468440003
13320,1075.6483017506669,1059.560606844
13380,1075.6483017506669,1059.9579568440006
13440,1075.6483017506669,1055.014206844
13500,1076.1005413906669,1052.574456844
13560,1076.1005413906669,1048.941256484
13620,1076.1005413906669,1052.5489864840001
13680,1076.1005413906669,1052.3086764840002
13740,1076.1005413906669,1049.620256484
13800,1076.1005413906669,1048.2973064840003
13860,1076.1005413906669,1046.153376484
13920,1076.1005413906669,1047.037046484
13980,1073.456610438253,1054.3725664840003
14040,1074.541498408253,1060.744900704
14100,1072.1235169682527,1063.269198674
14160,1072.1235169682527,1051.4271572339997
14220,1069.5029052927046,1050.748077234
14280,1068.5959483647046,1068.7043585099996
14340,1067.2982165847045,1073.8498615819994
14400,1067.2962155847044,1063.6077498019995
14460,1067.2962155847044,1058.4092488019994
14520,1067.2962155847044,1052.0033288019995
14580,1067.2962155847044,1056.6513988019994
14640,1066.7447618787044,1055.4756788019995
14700,1066.7447618787044,1060.1559650959991
14760,1066.7447618787044,1055.4625550959993
14820,1066.7447618787044,1051.428795095999
14880,1066.7447618787044,1054.426695095999
14940,1066.7447618787044,1056.739135095999
15000,1065.8233200704512,1060.0101250959992
15060,1065.8233200704512,1070.1582905159992
15120,1068.2480782627604,1070.9685805159988
15180,1067.3645747227604,1073.7424133439993
15240,1067.3645747227604,1067.142989803999
15300,1067.3605327227604,1070.4773298039988
15360,1067.3605327227604,1056.336417803999
15420,1067.3605327227604,1054.9988878039992
15480,1067.3605327227604,1056.4427678039988
15540,1067.3605327227604,1056.6232178039988
15600,1067.3605327227604,1059.312897803999
15660,1067.3605327227604,1054.493837803999
15720,1067.3605327227604,1052.570207803999
15780,1067.3605327227604,1053.1706878039986
15840,1067.3605327227604,1052.566787803999
15900,1067.3605327227604,1051.8249478039986
15960,1067.3605327227604,1049.6485978039989
16020,1067.3605327227604,1049.606147803999
16080,1067.3605327227604,1046.248977803999
16140,1067.3605327227604,1048.2587178039987
16200,1067.3605327227604,1055.3976178039989
16260,1067.3605327227604,1052.863207803999
16320,1067.3605327227604,1052.098647803999
16380,1067.3605327227604,1048.4785678039989
16440,1067.3605327227604,1050.959737803999
16500,1067.3605327227604,1049.8647878039988
16560,1067.3605327227604,1049.591857803999
16620,1067.3605327227604,1048.0092378039985
16680,1067.3605327227604,1047.623047803999
16740,1067.3605327227604,1048.6821478039988
16800,1067.3551291707604,1040.426847803999
16860,1067.3551291707604,1042.8971742519989
16920,1067.3551291707604,1042.276934251999
16980,1067.3551291707604,1041.4871042519992
17040,1067.3551291707604,1043.180444251999
17100,1067.3551291707604,1044.258114251999
17160,1067.3551291707604,1036.048464251999
17220,1067.3551291707604,1030.5834042519991
17280,1067.3551291707604,1034.2428742519987
17340,1067.3551291707604,1029.5898242519988
17400,1067.3551291707604,1028.2955742519991
17460,1067.3551291707604,1027.8442342519988
17520,1067.3551291707604,1027.746214251999
17580,1067.3551291707604,1028.8643542519987
17640,1067.3551291707604,1034.2873342519988
17700,1062.1315983031195,1034.1603442519988
17760,1062.1315983031195,1036.6489258519987
17820,1062.1315983031195,1038.085775851999
17880,1062.1315983031195,1035.8842358519992
17940,1062.1315983031195,1033.149235851999
18000,1062.1315983031195,1034.638265851999
18060,1062.1315983031195,1035.405415851999
18120,1062.1315983031195,1034.303365851999
18180,1062.1315983031195,1032.5589558519991
18240,1062.1315983031195,1036.451175851999
18300,1062.1315983031195,1033.925485851999
18360,1062.1315983031195,1035.643735851999
18420,1063.4475010831195,1037.2245358519988
18480,1063.4475010831195,1041.266868631999
18540,1063.4475010831195,1046.1373486319992
18600,1063.4475010831195,1045.0153586319989
18660,1060.030165702533,1046.6647586319987
18720,1060.030165702533,1049.7364908819986
18780,1059.3767673825328,1047.9502508819992
18840,1059.3767673825328,1050.6817725619987
18900,1059.3767673825328,1049.3501025619987
18960,1059.3767673825328,1050.7513725619988
19020,1059.3767673825328,1043.7223925619987
19080,1058.5994713423079,1047.3925025619985
19140,1058.4488259823079,1046.9783214819986
19200,1058.4488259823079,1047.541166121999
19260,1058.4488259823079,1046.1061261219988
19320,1058.4488259823079,1045.0590861219991
19380,1058.4488259823079,1042.6296661219985
19440,1058.4488259823079,1043.2237361219986
19500,1058.4488259823079,1042.9539261219984
19560,1058.4488259823079,1048.7179561219984
19620,1058.4488259823079,1051.4284661219986
19680,1057.018559862308,1056.2146861219985
19740,1057.018559862308,1057.8766700019985
19800,1057.018559862308,1057.7962300019985
19860,1057.018559862308,1051.6640400019983
19920,1057.018559862308,1044.5623200019986
19980,1057.018559862308,1046.4083100019984
20040,1057.018559862308,1048.3259100019984
20100,1057.018559862308,1045.4325100019985
20160,1057.018559862308,1038.2018100019989
20220,1057.018559862308,1041.5621100019987
20280,1057.018559862308,1042.0548200019985
20340,1057.018559862308,1044.0762400019987
20400,1057.018559862308,1043.2053600019983
20460,1057.018559862308,1044.9421000019984
20520,1057.018559862308,1045.9467000019986
20580,1057.018559862308,1048.8074500019989
20640,1057.018559862308,1049.1089900019988
20700,1054.9601901379422,1048.1732000019988
20760,1054.9601901379422,1051.5543583519984
20820,1056.908875797942,1051.4247583519984
20880,1056.908875797942,1050.6565240119983
20940,1056.908875797942,1048.6006640119983
21000,1056.908875797942,1054.486474011998
21060,1056.908875797942,1044.7781040119985
21120,1057.435673197942,1044.1931640119983
21180,1057.435673197942,1047.203891411998
21240,1056.007541217942,1048.780961411998
21300,1056.007541217942,1051.3149694319982
21360,1056.007541217942,1051.0783494319978
21420,1056.007541217942,1050.3200994319982
21480,1057.6134586112316,1052.402719431998
21540,1057.6134586112316,1053.2794463319983
21600,1057.6134586112316,1055.041696331998
21660,1056.9701884112317,1057.3125063319978
21720,1056.9701884112317,1058.6517761319983
21780,1056.9701884112317,1057.789306131998
21840,1056.9701884112317,1057.2137061319982
21900,1056.9645479512317,1054.4805261319982
21960,1056.9645479512317,1055.016285671998
22020,1056.9645479512317,1057.584425671998
22080,1056.9645479512317,1061.461075671998
22140,1056.9645479512317,1061.186925671998
22200,1056.9645479512317,1060.070815671998
22260,1056.9645479512317,1060.653165671998
22320,1056.9645479512317,1062.2482456719983
22380,1056.9645479512317,1060.5482256719984
22440,1056.9645479512317,1056.8795356719984
22500,1056.9645479512317,1056.9050456719983
22560,1056.9645479512317,1061.314835671998
22620,1056.9645479512317,1057.209235671998
22680,1056.9645479512317,1056.7369556719982
22740,1056.9645479512317,1055.2759556719984
22800,1056.9645479512317,1057.0496256719982
22860,1056.9645479512317,1057.765415671998
22920,1056.9645479512317,1066.147035671998
22980,1056.9645479512317,1063.420185671998
23040,1056.9645479512317,1061.0421656719984
23100,1057.721678598279,1062.0211356719979
23160,1057.7157411182789,1063.4619956919985
23220,1057.7157411182789,1066.7733982119983
23280,1057.7157411182789,1065.927038211998
23340,1057.7157411182789,1061.4281582119977
23400,1057.7157411182789,1058.1487882119984
23460,1057.7157411182789,1060.7947182119983
23520,1057.7157411182789,1057.452088211998
23580,1057.7157411182789,1061.0844082119984
23640,1057.7157411182789,1062.288148211998
23700,1057.7157411182789,1070.8220982119983
23760,1057.7157411182789,1073.162398211998
23820,1057.7157411182789,1072.4753182119985
23880,1057.7157411182789,1068.189638211998
23940,1057.7157411182789,1066.5899982119981
24000,1057.7157411182789,1061.9190282119982
24060,1057.7157411182789,1060.3989182119979
24120,1057.7157411182789,1058.8281782119984
24180,1057.7157411182789,1061.8345582119982
24240,1057.7157411182789,1062.203688211998
24300,1057.7157411182789,1063.8194382119982
24360,1057.7157411182789,1063.9744882119983
24420,1057.7157411182789,1061.8144082119982
24480,1057.7157411182789,1064.8145982119981
24540,1057.7157411182789,1062.200158211998
24600,1057.7157411182789,1059.3190082119982
24660,1057.7157411182789,1059.7936382119983
24720,1057.7157411182789,1056.9573582119983
24780,1057.7157411182789,1057.2233682119981
24840,1057.7157411182789,1059.6358282119984
24900,1057.7157411182789,1061.135798211998
24960,1057.7157411182789,1059.931688211998
25020,1057.7157411182789,1059.2761482119984
25080,1057.7157411182789,1056.167368211998
25140,1057.7157411182789,1053.8825882119982
25200,1057.7157411182789,1055.272128211998
25260,1057.7157411182789,1052.076368211998
25320,1057.7157411182789,1052.427288211998
25380,1057.7157411182789,1053.7418682119978
25440,1057.7157411182789,1050.9301982119985
25500,1057.7157411182789,1043.4297982119979
25560,1057.7157411182789,1042.9441582119978
25620,1057.7157411182789,1040.5796582119983
25680,1057.7157411182789,1034.5798082119984
25740,1057.7157411182789,1037.911168211998
25800,1057.7157411182789,1039.1748182119977
25860,1057.7157411182789,1039.327208211998
25920,1057.7157411182789,1037.900418211998
25980,1057.7157411182789,1037.4434782119981
26040,1057.7157411182789,1035.8254382119983
26100,1057.7157411182789,1033.2746582119983
26160,1057.7157411182789,1035.0211982119981
26220,1057.7157411182789,1038.6494482119983
26280,1057.7157411182789,1040.9961982119983
26340,1057.7157411182789,1043.758798211998
26400,1057.7157411182789,1040.839838211998
26460,1057.7157411182789,1041.9343582119984
26520,1057.7157411182789,1041.0158382119982
26580,1057.7157411182789,1042.7112082119984
26640,1057.7157411182789,1042.5680982119982
26700,1057.7157411182789,1044.5129182119983
26760,1057.7157411182789,1043.472218211998
26820,1057.7157411182789,1038.045178211998
26880,1057.7157411182789,1032.1137182119983
26940,1061.2641090382788,1022.8057782119981
27000,1059.4168994465563,1034.2450461319982
27060,1056.0647254329483,1040.9411827019978
27120,1056.0647254329483,1040.102824661998
27180,1056.0647254329483,1038.2579546619986
27240,1056.0647254329483,1039.0698146619982
27300,1056.0647254329483,1038.5138746619982
27360,1056.0647254329483,1037.9152546619978
27420,1056.0647254329483,1033.682994661998
27480,1056.0647254329483,1038.705314661998
27540,1056.0647254329483,1037.8213246619982
27600,1056.0647254329483,1037.3959346619984
27660,1056.0647254329483,1037.041064661998
27720,1056.0647254329483,1035.4450346619979
27780,1056.0647254329483,1034.926114661998
27840,1056.0647254329483,1033.104004661998
27900,1056.0647254329483,1032.915194661998
27960,1056.0647254329483,1030.599924661998
28020,1056.0647254329483,1031.5153446619977
28080,1056.0647254329483,1031.6883346619982
28140,1056.0647254329483,1031.0666146619983
28200,1056.0647254329483,1032.731994661998
28260,1056.0647254329483,1029.3388046619978
28320,1056.0647254329483,1028.8287546619981
28380,1056.0647254329483,1028.6290346619978
28440,1056.0647254329483,1030.8448046619978
28500,1055.9453443229484,1030.847124661998
28560,1055.9453443229484,1028.934223551998
28620,1059.1033844929484,1032.8044235519983
28680,1059.1033844929484,1033.271273721998
28740,1059.1033844929484,1032.0587337219981
28800,1059.1033844929484,1031.114723721998
28860,1059.1033844929484,1027.3629237219982
28920,1059.1033844929484,1029.2554137219981
28980,1062.1205590629484,1035.6234837219981
29040,1062.1205590629484,1035.8790382919979
29100,1062.1205590629484,1036.099678291998
29160,1062.1205590629484,1033.6197382919984
29220,1062.1205590629484,1032.869298291998
29280,1062.1205590629484,1034.8094982919981
29340,1062.1205590629484,1034.785518291998
29400,1062.1205590629484,1035.7713782919977
29460,1062.1205590629484,1037.7432982919981
29520,1062.1205590629484,1034.8959482919981
29580,1062.1205590629484,1035.3749482919982
29640,1062.1205590629484,1040.2588382919982
29700,1062.1205590629484,1039.347458291998
29760,1062.1205590629484,1035.5307582919982
29820,1062.1205590629484,1034.9037782919984
29880,1062.1205590629484,1035.336368291998
29940,1062.1205590629484,1037.332348291998
30000,1062.1205590629484,1037.046658291998
30060,1062.1205590629484,1034.521778291998
30120,1062.1205590629484,1036.3259982919983
30180,1062.1205590629484,1032.8170382919982
30240,1062.1205590629484,1032.213468291998
30300,1062.1205590629484,1033.8227682919983
30360,1062.1151712129483,1026.4303582919981
30420,1062.1101882129483,1023.8300574419981
30480,1062.1101882129483,1025.589287441998
30540,1062.1101882129483,1022.8690374419979
30600,1062.1101882129483,1025.4260974419979
30660,1062.1101882129483,1024.615907441998
30720,1062.1101882129483,1023.0757974419979
30780,1062.1101882129483,1020.568157441998
30840,1062.1049958129483,1020.544407441998
30900,1062.1049958129483,1021.457645041998
30960,1062.1049958129483,1020.678035041998
31020,1062.1049958129483,1022.558455041998
31080,1062.1049958129483,1021.7742150419979
31140,1062.1049958129483,1020.0704150419981
31200,1062.1049958129483,1019.817715041998
31260,1062.1049958129483,1019.5106150419979
31320,1062.1049958129483,1020.9506650419981
31380,1062.1049958129483,1020.9835550419982
31440,1062.1049958129483,1018.1940150419981
31500,1062.1049958129483,1023.430625041998
31560,1062.1049958129483,1023.7062950419979
31620,1062.1049958129483,1019.389595041998
31680,1062.1049958129483,1017.5757950419982
31740,1062.1049958129483,1016.729425041998
31800,1062.1049958129483,1014.870295041998
31860,1062.1049958129483,1021.6688650419981
31920,1062.1049958129483,1020.7958850419981
31980,1062.1049958129483,1020.6907250419982
32040,1062.1049958129483,1022.229115041998
32100,1062.1049958129483,1022.1804050419981
32160,1062.1049958129483,1014.4156250419982
32220,1062.1049958129483,1006.268855041998
32280,1062.1049958129483,1005.198885041998
32340,1062.1049958129483,1003.4453850419981
32400,1062.1049958129483,1004.8691150419982
32460,1062.1049958129483,1004.4896950419981
32520,1062.1049958129483,1003.970425041998
32580,1069.5359820129481,1007.5123150419981
32640,1069.5359820129481,1011.9019912419978
32700,1069.5359820129481,1012.8373312419977
32760,1069.5359820129481,1010.790701241998
32820,1069.5359820129481,1008.3363012419978
32880,1069.5359820129481,1007.9001212419978
32940,1069.5359820129481,1009.2157612419978
33000,1069.5359820129481,1007.4030712419977
33060,1062.4617751559895,1012.6689512419977
33120,1058.9958618072062,1017.1913427519979
33180,1058.9958618072062,1019.957126191998
33240,1058.9958618072062,1015.3587061919977
33300,1058.9958618072062,1014.7051061919979
33360,1058.9958618072062,1013.3092361919979
33420,1058.9958618072062,1012.6564961919978
33480,1058.9958618072062,1016.9371461919978
33540,1060.0778335272062,1018.1604661919979
33600,1060.0778335272062,1022.7642379119978
33660,1060.0778335272062,1025.2958879119979
33720,1061.623467327206,1025.5505579119979
33780,1061.623467327206,1025.6027617119978
33840,1061.623467327206,1024.180971711998
33900,1061.623467327206,1023.6342217119975
33960,1061.623467327206,1021.3868117119979
34020,1061.623467327206,1019.7615717119978
34080,1061.623467327206,1022.8121917119977
34140,1061.623467327206,1025.6144917119975
34200,1061.623467327206,1023.2996517119976
34260,1061.623467327206,1020.6839917119979
34320,1061.623467327206,1020.4786317119979
34380,1061.623467327206,1018.9140217119976
34440,1061.623467327206,1019.4967017119977
34500,1061.623467327206,1021.9324817119978
34560,1061.623467327206,1025.3188617119977
34620,1061.623467327206,1025.331011711998
34680,1061.623467327206,1020.3738517119978
34740,1061.623467327206,1020.3034517119977
34800,1061.623467327206,1021.2297717119977
34860,1061.623467327206,1018.4573917119976
34920,1061.623467327206,1017.0767817119978
34980,1061.623467327206,1020.8615417119976
35040,1061.623467327206,1019.6383717119977
35100,1061.623467327206,1017.8615317119976
35160,1061.618442127206,1017.1717217119979
35220,1061.618442127206,1018.9551565119978
35280,1061.618442127206,1021.3386865119977
35340,1061.618442127206,1016.5447165119976
35400,1061.618442127206,1016.7947465119978
35460,1061.618442127206,1017.0825865119978
35520,1061.618442127206,1013.7745565119977
35580,1061.618442127206,1012.2199865119976
35640,1061.618442127206,1013.6496965119976
35700,1061.618442127206,1015.8530265119975
35760,1061.618442127206,1017.9661365119978
35820,1061.618442127206,1017.3184165119976
35880,1061.618442127206,1017.0078465119976
35940,1061.618442127206,1017.2378365119977
36000,1061.618442127206,1016.3174965119977
36060,1061.618442127206,1014.2090065119975
36120,1061.618442127206,1013.7367265119976
36180,1061.618442127206,1018.7161165119977
36240,1060.785640047206,1018.0876665119978
36300,1060.785640047206,1017.9125744319978
36360,1060.785640047206,1017.0737644319977
36420,1060.785640047206,1015.8431344319978
36480,1060.785640047206,1017.0629544319976
36540,1060.785640047206,1018.6657644319977
36600,1057.4833624723517,1018.7857844319976
36660,1049.3149885503367,1026.2927661519982
36720,1049.3149885503367,1028.2034315619974
36780,1049.3149885503367,1024.7685015619977
36840,1049.3149885503367,1023.5705115619977
36900,1048.0099779903367,1029.2511515619979
36960,1047.6069977903367,1032.207271001998
37020,1047.6069977903367,1035.3315808019977
37080,1047.6069977903367,1034.4439608019975
37140,1047.6069977903367,1034.8483008019973
37200,1047.6069977903367,1033.908670801998
37260,1047.6069977903367,1031.6386308019974
37320,1047.6069977903367,1032.0498908019974
37380,1047.6069977903367,1031.8365308019977
37440,1047.6069977903367,1030.3959908019976
37500,1047.2858150303366,1033.2396008019975
37560,1047.2858150303366,1030.3961780419977
37620,1047.2858150303366,1033.6413280419977
37680,1047.2858150303366,1032.4018680419974
37740,1047.2858150303366,1032.7558880419977
37800,1047.2858150303366,1030.0248080419976
37860,1047.2858150303366,1033.8158180419978
37920,1047.2858150303366,1031.6917380419973
37980,1047.2858150303366,1029.7080380419975
38040,1047.2858150303366,1031.6308380419975
38100,1047.2858150303366,1032.7033680419977
38160,1047.2858150303366,1035.682368041998
38220,1045.7841001452348,1036.5291380419974
38280,1045.7841001452348,1038.6757998419976
38340,1045.7841001452348,1038.7899398419975
38400,1045.5000193452347,1038.5817598419976
38460,1045.5000193452347,1035.9768090419977
38520,1045.5000193452347,1036.5790490419977
38580,1045.5000193452347,1036.1864190419976
38640,1045.5000193452347,1038.8182390419975
38700,1045.5000193452347,1036.7322090419977
38760,1045.5000193452347,1039.2278090419973
38820,1045.5000193452347,1039.3391990419973
38880,1045.5000193452347,1039.6643390419977
38940,1045.5000193452347,1041.1324990419976
39000,1045.5000193452347,1042.4409090419977
39060,1045.5000193452347,1044.4901490419973
39120,1044.4151607852348,1050.1042190419976
39180,1044.4151607852348,1053.8271704819974
39240,1044.4151607852348,1048.0058504819976
39300,1044.4151607852348,1047.0207804819977
39360,1044.4151607852348,1046.9955704819977
39420,1044.4034617452348,1051.7826204819976
39480,1042.5482485452349,1054.3097914419977
39540,1042.5482485452349,1065.1094782419977
39600,1042.5482485452349,1062.7131082419978
39660,1042.5482485452349,1061.5204882419976
39720,1042.5482485452349,1060.8332382419976
39780,1042.5482485452349,1056.6440182419979
39840,1042.5482485452349,1059.2793282419977
39900,1042.5482485452349,1057.5670382419974
39960,1042.5482485452349,1052.2491282419976
40020,1042.5482485452349,1047.7041882419974
40080,1042.5482485452349,1044.6116982419974
40140,1042.5482485452349,1048.3290882419979
40200,1042.5482485452349,1049.2025482419976
40260,1042.5482485452349,1043.7896182419977
40320,1042.5482485452349,1047.527998241998
40380,1042.5482485452349,1049.3507582419977
40440,1042.5482485452349,1056.8540382419976
40500,1042.5482485452349,1060.3551982419979
40560,1042.5482485452349,1062.6061382419978
40620,1042.5482485452349,1061.1894882419977
40680,1042.7030454632347,1056.3716682419977
40740,1042.7030454632347,1057.9954851599978
40800,1042.7030454632347,1052.4173151599978
40860,1042.7030454632347,1050.5019751599975
40920,1042.7030454632347,1053.2072751599974
40980,1042.7030454632347,1058.1539151599975
41040,1042.7030454632347,1054.2422651599975
41100,1043.0386388312347,1051.0506951599978
