,balance,equity
6660,1003.3591535139998,1003.0709735139999
6720,1003.4995754439998,1003.0330335139997
6780,1003.4995754439998,1002.9289554439998
6840,1003.4995754439998,1003.0405854439998
6900,1003.4995754439998,1002.9825154439998
6960,1003.4995754439998,1002.9911254439999
7020,1003.4995754439998,1002.8944654439998
7080,1003.4995754439998,1002.9508054439998
7140,1003.4980439039998,1003.2600154439998
7200,1003.4980439039998,1003.3636639039998
7260,1003.3276766339999,1003.1999139039997
7320,1003.3276766339999,1003.0962366339998
7380,1003.3276766339999,1002.9394766339999
7440,1003.3276766339999,1003.0822566339999
7500,1003.9381072939998,1003.0637766339997
7560,1004.0291994939998,1003.0478472939998
7620,1004.0291994939998,1003.1461194939998
7680,1004.0291994939998,1003.1987594939999
7740,1004.0291994939998,1003.240649494
7800,1004.0291994939998,1003.1178994939999
7860,1004.0291994939998,1003.1675094939998
7920,1004.0291994939998,1003.033199494
7980,1004.2503609939998,1002.9200194939998
8040,1004.3978133739998,1003.054664914
8100,1004.3978133739998,1003.0241033739998
8160,1004.3978133739998,1003.2137633739998
8220,1004.2660789339999,1003.4712233739997
8280,1004.2660789339999,1004.4746089339999
8340,1004.2710615339998,1003.6446489339999
8400,1004.2710615339998,1003.2637615339999
8460,1004.2710615339998,1003.3375815339998
8520,1004.2702567539999,1003.632321534
8580,1004.2702567539999,1003.8169467539998
8640,1004.2702567539999,1003.7489067539998
8700,1004.2702567539999,1003.6892267540001
8760,1004.5783229439999,1003.6915667539998
8820,1004.5783229439999,1003.5682429439998
8880,1004.4999479679999,1003.5735229439999
8940,1004.4999479679999,1003.4538379679999
9000,1004.4999479679999,1003.4273579679999
9060,1004.4999479679999,1003.4409079679998
9120,1004.4999479679999,1003.454597968
9180,1004.4999479679999,1003.599007968
9240,1004.4999479679999,1003.7283979679999
9300,1004.4999479679999,1003.7404279679998
9360,1004.4999479679999,1003.6704379679998
9420,1004.4999479679999,1003.6095379679998
9480,1004.4999479679999,1003.5377379679999
9540,1004.5882776279999,1003.6438179679998
9600,1004.939793128,1003.7179676280001
9660,1004.939793128,1003.8793231280001
9720,1004.939793128,1003.845403128
9780,1004.939793128,1003.8603831280001
9840,1004.939793128,1003.7891131279999
9900,1004.939793128,1003.7496931280001
9960,1005.5693155480001,1003.8168531279999
10020,1005.5693155480001,1004.0186655480001
10080,1005.5693155480001,1004.0730255480001
10140,1005.5825963080001,1004.1876855480001
10200,1005.7214811580002,1003.9611563080002
10260,1006.2219279180001,1004.0579511580002
10320,1006.2204786780001,1004.0625579180002
10380,1006.2204786780001,1004.2160386780002
10440,1006.364897478,1004.498648678
10500,1006.364897478,1004.8963074779999
10560,1006.364897478,1004.936037478
10620,1006.364897478,1004.8924674780001
10680,1006.361772078,1004.9197974779999
10740,1006.5356046499999,1005.5045420780001
10800,1006.4725979099999,1005.2677446499999
10860,1006.5476582299999,1006.0207279099998
10920,1006.5191645779998,1006.3713682299999
10980,1006.4663189379999,1006.442664578
11040,1006.4663189379999,1006.4985189379998
11100,1006.4663189379999,1006.5432789379997
11160,1006.3510467579998,1007.0867989379999
11220,1006.3490515579998,1007.3735667579998
11280,1006.3490515579998,1007.5461715579997
11340,1006.3490515579998,1006.8072515579997
11400,1006.3490515579998,1008.0503715579998
11460,1006.3490515579998,1007.7246515579998
11520,1006.0203513979998,1007.5877315579999
11580,1006.0203513979998,1007.4327913979998
11640,1006.0203513979998,1007.9374713979997
11700,1006.0203513979998,1008.5763513979998
11760,1006.0203513979998,1007.9263513979997
11820,1005.8805872579998,1008.3055513979998
11880,1005.8805872579998,1009.0264072579998
11940,1005.8805872579998,1009.8905072579998
12000,1010.0418256865712,1008.7096272579996
12060,1010.3119169465712,1007.4724892579999
12120,1010.3119169465712,1007.5378205179998
12180,1010.3119169465712,1007.5090605179998
12240,1010.1157681679997,1007.2042005179998
12300,1010.0082046079997,1007.3920081679997
12360,1010.0082046079997,1006.7578246079996
12420,1010.0082046079997,1006.8020646079997
12480,1010.0082046079997,1006.8717446079996
12540,1009.9534360119997,1006.6121446079998
12600,1009.9534360119997,1006.9231260119996
12660,1009.9534360119997,1006.9029060119994
12720,1009.8404241719998,1007.0060460119996
12780,1009.8244473599998,1007.5841341719997
12840,1009.7314467779997,1006.9222273599997
12900,1009.7314467779997,1006.8779067779997
12960,1009.8632353779998,1007.1716867779996
13020,1009.8632353779998,1007.5589953779997
13080,1009.8632353779998,1007.4131553779997
13140,1009.8632353779998,1007.3456153779998
13200,1009.8632353779998,1007.1491953779997
13260,1009.8632353779998,1007.3486953779997
13320,1009.8632353779998,1007.4994153779999
13380,1009.8632353779998,1007.3231153779998
13440,1009.9470079979998,1007.6843153779997
13500,1009.8648976499998,1007.7758879979998
13560,1009.8648976499998,1007.6691276499998
13620,1009.8648976499998,1007.9320876499997
13680,1010.3298338399998,1008.0244576499997
13740,1010.3298338399998,1007.5809038399997
13800,1010.3298338399998,1007.7756338399997
13860,1010.3298338399998,1007.6331238399997
13920,1010.3298338399998,1007.9258538399997
13980,1010.3271080799998,1007.9270238399998
14040,1010.2927193199997,1008.0217680799997
14100,1010.3146185399997,1008.0901793199998
14160,1010.2097853399997,1007.99973854
14220,1010.0747999359997,1008.0672763799997
14280,1009.8563456379998,1009.2292399359997
14340,1009.8508216579997,1010.0608756379997
14400,1009.7196410779998,1010.4153316579997
14460,1009.7196410779998,1009.9665110779996
14520,1009.7196410779998,1010.6746410779998
14580,1009.6845678859997,1011.2912810779999
14640,1009.6845678859997,1011.2306078859997
14700,1009.6845678859997,1010.7579078859999
14760,1010.5738225359999,1010.2113178859997
14820,1010.5738225359999,1009.0194425359998
14880,1010.4698581659998,1008.8717025359998
14940,1010.4688270459998,1008.5041581659998
15000,1010.3814029059998,1008.0649370459997
15060,1010.3814029059998,1007.5799129059999
15120,1010.3814029059998,1007.3149129059999
15180,1010.3531866039998,1006.6138129059998
15240,1010.3484127099998,1006.7351566039998
15300,1009.7515381979999,1006.94994271
15360,1009.7515381979999,1007.562618198
15420,1009.7515381979999,1007.590028198
15480,1009.7487168979999,1007.1620181979999
15540,1009.7487168979999,1006.9941468979999
15600,1009.7359668979999,1006.756886898
15660,1009.7359668979999,1007.039506898
15720,1009.5100268579998,1007.280116898
15780,1009.5100268579998,1006.958466858
15840,1009.5100268579998,1006.7691168579998
15900,1009.5100268579998,1007.1920468579999
15960,1009.5100268579998,1007.6076968579999
16020,1009.5100268579998,1007.5639468579999
16080,1009.5100268579998,1008.2117368579999
16140,1009.5100268579998,1008.0615068579998
16200,1009.5100268579998,1008.0032068579999
16260,1009.5100268579998,1008.1373268579999
16320,1009.5100268579998,1008.1901468579997
16380,1009.5100268579998,1008.301306858
16440,1009.5100268579998,1007.3739668579999
16500,1009.5100268579998,1006.6863668579998
16560,1009.5100268579998,1006.2100768579999
16620,1009.5100268579998,1007.1304668579999
16680,1009.5100268579998,1007.0517468579998
16740,1009.5153519519998,1007.0330968579997
16800,1009.5153519519998,1007.8636219519997
16860,1010.324635042,1008.0044119519998
16920,1010.396914542,1008.6408050419999
16980,1010.396914542,1008.543414542
17040,1010.396914542,1008.5105745420001
17100,1010.396914542,1008.527954542
17160,1011.4650903720001,1008.736834542
17220,1011.4650903720001,1009.0430403720001
17280,1011.673390562,1008.957380372
17340,1011.673390562,1009.040270562
17400,1011.673390562,1009.0643905620001
17460,1011.673390562,1009.141300562
17520,1011.673390562,1009.104020562
17580,1011.673390562,1009.0937205619999
17640,1011.673390562,1008.967530562
17700,1011.720688762,1009.031430562
17760,1011.720688762,1008.9752587620001
17820,1011.720688762,1008.9757687620001
17880,1011.720688762,1008.9975187619998
17940,1011.720688762,1009.016858762
18000,1011.720688762,1009.0015487620001
18060,1011.720688762,1008.988828762
18120,1011.818614822,1009.051408762
18180,1011.816204302,1009.086374822
18240,1011.8150306619999,1008.501054302
18300,1011.8150306619999,1008.0976706619999
18360,1011.8150306619999,1008.0286506619999
18420,1011.8118035619999,1007.4308806619999
18480,1011.8118035619999,1006.3520035619999
18540,1011.8118035619999,1006.9917035619999
18600,1011.8118035619999,1006.6442835619998
18660,1011.8118035619999,1005.7846635619999
18720,1011.8118035619999,1005.237853562
18780,1011.8118035619999,1005.8615235619999
18840,1011.8118035619999,1004.6528035619997
18900,1011.8118035619999,1004.597403562
18960,1011.8118035619999,1005.0975835619998
19020,1011.8118035619999,1005.849733562
19080,1011.8118035619999,1004.7799835619999
19140,1011.8977392859999,1004.4569635619998
19200,1011.8977392859999,1005.0074992859998
19260,1011.8977392859999,1004.2550692859999
19320,1011.8977392859999,1003.9739992859999
19380,1011.8977392859999,1004.4432292859999
19440,1011.8977392859999,1004.1615792859999
19500,1011.8977392859999,1004.8592592859999
19560,1011.8977392859999,1004.747979286
19620,1011.895750166,1004.5676292859998
19680,1011.8937169659999,1007.6793901659998
19740,1011.8937169659999,1009.1293069659998
19800,1011.8937169659999,1008.268216966
19860,1011.920905686,1008.4304669659998
19920,1011.920905686,1009.232015686
19980,1011.5192380059999,1009.116105686
20040,1011.5192380059999,1009.0498580059998
20100,1012.0099799659998,1009.419878006
20160,1012.0099799659998,1010.4235399659998
20220,1012.0099799659998,1010.2928199659999
20280,1012.0099799659998,1010.5359999659998
20340,1012.0099799659998,1010.3433099659999
20400,1012.0099799659998,1010.3866499659998
20460,1012.0099799659998,1010.501639966
20520,1012.0099799659998,1010.3417299659998
20580,1012.0099799659998,1010.2303199659999
20640,1012.0099799659998,1010.3446199659998
20700,1012.0099799659998,1010.4913699659999
20760,1012.0099799659998,1010.4472799659998
20820,1012.0080939259998,1010.6159899659998
20880,1012.1194646659999,1010.7064739259997
20940,1011.7543430059999,1010.4735046659999
21000,1011.5761151259999,1010.0150030059999
21060,1011.5761151259999,1010.3207951259998
21120,1011.5703825059998,1010.5781751259999
21180,1011.5703825059998,1011.5222925059998
21240,1011.5628362059998,1012.6153225059998
21300,1011.5628362059998,1012.2977862059998
21360,1014.0040796459998,1013.3827662059999
21420,1014.0040796459998,1011.7625996459998
21480,1014.0014807659998,1011.8853896459998
21540,1014.0014807659998,1012.1235607659997
21600,1014.0014807659998,1011.9696707659999
21660,1014.0014807659998,1011.7976907659998
21720,1013.8779342859998,1011.7427907659996
21780,1013.8779342859998,1011.7703542859997
21840,1013.8779342859998,1011.8007342859999
21900,1013.9209538859998,1011.960454286
21960,1013.9183950859998,1012.1210850859998
22020,1013.9183950859998,1011.9704350859997
22080,1013.9183950859998,1011.5950550859999
22140,1014.2347638059998,1011.5224750859998
22200,1014.2347638059998,1011.7428638059998
22260,1013.8560906859998,1011.7026138059996
22320,1013.8560906859998,1011.6550506859998
22380,1014.0389879659998,1011.7203106859997
22440,1014.0389879659998,1012.0489379659998
22500,1014.0389879659998,1012.1021179659998
22560,1014.0389879659998,1011.9759779659998
22620,1014.0389879659998,1012.2956479659998
22680,1014.0389879659998,1012.2146079659997
22740,1014.0575921259998,1012.1630379659998
22800,1014.0575921259998,1012.1212221259997
22860,1014.0281202179998,1012.1074821259998
22920,1014.0281202179998,1011.7868702179999
22980,1014.0281202179998,1011.8081302179997
23040,1014.0281202179998,1011.8968402179997
23100,1014.0281202179998,1011.7669002179997
23160,1014.0281202179998,1011.638870218
23220,1014.0281202179998,1011.2798602179998
23280,1013.9583443779998,1011.1659502179997
23340,1013.9583443779998,1011.3510343779997
23400,1013.5831031779998,1011.4709143779997
23460,1013.5831031779998,1011.0646231779998
23520,1013.5831031779998,1011.2460731779995
23580,1013.5831031779998,1011.1362331779997
23640,1013.5831031779998,1010.9453131779997
23700,1013.5831031779998,1010.3009431779997
23760,1013.7023036579998,1010.0910031779998
23820,1013.3639666179997,1010.4357736579999
23880,1013.3639666179997,1010.0944666179998
23940,1013.4317265179997,1010.2126066179999
24000,1013.4317265179997,1010.5175865179997
24060,1013.4317265179997,1010.5593765179997
24120,1013.4317265179997,1010.5437465179997
24180,1013.4317265179997,1010.4422765179996
24240,1013.4317265179997,1010.2929165179996
24300,1013.4317265179997,1010.2146965179996
24360,1013.4317265179997,1010.0983365179997
24420,1013.4317265179997,1010.1992465179997
24480,1013.4317265179997,1009.9008965179996
24540,1013.4317265179997,1010.2147265179998
24600,1013.4317265179997,1010.2258365179998
24660,1013.4317265179997,1010.1377065179998
24720,1013.4317265179997,1010.4578965179999
24780,1013.1771728579996,1010.3369365179996
24840,1013.1771728579996,1010.2355028579998
24900,1013.1771728579996,1010.5632028579995
24960,1013.1771728579996,1010.6450728579995
25020,1013.1771728579996,1010.4637428579996
25080,1013.5176995179996,1010.5633428579996
25140,1013.5176995179996,1010.5945995179997
25200,1013.5176995179996,1010.4819095179994
25260,1013.5176995179996,1010.4933995179995
25320,1013.5176995179996,1010.4735895179997
25380,1013.5176995179996,1010.5653995179996
25440,1013.5176995179996,1010.6594295179997
25500,1013.8959468579997,1010.7787295179996
25560,1013.8959468579997,1010.7838368579996
25620,1014.4208251379997,1010.8314868579997
25680,1014.4208251379997,1011.0721551379997
25740,1014.4208251379997,1011.0876651379998
25800,1014.4208251379997,1011.1267551379997
25860,1014.4208251379997,1011.0448051379997
25920,1014.4208251379997,1011.0875851379998
25980,1014.4208251379997,1011.0670851379998
26040,1014.6658529279997,1010.9205451379996
26100,1014.6658529279997,1010.9356029279996
26160,1014.6658529279997,1010.9999329279998
26220,1014.6658529279997,1010.8643629279997
26280,1014.6658529279997,1010.9059429279997
26340,1014.6658529279997,1010.8897329279997
26400,1014.6658529279997,1010.8891529279998
26460,1014.6658529279997,1010.8409929279997
26520,1014.6658529279997,1010.8414829279997
26580,1014.6658529279997,1010.9167729279999
26640,1014.6658529279997,1010.8768329279998
26700,1014.6658529279997,1010.8339529279998
26760,1014.6658529279997,1010.8845529279998
26820,1014.6658529279997,1010.8149829279996
26880,1015.4105251579997,1010.8572029279998
26940,1015.4105251579997,1010.7790551579998
27000,1015.6420113979997,1010.8142251579998
27060,1015.8410909599996,1010.8455313979997
27120,1015.8410909599996,1010.8375909599995
27180,1015.8410909599996,1010.9191809599996
27240,1015.8410909599996,1010.9274509599996
27300,1015.8410909599996,1011.0663909599996
27360,1015.8410909599996,1011.1613409599996
27420,1015.8410909599996,1011.0047109599997
27480,1015.8405392599997,1010.8574109599997
27540,1015.8405392599997,1010.7863592599997
27600,1015.8405392599997,1010.8125492599996
27660,1015.8405392599997,1010.8955292599996
27720,1015.8405392599997,1011.0326292599996
27780,1015.8405392599997,1011.1047192599998
27840,1015.8405392599997,1011.2350992599999
27900,1016.0330320199997,1011.2291192599996
27960,1016.0330320199997,1011.1919320199996
28020,1016.0330320199997,1011.18230202
28080,1016.0330320199997,1011.2966220199997
28140,1016.0330320199997,1011.2186520199998
28200,1016.0330320199997,1011.1157020199997
28260,1016.0330320199997,1011.1431120199996
28320,1016.0330320199997,1011.2172020199996
28380,1016.0948404199997,1011.1779920199997
28440,1016.0948404199997,1011.1159304199998
28500,1016.0948404199997,1011.1211704199997
28560,1015.9836446139997,1011.1445904199999
28620,1015.9811690379996,1011.1708946139995
28680,1015.9811690379996,1011.2205190379997
28740,1015.8863128639996,1011.5101490379997
28800,1015.8863128639996,1011.8148328639994
28860,1015.8863128639996,1011.8920928639998
28920,1015.7838712859997,1012.0525228639997
28980,1015.7822982859997,1012.2654112859998
29040,1015.7822982859997,1011.9827882859996
29100,1015.7822982859997,1011.7915382859998
29160,1015.7822982859997,1011.6804082859998
29220,1015.7822982859997,1011.7129482859997
29280,1015.7822982859997,1011.7553382859995
29340,1015.7822982859997,1011.4353882859997
29400,1015.7822982859997,1011.5308482859997
29460,1015.7822982859997,1011.4879182859995
29520,1015.7822982859997,1011.4314182859997
29580,1015.7822982859997,1011.2501482859996
29640,1015.7822982859997,1011.3585782859997
29700,1015.7822982859997,1011.1929282859998
29760,1015.7822982859997,1010.8987582859997
29820,1015.7822982859997,1010.9969082859997
29880,1015.7822982859997,1011.1449382859997
29940,1015.7822982859997,1011.0132582859998
30000,1015.7822982859997,1010.8931482859997
30060,1015.7822982859997,1010.7062482859998
30120,1015.7822982859997,1010.8655582859997
30180,1015.7822982859997,1010.7620582859998
30240,1015.7822982859997,1010.5963482859996
30300,1015.7822982859997,1010.4884182859997
30360,1015.7822982859997,1010.1950682859998
30420,1015.7822982859997,1010.1194482859997
30480,1015.7822982859997,1010.3795582859996
30540,1015.7822982859997,1010.1700482859997
30600,1015.7822982859997,1010.7574082859995
30660,1015.7822982859997,1010.7961182859997
30720,1015.8793325259996,1010.6295082859997
30780,1015.9728035259997,1010.2834625259997
30840,1015.9728035259997,1010.0627635259996
30900,1015.9728035259997,1010.0881735259997
30960,1015.9728035259997,1009.9136635259997
31020,1015.9728035259997,1009.7778035259997
31080,1016.0629089059996,1009.8015635259995
31140,1016.0629089059996,1009.3479289059997
31200,1016.3673799059997,1009.3986489059996
31260,1016.3673799059997,1009.3683199059998
31320,1016.3673799059997,1009.4453699059995
31380,1016.6650570659996,1009.4683199059997
31440,1016.6650570659996,1008.9858970659996
31500,1016.6650570659996,1009.1666870659996
31560,1016.6650570659996,1009.0151370659996
31620,1016.6650570659996,1009.0151170659996
31680,1016.6650570659996,1008.9468570659997
31740,1016.6650570659996,1008.8142270659997
31800,1016.6650570659996,1008.9747970659997
31860,1016.6650570659996,1009.1620870659996
31920,1016.6650570659996,1009.1322870659997
31980,1016.6650570659996,1009.0702670659997
32040,1016.6650570659996,1009.0849570659997
32100,1016.6650570659996,1009.0629870659996
32160,1016.8808439159995,1008.7109670659995
32220,1017.4100503959995,1008.7976039159995
32280,1017.4100503959995,1008.2394703959995
32340,1017.4100503959995,1008.1207503959996
32400,1017.4100503959995,1007.8440403959994
32460,1017.4100503959995,1007.9225203959996
32520,1017.5305344159996,1007.8628503959997
32580,1017.7581459359997,1008.2479244159997
32640,1017.6107805959997,1008.4074859359997
32700,1017.6950474159997,1008.4043005959998
32760,1017.6950474159997,1008.322257416
32820,1017.6950474159997,1008.0643574159998
32880,1017.6950474159997,1007.7916774159997
32940,1017.6950474159997,1008.1392174159997
33000,1017.6950474159997,1008.1937074159998
33060,1017.9247401399997,1008.1884074159997
33120,1017.8116636999997,1008.72327014
33180,1017.8116636999997,1008.6529936999996
33240,1017.8116636999997,1008.2703636999996
33300,1017.8966224599997,1008.2214136999997
33360,1017.8966224599997,1008.2700924599997
33420,1017.8966224599997,1007.9548824599997
33480,1017.8966224599997,1007.8947324599998
33540,1017.8966224599997,1008.0686624599996
33600,1017.8959364199997,1008.0345124599997
33660,1017.7808499399997,1007.9802264199997
33720,1017.7768620399997,1007.9291699399996
33780,1017.7768620399997,1008.4436420399998
33840,1017.7768620399997,1007.9701520399997
33900,1017.7768620399997,1007.1516420399997
33960,1017.7768620399997,1006.8172720399998
34020,1017.7768620399997,1006.9453120399997
34080,1017.7768620399997,1007.9155720399999
34140,1017.7768620399997,1008.1100120399997
34200,1017.7768620399997,1008.1024320399998
34260,1017.7768620399997,1007.7069320399997
34320,1017.7768620399997,1007.4878320399998
34380,1017.7768620399997,1007.3163220399997
34440,1017.7768620399997,1007.2906820399998
34500,1017.7768620399997,1007.7127620399997
34560,1017.7019014199997,1008.2972220399998
34620,1017.7019014199997,1008.6702914199996
34680,1017.7019014199997,1008.0270314199997
34740,1017.7019014199997,1007.8136914199997
34800,1017.7019014199997,1007.6676914199996
34860,1017.7019014199997,1007.7465914199996
34920,1017.7019014199997,1007.5004414199996
34980,1017.7019014199997,1007.8755214199996
35040,1017.7019014199997,1007.9760314199997
35100,1017.7019014199997,1007.9259514199997
35160,1017.7019014199997,1007.5975414199997
35220,1017.7019014199997,1008.0385614199998
35280,1017.7878497399996,1008.2790914199999
35340,1017.7878497399996,1007.4204897399995
35400,1018.0571341099997,1007.3818597399995
35460,1018.0571341099997,1007.6377041099995
35520,1018.0571341099997,1007.3800541099997
35580,1018.0571341099997,1007.3603741099995
35640,1018.0103708899996,1007.8972341099995
35700,1018.0103708899996,1008.4582408899996
35760,1018.0103708899996,1008.2360908899998
35820,1018.0103708899996,1008.7481808899997
35880,1018.0103708899996,1009.1000708899996
35940,1018.0103708899996,1008.9594008899996
36000,1018.0103708899996,1008.4989208899998
36060,1018.0941443299997,1008.1491408899998
36120,1017.9575652099996,1008.8561843299998
36180,1017.9575652099996,1009.2332152099996
36240,1017.9531316099997,1009.2146252099997
36300,1017.9026525099997,1009.3859416099997
36360,1017.9026525099997,1009.9143125099998
36420,1017.9026525099997,1009.2485925099999
36480,1017.9026525099997,1009.1468725099996
36540,1017.9026525099997,1010.2191925099997
36600,1017.9026525099997,1010.8896725099999
36660,1017.7515168659996,1011.9588725099994
36720,1017.7432064659996,1012.9423268659997
36780,1017.7432064659996,1013.0561164659997
36840,1017.7432064659996,1011.9861364659996
36900,1017.7413584659996,1014.0148664659995
36960,1017.7341941659996,1014.3074884659995
37020,1017.7341941659996,1014.1699541659996
37080,1017.7341941659996,1012.4904341659995
37140,1017.7341941659996,1012.2749041659996
37200,1016.0991495859996,1011.5135141659996
37260,1016.0991495859996,1009.9775895859997
37320,1016.0991495859996,1010.2133195859997
37380,1016.0991495859996,1010.6174595859994
37440,1016.0991495859996,1010.6653895859997
37500,1016.0991495859996,1011.0198595859995
37560,1016.0991495859996,1010.8112495859996
37620,1016.0991495859996,1011.4565495859996
37680,1016.0991495859996,1011.9941695859997
37740,1016.0991495859996,1011.4965095859997
37800,1016.0991495859996,1010.8855995859996
37860,1016.0991495859996,1010.1720195859997
37920,1016.0991495859996,1010.2589295859997
37980,1016.0991495859996,1009.9747395859997
38040,1016.0991495859996,1010.7284095859997
38100,1016.0991495859996,1010.8292795859996
38160,1016.0984466659996,1010.6319995859996
38220,1016.0984466659996,1010.9942366659997
38280,1016.0984466659996,1010.7728466659995
38340,1016.0984466659996,1011.3233866659997
38400,1016.0984466659996,1011.1618066659996
38460,1016.0984466659996,1010.5454966659995
38520,1016.0984466659996,1010.6657566659994
38580,1016.0984466659996,1010.8060666659997
38640,1016.0984466659996,1010.6345066659997
38700,1016.0973901059996,1011.1514601059995
38760,1016.0973901059996,1011.0114201059996
38820,1016.0973901059996,1011.2594901059995
38880,1016.0973901059996,1011.0702501059994
38940,1016.0973901059996,1011.0323501059995
39000,1016.0973901059996,1011.2932001059996
39060,1016.0294110059996,1010.9208601059997
39120,1016.2111719819995,1011.3913110059996
39180,1016.2093395819995,1012.1750619819996
39240,1016.2093395819995,1011.7604495819995
39300,1016.2093395819995,1011.0416095819995
39360,1016.2093395819995,1010.4706895819995
39420,1016.2093395819995,1010.8455695819995
39480,1016.2078191419995,1010.7357095819996
39540,1016.2078191419995,1010.3652091419996
39600,1016.2078191419995,1009.6870291419993
39660,1016.2078191419995,1008.9640091419994
39720,1016.1124192819995,1009.1022891419996
39780,1016.1124192819995,1008.8783092819995
39840,1016.1124192819995,1009.2714892819995
39900,1016.1124192819995,1009.4611292819994
39960,1016.1124192819995,1009.0567492819994
40020,1016.4482165619995,1008.7253292819995
40080,1016.4482165619995,1010.0353265619995
40140,1016.4482165619995,1009.7558265619994
40200,1016.4482165619995,1009.6536465619995
40260,1016.4482165619995,1009.0192665619995
40320,1016.4482165619995,1008.8074665619997
40380,1016.4482165619995,1008.7439265619995
40440,1016.4482165619995,1008.9591465619994
40500,1016.4482165619995,1007.3643665619996
40560,1016.4482165619995,1007.5593065619995
40620,1016.4482165619995,1007.3221065619997
40680,1016.4482165619995,1007.5222865619996
40740,1016.4482165619995,1007.7376865619995
40800,1016.4482165619995,1007.6651665619996
